,BSU29940
M9exp_1,12.178
M9exp_2,11.8102
M9exp_3,11.6686
M9tran_1,11.571
M9tran_2,11.4675
M9tran_3,12.0214
M9stat_1,9.5183
M9stat_2,9.0513
M9stat_3,8.8771
MG-0.1_1,12.3529
MG-0.1_2,11.2179
MG-0.1_3,12.1976
MG-0.2_2,11.8769
MG-0.2_3,11.5681
MG+5_1,11.8791
MG+5_2,11.5564
MG+5_3,10.9121
MG+10_1,12.5286
MG+10_2,12.078
MG+10_3,10.7047
MG+15_1,11.528
MG+15_2,12.4992
MG+15_3,11.8028
MG+25_1,11.9976
MG+25_2,11.5226
MG+25_3,11.5883
MG+45_1,11.612
MG+45_2,11.2101
MG+45_3,12.0525
MG+60_2,11.7883
MG+60_3,11.6057
MG+90_2,11.6458
MG+90_3,12.0124
MG+120_1,11.3498
MG+120_2,12.2599
MG+120_3,11.8878
MG+150_1,12.17
MG+150_3,12.2048
GM-0.1_1,12.3478
GM-0.1_2,12.8493
GM-0.1_3,12.9231
GM-0.2_1,12.2201
GM-0.2_2,12.7431
GM-0.2_3,12.9199
GM+5_1,12.0552
GM+5_2,12.7644
GM+5_3,13.027
GM+10_2,12.68
GM+10_3,11.8002
GM+15_1,12.4769
GM+15_2,12.2769
GM+15_3,12.4157
GM+25_1,12.901
GM+25_2,12.6573
GM+25_3,12.0287
GM+45_1,12.5878
GM+45_2,11.659
GM+45_3,11.8612
GM+60_1,12.4956
GM+60_2,11.5656
GM+60_3,11.6696
GM+90_1,12.6076
GM+90_2,12.75
GM+90_3,12.1716
GM+120_1,11.47
GM+120_3,12.16
GM+150_1,11.9234
GM+150_2,11.5042
GM+150_3,12.3152
BT_1,12.0691
BT_2,11.457
B36_1,11.7029
B36_2,11.5033
B60_1,10.5527
B60_2,10.562
S0_1,11.9272
S0_2,11.7598
S0_3,11.8361
S1_1,11.9512
S1_2,11.9701
S1_3,12.0902
S2_1,11.0785
S2_2,11.0859
S2_3,10.6391
S3_1,11.0109
S3_2,11.0768
S4_1,11.7591
S4_2,11.6577
S4_3,10.8568
S5_1,12.7514
S5_2,12.868
S5_3,13.0694
S6_1,14.3983
S6_2,10.8895
S6_3,14.3637
S6/t_1,14.3024
S6/t_2,10.3515
S6_4,13.1406
S6_5,13.6189
S6_6,13.4698
S7_4,13.0876
S7_5,12.9229
S7_6,12.8148
S8_4,12.33
S8_5,11.1447
G135_1,10.7103
G135_3,9.1198
G150_1,10.8022
G150_2,11.0651
G150_3,11.1895
G180_1,10.308
G180_2,10.8723
G180_3,9.8091
T-5.40H_1,12.9486
T-4.40H_1,12.4999
T-3.40H_1,12.3096
T-2.40H_1,12.1607
T-1.40H_1,11.9637
T-1.10H_1,12.0023
T-0.40H_1,11.9282
T0.0H_1,12.0351
T0.30H_1,11.2851
T1.0H_1,10.9802
T1.30H_1,10.5153
T2.0H_1,10.3845
T2.30H_1,11.0843
T3.0H_1,10.4233
T3.30H_1,10.6241
T4.0H_1,10.4901
T5.0H_1,9.7315
LBexp_1,11.6861
LBexp_2,11.8053
LBexp_3,11.4963
LBtran_1,11.5395
LBtran_2,11.8474
LBtran_3,11.4267
LBstat_1,12.2369
LBstat_2,11.8651
LBstat_3,11.5224
LBGexp_1,11.2866
LBGexp_2,10.9289
LBGexp_3,11.2148
LBGtran_2,11.5332
LBGtran_3,11.4904
LBGstat_1,11.7559
LBGstat_2,11.4835
LBGstat_3,10.934
Mt0_1,11.4404
Mt0_3,11.5672
M0t45_1,11.6905
M0t45_2,12.0685
M0t45_3,12.0559
M0t90_1,11.4663
M0t90_2,12.6808
M0t90_3,11.9054
M40t45_1,11.5067
M40t45_2,11.9953
M40t45_3,12.0579
M40t90_1,11.5137
M40t90_2,12.1221
M40t90_3,12.0641
dia0_1,11.5592
dia0_2,11.8472
dia0_3,12.1865
dia5_1,10.970999999999998
dia5_2,11.0005
dia5_3,11.179
dia15_1,11.4832
dia15_2,11.4991
dia15_3,10.4256
C30_1,11.7269
C30_2,12.0626
C90_1,11.3407
C90_2,11.5138
SMM_1,12.2976
SMM_2,12.1813
SMM_3,12.3988
Salt_1,10.9009
Salt_2,10.7896
Salt_3,10.9637
M+G_1,11.429
M+G_2,12.1867
M+G_3,12.0722
Glu_1,12.8108
Glu_2,12.8398
Glu_3,12.6478
Fru_1,12.3848
Fru_2,12.9173
Fru_3,12.3407
Mal_1,11.4208
Mal_2,11.8597
Mal_3,12.3815
G+S_2,11.7944
G+S_3,12.371
Pyr_1,11.5573
Pyr_2,12.3073
Pyr_3,12.0945
Gly_1,11.0665
Gly_2,12.0239
Gly_3,10.4141
Glucon_1,12.0427
Glucon_2,12.4447
Glucon_3,11.4645
BI_1,11.1491
BI_2,11.4909
BC_2,10.3307
BC/t_1,9.7422
BC/t_2,10.194
BC_1,9.6701
Sw_1,9.998
Sw_2,10.3653
BMM_1,12.1218
BMM_2,11.86
BMM_3,11.9505
Heat_1,12.0768
Heat_2,11.8254
Heat_3,11.6448
Cold_1,13.9195
Cold_2,13.0514
Cold_3,12.5557
Etha_1,9.5273
Etha_2,9.4764
Etha_3,9.8293
SMMPr_1,11.8469
SMMPr_2,11.7291
SMMPr_3,11.9469
HiTm_1,11.0759
HiTm_2,11.7437
HiTm_3,11.4373
LoTm_1,11.2062
LoTm_2,10.9471
LoTm_3,11.0475
HiOs_1,11.0965
HiOs_2,10.8468
HiOs_3,10.8561
Oxctl_1,11.0697
Oxctl_2,11.155
Oxctl_3,11.8122
Diami_1,11.1521
Diami_2,11.7139
Diami_3,11.2247
Paraq_1,11.5255
Paraq_2,12.0709
Paraq_3,10.344
H2O2_1,11.3986
H2O2_2,11.8807
H2O2_3,11.3776
HPh_1,11.9126
HPh_2,11.4018
HPh_3,11.1514
LPh_1,11.7412
LPh_2,12.3575
LPh_3,11.5943
LPhT_1,10.7594
LPhT_2,10.9015
LPhT_3,11.1359
aero_1,12.34
aero_2,11.1062
aero_3,12.3802
nit_1,12.1891
nit_2,12.3149
nit_3,11.9836
ferm_1,11.6595
ferm_2,11.384
ferm_3,12.0625
