k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.014903599284589291,,,
6,Iron,False,0.011151894610375166,,,
3,Cadmium,False,-0.0063573564216494564,,,
11,Chromium,False,-0.004914916488341987,,,
7,Zinc - Steady,False,0.003697235460858792,,,
14,UC-7,False,-0.003300816905684769,,,
10,Copper,False,-0.002669951003044844,,,
2,UC-3,False,-0.0019290306151378898,,,
13,UC-6,False,-0.0011597286420874295,,,
8,Zinc - Fast,False,-0.00113999669381883,,,
12,Zinc - Intermediate,False,-0.001094887470714299,,,
4,UC-4,False,-0.001078158860327676,,,
0,UC-1,False,-0.0010603627050295474,,,
9,UC-5,False,-0.0005366932572684733,,,
1,UC-2,False,0.0003376531264802907,,,
