,BSU_32550
SRX8138083,0.42950434493779177
SRX8138084,-0.3529529552669399
SRX8138085,-0.07655138967085318
SRX8138086,-0.08045552901512742
SRX8138087,0.018183346560368463
SRX8138088,-0.08224121483546387
ERX4111143,-0.10657524351304516
ERX4111144,0.23076150066995016
ERX4111145,0.061989095648419035
ERX4111146,0.9757523857189064
ERX4111148,-0.15136210303939146
ERX4111149,1.0150892655117332
ERX4111150,0.11365552593685725
ERX4111151,0.10657524351304516
ERX4111152,0.3374359526877733
ERX4111153,0.314554642848357
ERX4111154,1.3692143711139666
ERX4111156,0.11619100093590527
ERX4111157,1.1384073685850602
ERX4111158,0.15655236489437652
SRX5577041,-0.0037307443584606577
SRX5577042,0.022747291698291598
SRX5577043,-0.08331003870684928
SRX5577044,0.06429349136701877
SRX5577045,-0.547184591208508
SRX5577046,-0.30033145750496004
SRX5577047,0.1332300307523422
SRX5577048,-0.01658362798910584
SRX5577049,0.9074805605426453
SRX5577050,0.15002047616956338
SRX5577051,1.5871654445643952
SRX5577052,1.8496311738260665
SRX5577053,3.44130165227758
SRX5577054,2.8373272061706434
SRX5577055,3.6607491841736834
SRX5577056,3.0285207687069597
SRX5577057,3.582099294136828
SRX5577058,4.403381556258943
SRX5577059,3.583402933891892
SRX5577060,3.157955115634448
SRX5577061,4.423018506589446
SRX5577062,3.893575794032228
SRX5577063,3.3548204542554987
SRX5577064,4.52019258811634
SRX5577065,1.4152882367936184
SRX5577066,2.7027798473286158
SRX5577067,3.4750898291417682
SRX5577068,2.847341863457706
SRX533166,0.1326941822778327
SRX533171,-0.13269418227783225
SRX533786,6.431663630865352
SRX533787,6.237513633787942
SRX533789,3.254328098709669
SRX533791,3.0110670180545784
SRX533792,5.084753137099484
SRX533793,5.0231101182272715
SRX533794,1.4135269496257443
SRX533795,1.610178094046649
SRX4703435,-0.17669118594296984
SRX4703436,0.2326547663557665
SRX4703437,-0.055963580412796254
SRX4703438,0.6343503679692937
SRX4703439,0.23279316887352094
SRX4703440,0.4149831679629648
SRX6902408,-0.1993275609739653
SRX6902409,-0.07783718321859112
SRX6902410,0.01846800075844968
SRX6902411,-0.4597932308458272
SRX6902412,-1.098058966738976
SRX6902413,-0.37305859837999744
SRX6902414,0.0065806402915891135
SRX6902415,-0.0065806402915891135
SRX5278698,0.39874022242260265
SRX5278699,0.009783669063210263
SRX5278700,-0.408523891485812
SRX5278701,0.4404057569890427
SRX5278702,0.5972761794781271
SRX5278703,0.5793068656962439
SRX5278704,2.203252012406377
SRX5278705,2.405891374153414
SRX5278707,1.3808432927633203
SRX5278708,1.6412723771860631
SRX5278709,1.6613781641140872
SRX5278710,2.5826816384952016
SRX5278711,2.1329248623599804
SRX5278713,1.3470093709241824
SRX5278714,1.4189244956673908
SRX5278715,1.2543287876819744
SRX5278716,-0.6329955738549621
SRX5278717,0.1911430799860248
SRX5278718,-0.047218374597497004
SRX5278719,1.2497379424810542
SRX5278720,0.7763835642610082
SRX5278721,1.0839812818324197
SRX1254783,0.8433197863896379
SRX1254784,0.9152126458465482
SRX1254785,1.135523162481081
SRX1254786,0.5130455411292134
SRX1473807,-0.047503680271271616
SRX1473808,0.006713016938018068
SRX1473809,0.04079066333325399
SRX7520944,-0.21655207903923035
SRX7520945,-0.21126421293103886
SRX7520946,0.21193434981222925
SRX7520947,0.21588194215803824
SRX7520948,-0.757430734610979
SRX7520949,-0.8892500180145069
SRX7520950,-0.1963486645430672
SRX7520951,-0.2698714632223087
SRX959206,-0.7014610798807137
SRX959207,-0.6470717122595198
SRX959208,-0.5975085008736367
SRX959209,-1.0430779313009646
SRX959210,-0.7351719811464079
SRX959211,-1.1065486002133529
SRX959212,0.2475502958753841
SRX959213,0.4096953288296348
SRX959214,0.16831983070397796
SRX959215,-0.2896311294355467
SRX959216,-0.4405774451553381
SRX959217,-0.09535688081811068
SRX3269802,0.15460549073064067
SRX3269803,-0.15460549073064025
SRX3269804,-0.8178254274775978
SRX3269805,-0.2681010108797497
SRX3269806,-0.3683167195989312
SRX3269807,2.198142093060616
SRX3269808,1.1208223726182158
SRX3269809,0.48218684740965395
SRX3269810,0.3336180028546978
SRX3269811,-0.9246712017143914
SRX2529102,0.04536379465962792
SRX2529103,-0.04536379465962792
SRX2529104,0.3720499902759951
SRX2529105,0.35275121485368555
ERX1981712,1.847563040797278
ERX1981713,2.0334236891793807
ERX1981714,2.0194488061742537
ERX1981715,-0.21509309564668652
ERX1981716,-0.1127853214019492
ERX1981717,0.3278784170486344
ERX2274784,-0.2339431736840001
ERX2274785,0.5967344109318811
ERX2274786,0.4088798118083701
ERX2274787,1.4084919136353529
ERX2274788,1.5187866186736043
ERX2274789,1.400699357595843
ERX2274790,0.2273880780844162
ERX2274791,0.7815210199144094
ERX2274792,-0.06299713136403051
ERX2274793,1.1333560875931197
ERX2274794,1.7898531002933789
ERX2274795,1.922236528948429
ERX2274796,-0.10490355101651884
ERX2274797,-0.2697907903730137
ERX2274798,0.3746943413895334
ERX2274799,1.1722035670404756
ERX2274800,1.5115564521688782
ERX2274801,1.417688645975829
ERX1819430,-0.24230789314562395
ERX1819431,0.15113855425944234
ERX1819432,0.17731931690320213
ERX1819433,-0.13067849835290968
ERX1819434,0.10962302743472564
ERX1819435,0.3821595269665821
ERX1819436,0.2333388647697188
ERX1819437,0.584961812624849
ERX1819438,-0.18783678650334898
ERX1819439,0.08786701679970976
ERX1819440,-0.14909280411512738
ERX1819441,-0.1480754319614488
ERX1819442,0.07821375906862249
ERX1819443,0.035818671049354656
ERX1819444,0.5868712869511068
ERX1819445,0.309017052161062
ERX3440914,0.16586314451549322
ERX3440915,0.22655504336909305
