,BSU13990
M9exp_1,10.8367
M9exp_2,10.5923
M9exp_3,9.9646
M9tran_1,10.8883
M9tran_2,10.9592
M9tran_3,11.0511
M9stat_1,10.2459
M9stat_2,9.8185
M9stat_3,9.5141
MG-0.1_1,10.2827
MG-0.1_2,9.3286
MG-0.1_3,10.5444
MG-0.2_2,9.7399
MG-0.2_3,10.2177
MG+5_1,10.2173
MG+5_2,9.8567
MG+5_3,10.0241
MG+10_1,10.5117
MG+10_2,10.0461
MG+10_3,9.7724
MG+15_1,9.7337
MG+15_2,10.8689
MG+15_3,10.205
MG+25_1,9.9858
MG+25_2,9.7524
MG+25_3,10.0588
MG+45_1,9.6416
MG+45_2,9.1121
MG+45_3,10.2979
MG+60_2,9.6556
MG+60_3,9.7989
MG+90_2,9.5419
MG+90_3,10.2629
MG+120_1,10.1617
MG+120_2,11.2577
MG+120_3,10.7063
MG+150_1,10.8981
MG+150_3,10.3614
GM-0.1_1,10.5658
GM-0.1_2,10.4229
GM-0.1_3,10.5725
GM-0.2_1,10.505
GM-0.2_2,11.0049
GM-0.2_3,10.4748
GM+5_1,10.3739
GM+5_2,10.2762
GM+5_3,10.6191
GM+10_2,10.1804
GM+10_3,9.4855
GM+15_1,10.6727
GM+15_2,9.9702
GM+15_3,10.3009
GM+25_1,10.7907
GM+25_2,9.9292
GM+25_3,9.8023
GM+45_1,10.6712
GM+45_2,9.2397
GM+45_3,9.8949
GM+60_1,10.4398
GM+60_2,9.3958
GM+60_3,9.6297
GM+90_1,10.6111
GM+90_2,10.1947
GM+90_3,10.4338
GM+120_1,9.8533
GM+120_3,10.0736
GM+150_1,10.4945
GM+150_2,10.536
GM+150_3,10.771
BT_1,11.248
BT_2,10.9031
B36_1,10.8193
B36_2,10.974
B60_1,10.565
B60_2,10.8514
S0_1,11.0228
S0_2,10.8123
S0_3,10.8102
S1_1,12.1662
S1_2,12.1505
S1_3,12.3871
S2_1,12.5865
S2_2,12.382
S2_3,12.362
S3_1,11.7323
S3_2,11.7147
S4_1,11.4853
S4_2,11.0864
S4_3,10.8941
S5_1,10.5518
S5_2,10.8573
S5_3,11.0617
S6_1,9.5534
S6_2,7.7376
S6_3,9.9593
S6/t_1,9.8666
S6/t_2,7.7354
S6_4,9.6962
S6_5,10.1334
S6_6,10.1303
S7_4,10.5287
S7_5,10.4461
S7_6,10.3595
S8_4,9.8277
S8_5,9.4786
G135_1,8.3578
G135_3,7.7068
G150_1,8.4644
G150_2,8.5602
G150_3,8.6977
G180_1,8.2393
G180_2,8.1333
G180_3,7.6203
T-5.40H_1,11.727
T-4.40H_1,11.6245
T-3.40H_1,11.4535
T-2.40H_1,11.4341
T-1.40H_1,11.1646
T-1.10H_1,11.3121
T-0.40H_1,11.1018
T0.0H_1,10.9935
T0.30H_1,9.7419
T1.0H_1,10.1652
T1.30H_1,10.4126
T2.0H_1,10.5564
T2.30H_1,11.6151
T3.0H_1,11.1674
T3.30H_1,11.4962
T4.0H_1,11.5457
T5.0H_1,10.9138
LBexp_1,9.4582
LBexp_2,10.0977
LBexp_3,9.8197
LBtran_1,11.395
LBtran_2,10.9342
LBtran_3,10.9213
LBstat_1,11.652
LBstat_2,11.6546
LBstat_3,11.2683
LBGexp_1,8.8067
LBGexp_2,8.8511
LBGexp_3,8.7359
LBGtran_2,9.9292
LBGtran_3,10.1624
LBGstat_1,8.0193
LBGstat_2,8.0608
LBGstat_3,8.8341
Mt0_1,9.8252
Mt0_3,9.7138
M0t45_1,10.5494
M0t45_2,10.2144
M0t45_3,11.0212
M0t90_1,10.3472
M0t90_2,11.6333
M0t90_3,11.3062
M40t45_1,10.3467
M40t45_2,11.5496
M40t45_3,10.9669
M40t90_1,10.4335
M40t90_2,11.2592
M40t90_3,11.2404
dia0_1,9.4475
dia0_2,9.8767
dia0_3,10.1829
dia5_1,8.7201
dia5_2,9.0558
dia5_3,8.9418
dia15_1,9.6098
dia15_2,9.4771
dia15_3,10.0189
C30_1,9.4873
C30_2,9.3959
C90_1,10.5949
C90_2,10.8528
SMM_1,10.5597
SMM_2,10.5673
SMM_3,10.5147
Salt_1,10.1742
Salt_2,9.8393
Salt_3,10.2486
M+G_1,10.5704
M+G_2,10.3887
M+G_3,10.3435
Glu_1,10.7912
Glu_2,10.5401
Glu_3,10.8364
Fru_1,10.3696
Fru_2,11.2677
Fru_3,10.5026
Mal_1,10.3289
Mal_2,10.2569
Mal_3,10.4938
G+S_2,11.4897
G+S_3,11.5367
Pyr_1,10.8566
Pyr_2,11.1703
Pyr_3,11.2127
Gly_1,9.8126
Gly_2,10.4438
Gly_3,9.2595
Glucon_1,10.5671
Glucon_2,10.6172
Glucon_3,9.8061
BI_1,11.0738
BI_2,11.1357
BC_2,11.4137
BC/t_1,10.7174
BC/t_2,11.3285
BC_1,10.7476
Sw_1,9.1849
Sw_2,9.9353
BMM_1,10.1883
BMM_2,10.0328
BMM_3,10.0747
Heat_1,9.9261
Heat_2,9.4865
Heat_3,9.6308
Cold_1,11.0227
Cold_2,10.3457
Cold_3,9.9777
Etha_1,11.0706
Etha_2,11.0558
Etha_3,11.2088
SMMPr_1,11.5038
SMMPr_2,11.4629
SMMPr_3,11.5192
HiTm_1,11.532
HiTm_2,10.6113
HiTm_3,11.4124
LoTm_1,11.2827
LoTm_2,10.7897
LoTm_3,10.8938
HiOs_1,11.6492
HiOs_2,11.3618
HiOs_3,11.4644
Oxctl_1,9.1041
Oxctl_2,9.0702
Oxctl_3,9.3365
Diami_1,8.459
Diami_2,8.7664
Diami_3,8.9673
Paraq_1,9.1925
Paraq_2,9.4216
Paraq_3,8.5501
H2O2_1,9.1633
H2O2_2,9.4526
H2O2_3,9.4249
HPh_1,10.1403
HPh_2,9.815
HPh_3,9.8955
LPh_1,10.0972
LPh_2,10.2845
LPh_3,9.9999
LPhT_1,10.3007
LPhT_2,10.1567
LPhT_3,10.3811
aero_1,10.5496
aero_2,10.1803
aero_3,10.8647
nit_1,11.2668
nit_2,11.7889
nit_3,11.5751
ferm_1,11.4092
ferm_2,11.0712
ferm_3,11.7255
