,STM1446
SRX3136375,0.0526821258
SRX3136376,-0.1157841542
SRX3136377,-0.0796021876
SRX3136378,0.14270421600000002
SRX3136379,0.7550233345
SRX3136380,0.6190430643
SRX3136381,0.4315914985
SRX3136382,0.6828693804
SRX8914620,0.0564063817
SRX8914621,-0.0306771884
SRX8914622,-0.0257291933
SRX8914623,0.1473548597
SRX8914625,0.6219164585
ERX3503512,-0.1087773781
ERX3503513,0.0096166411
ERX3503514,0.09916073710000001
ERX3503515,0.6113223638
ERX3503516,0.6015903023
ERX3503517,0.5382165056
ERX3503518,0.1938007913
ERX3503519,0.1365288603
ERX3503520,0.21464130650000002
SRX2195704,0.1749859251
SRX2195705,-0.1749859251
SRX2195706,-0.24287080630000002
SRX2195707,-0.2626917501
SRX2195708,-0.0019520755000000001
SRX2195709,-0.0226957699
SRX2195710,0.5173985560000001
SRX2195711,0.11764851820000001
ERX3467881,0.2267684671
ERX3467883,-0.2267684671
SRX3798491,-0.0004430101
SRX3798492,0.7371321606
SRX3798499,0.6155028814
SRX3798500,0.3959840134
SRX3798501,0.9645077838
SRX3798502,0.2322388247
SRX3798503,0.3021848683
SRX3798504,0.38107465430000004
SRX3798506,-0.250382955
SRX3798507,0.44760256670000004
SRX3798508,0.5595522727000001
SRX3798509,0.047655326500000005
SRX3798510,0.059236203
SRX3798517,0.8573080867
SRX3798518,-0.1068915295
SRX4341761,-0.0444286713
SRX4341762,-0.1828199639
SRX4341763,-0.3031027914
SRX4341764,-0.5295091938
SRX4341765,-0.5275686017
SRX4341766,-0.0913868618
SRX4341767,-0.1059398356
SRX4341768,-0.1079740789
SRX4341769,0.21391391440000002
SRX1258665,1.3936244093
SRX1258666,1.4220443778
SRX1258667,1.1503704996
SRX1258669,-0.161184973
SRX1258670,0.161184973
ERX2079594,-0.30287689560000003
ERX2079595,-0.4213926951
ERX2079596,-0.7863713292000001
ERX2079597,-0.1017825864
ERX2079598,-0.0126037944
ERX2079599,0.1143863808
SRX2804001,0.0445724808
SRX2804004,0.5183901408
SRX2804005,0.3559296558
SRX2804006,0.2072448519
SRX2804007,0.3674790457
SRX2804008,1.1382718223000001
SRX2804009,0.5187521294
SRX2804010,0.14618799030000001
SRX2804011,0.09521014530000001
SRX2804012,0.5221976214
SRX2804013,0.8342005494
SRX2804014,0.7559896064
SRX2804015,0.4558700887
SRX2804016,0.6000276546000001
SRX2804017,0.7888440725
SRX2804019,0.8044745445
SRX2804020,0.7788244838
SRX2804021,0.2004326616
SRX2804022,0.41637063
SRX2804023,0.5808699843
SRX2804024,0.0384955097
SRX2804027,-0.2749538649
SRX2804028,-0.045414688
SRX2804029,0.3203685529
SRX2804030,0.49346185540000004
SRX2804031,0.769442721
SRX2804032,0.680084283
SRX2804033,-0.0387514214
SRX2804034,0.9962329412
SRX2804035,0.4552959024
SRX2804036,0.6782238516
SRX2804037,0.3052921623
SRX2804038,0.2658867252
SRX2804039,0.1870523116
SRX2804040,0.028105133
SRX2804041,0.5884814722
SRX2804042,0.6425806746
SRX2804043,0.6395731898
SRX2804044,0.0804902356
SRX2804045,-0.3516939367
SRX2804046,0.041703468800000004
SRX2804047,1.0195918674
SRX2804048,0.6360121712
SRX2804049,0.8944562237
SRX2804050,0.6361860037
SRX2804051,1.178932978
SRX2804052,0.028261715700000002
SRX2804053,0.4039380785
SRX2804054,0.1690578959
SRX2804055,0.6738828957
SRX2804056,0.733120957
SRX2804057,0.8601586372000001
SRX2804058,0.2519773737
SRX2804059,-0.2014190663
SRX2070419,0.7239298984
SRX2070420,0.3189135837
SRX2070421,0.4003580953
SRX2070422,-0.10562426700000001
