,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-2.220446049250313e-16,0.252254290647147,2.0,0.0,0.17837071949999972,1.0,-0.17837071950000016,,,,,,,,
1,fur__wt_dpd,1.5929954755,0.1600231252345293,2.0,2.0,1.4798420385000002,3.0,1.7061489124999998,,,,,,,,
2,fur__wt_fe,0.583588636,0.05942955097882672,2.0,4.0,0.5415655975,5.0,0.6256116745,,,,,,,,
3,fur__delfur_dpd,1.3900144544999997,0.08626671476356117,2.0,6.0,1.4510142334999996,7.0,1.3290146755,,,,,,,,
4,fur__delfur_fe2,0.6036162154999998,0.24514190870737704,2.0,8.0,0.4302747094999999,9.0,0.7769577214999996,,,,,,,,
5,acid__wt_ph5,0.931875061,0.0036315498144292857,2.0,10.0,0.9293071675000002,11.0,0.9344429544999996,,,,,,,,
6,acid__delgadx_ph5,1.2087643664999996,,1.0,12.0,1.2087643664999996,,,,,,,,,,
7,acid__delgadw_ph5,1.2945716354999997,0.17574438020728786,2.0,13.0,1.4188416784999998,14.0,1.1703015924999995,,,,,,,,
8,acid__delgade_ph5,1.2337862415000003,0.19611095479427446,2.0,15.0,1.0951148555000003,16.0,1.3724576275000002,,,,,,,,
9,oxidative__wt_pq,0.9027107584999996,0.3161682605063568,2.0,17.0,1.1262754794999994,18.0,0.6791460374999998,,,,,,,,
10,oxidative__deloxyr_pq,0.8546797379999997,0.09179732146123362,2.0,19.0,0.7897692295000001,20.0,0.9195902464999994,,,,,,,,
11,oxidative__delsoxr_pq,1.0738512605,0.017421621921555074,2.0,21.0,1.0615323135,22.0,1.0861702074999997,,,,,,,,
12,oxidative__delsoxs_pq,1.0059498685000001,0.02260637774280224,2.0,23.0,1.0219349915000002,24.0,0.9899647455,,,,,,,,
13,nac_ntrc__wt_csn,0.6895761964999996,0.017949321570219275,2.0,25.0,0.6768841094999996,26.0,0.7022682834999996,,,,,,,,
14,nac_ntrc__wt_cytd,0.3906872499999998,0.07593207974883631,2.0,27.0,0.3369951615,28.0,0.4443793384999997,,,,,,,,
15,nac_ntrc__wt_gln,0.6556347410000005,0.30410256020903753,2.0,29.0,0.4406017584999997,30.0,0.8706677235000013,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.9825995845,0.05467002159862152,2.0,31.0,1.0212571275000002,32.0,0.9439420414999996,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.025887,0.06472771682828081,2.0,33.0,1.0716564075,34.0,0.9801175925,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.6884641450000002,0.020490234127987745,2.0,35.0,1.7029529285000002,36.0,1.6739753615,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.0634535224999997,0.07425970927882579,2.0,37.0,1.115963066499999,38.0,1.0109439785000005,,,,,,,,
20,misc__wt_no_te,1.0210155674999999,0.029225711801719848,2.0,39.0,1.0416812664999997,40.0,1.0003498685,,,,,,,,
21,misc__bw_delcbl,1.4475803139999996,0.1866782457926615,2.0,41.0,1.5795817674999997,42.0,1.3155788604999996,,,,,,,,
22,misc__bw_delfabr,1.1772745075,0.08854301877142104,2.0,43.0,1.1146651385000004,44.0,1.2398838764999995,,,,,,,,
23,misc__bw_delfadr,1.2609593434999997,0.2377150572901304,2.0,45.0,1.4290492724999997,46.0,1.0928694145,,,,,,,,
24,misc__nitr_031,1.0543048025,,1.0,47.0,1.0543048025,,,,,,,,,,
25,omics__wt_glu,0.8811462969999999,0.30228012965924345,2.0,48.0,0.6674019675,49.0,1.0948906264999998,,,,,,,,
26,omics__wt_gly,0.8526881349999997,0.09331503141474239,2.0,50.0,0.9186718264999998,51.0,0.7867044434999997,,,,,,,,
27,omics__wt_thr,1.3042336144999997,0.10379516496340452,2.0,52.0,1.3776278794999994,53.0,1.2308393495,,,,,,,,
28,omics__bw_ac,-0.22024324800000006,0.3147097007422015,2.0,54.0,-0.4427766114999998,55.0,0.0022901154999996893,,,,,,,,
29,omics__bw_fum,-0.12777117450000008,0.16653192294719885,2.0,56.0,-0.2455270265,57.0,-0.010015322500000146,,,,,,,,
30,omics__bw_glc,0.10662120849999981,0.2465418174995672,2.0,58.0,-0.06771018250000037,59.0,0.2809525995,,,,,,,,
31,omics__bw_pyr,-0.3566198839999999,0.1668527662852015,2.0,60.0,-0.4746026065,61.0,-0.2386371614999998,,,,,,,,
32,ompr__wt_nacl,1.7532096664999997,0.004143105508172374,2.0,62.0,1.7502800484999996,63.0,1.7561392844999997,,,,,,,,
33,ompr__bw_delompr_nacl,2.6103409835000004,0.30478761869367876,2.0,64.0,2.8258583755,65.0,2.3948235915000002,,,,,,,,
34,minspan__wt_ade,0.8170989004999996,,1.0,66.0,0.8170989004999996,,,,,,,,,,
35,minspan__wt_glc,1.2147161794999997,0.10472769524957741,3.0,67.0,1.2082841484999998,68.0,1.1133527425,69.0,1.322511647499999,,,,,,
36,minspan__wt_glc_anaero,1.6733068389999999,0.37179412147462176,2.0,70.0,1.4104086944999998,71.0,1.9362049835,,,,,,,,
37,minspan__wt_trp,1.3452053844999998,,1.0,72.0,1.3452053844999998,,,,,,,,,,
38,minspan__bw_delcra_glc,1.7920459485000002,,1.0,73.0,1.7920459485000002,,,,,,,,,,
39,minspan__bw_delcra_trp,1.7316797184999997,,1.0,74.0,1.7316797184999997,,,,,,,,,,
40,minspan__bw_delmntr,2.0147628504999995,,1.0,75.0,2.0147628504999995,,,,,,,,,,
41,minspan__bw_delnac_ade,1.3715871655000005,,1.0,76.0,1.3715871655000005,,,,,,,,,,
42,minspan__bw_delnac_glc,0.8709204425000001,,1.0,77.0,0.8709204425000001,,,,,,,,,,
43,cra_crp__wt_ac,0.6382732975000005,0.009538193069911253,2.0,78.0,0.6450178185000013,79.0,0.6315287764999997,,,,,,,,
44,cra_crp__wt_fru,0.6427586829999998,0.0741580492440027,2.0,80.0,0.6951963425000001,81.0,0.5903210234999996,,,,,,,,
45,cra_crp__delcra_ac,-0.06006590050000016,0.2987649370940851,2.0,82.0,-0.27132461350000003,83.0,0.15119281249999972,,,,,,,,
46,cra_crp__delcra_fru,0.6655961319999997,0.07104431160411456,2.0,84.0,0.7158320464999992,85.0,0.6153602175000001,,,,,,,,
