,BSU_24280
SRX8138083,0.17217865845767388
SRX8138084,-0.11405997591706996
SRX8138085,-0.05811868254060393
SRX8138086,0.0683379536970401
SRX8138087,-0.11613428730807307
SRX8138088,-0.3810811805713561
ERX4111143,-0.041764107688885055
ERX4111144,0.07606520337525158
ERX4111145,0.18431378023833034
ERX4111146,0.2421821362108778
ERX4111148,-0.21948572752225812
ERX4111149,0.12599946492922331
ERX4111150,0.08962803680354803
ERX4111151,0.041764107688885055
ERX4111152,0.1890426441525559
ERX4111153,0.19924280049652854
ERX4111154,0.2308255288864549
ERX4111156,0.034478135785940715
ERX4111157,0.16408122676047476
ERX4111158,0.14286101360126047
SRX5577041,0.07670073560729662
SRX5577042,-0.0702709206012031
SRX5577043,-0.06642471885879697
SRX5577044,0.05999490385270612
SRX5577045,-1.1611492171244215
SRX5577046,-0.806772475400841
SRX5577047,-0.7685911535167493
SRX5577048,-0.7848924895422966
SRX5577049,-0.4901982562172318
SRX5577050,-0.6336569136981511
SRX5577051,-0.6319876839904213
SRX5577052,-0.4522900624760658
SRX5577053,-0.4528986380997617
SRX5577054,-1.279053320313846
SRX5577055,-0.2770643715356185
SRX5577056,-1.1396322185026737
SRX5577057,-1.2591688931834255
SRX5577058,-1.2440720861615917
SRX5577059,-1.530447272490281
SRX5577060,-1.473093693124787
SRX5577061,0.28380959123535376
SRX5577062,-1.3671568232975764
SRX5577063,-1.4373070604802332
SRX5577064,-0.5754334740937566
SRX5577065,-1.3980432878847822
SRX5577066,-0.4659409359633395
SRX5577067,-0.02739228799315541
SRX5577068,-0.5536688013548172
SRX533166,0.2438454269502408
SRX533171,-0.2438454269502408
SRX533786,-0.0637444028543177
SRX533787,-0.427269356828802
SRX533789,0.19463923368724512
SRX533791,-0.21579732492771075
SRX533792,-0.12150881947173264
SRX533793,-0.31276087656588913
SRX533794,-0.27542919155647994
SRX533795,-0.07138628115551171
SRX4703435,-0.036427248840512405
SRX4703436,0.07735287908248001
SRX4703437,-0.040925630241968484
SRX4703438,1.9704963398607376
SRX4703439,1.5256288581756046
SRX4703440,1.6251105150395615
SRX6902408,0.333359065220332
SRX6902409,0.04417343638478899
SRX6902410,0.32093803314283864
SRX6902411,0.2731803457784681
SRX6902412,-0.22988577958787104
SRX6902413,-0.12816498011104072
SRX6902414,0.12550481175895856
SRX6902415,-0.12550481175895856
SRX5278698,-0.30535280770643514
SRX5278699,-0.000985968642876145
SRX5278700,0.3063387763493113
SRX5278701,0.09144310649590803
SRX5278702,0.1643083930834104
SRX5278703,0.2624875039406378
SRX5278704,-0.33144034299307723
SRX5278705,-0.311351951647902
SRX5278707,-0.27763901297881605
SRX5278708,-0.38580386808720135
SRX5278709,0.8419649016523092
SRX5278710,-0.3980357053428625
SRX5278711,-0.36895219869943663
SRX5278713,-0.111678292601038
SRX5278714,0.02475782019670536
SRX5278715,-1.2559778003051392
SRX5278716,0.7314233204214897
SRX5278717,0.5835267460302402
SRX5278718,1.0910670926374646
SRX5278719,1.1326282967836059
SRX5278720,-0.8388386244584359
SRX5278721,0.4104653391265751
SRX1254783,-2.096152055055546
SRX1254784,-1.5348299027271128
SRX1254785,-1.869902291616272
SRX1254786,-1.740460225514698
SRX1473807,0.027109389376889226
SRX1473808,0.08694383904067847
SRX1473809,-0.11405322841757035
SRX7520944,-0.20870488840072896
SRX7520945,-0.2193642678100831
SRX7520946,0.2266716583471231
SRX7520947,0.20139749786368988
