,new_671929_671993
M9exp_1,13.7472
M9exp_2,13.5559
M9exp_3,13.4397
M9tran_1,13.4193
M9tran_2,13.6948
M9tran_3,13.5943
M9stat_1,9.2253
M9stat_2,8.8587
M9stat_3,8.6956
MG-0.1_1,12.7266
MG-0.1_2,11.6854
MG-0.1_3,12.6061
MG-0.2_2,12.3506
MG-0.2_3,12.1411
MG+5_1,13.1402
MG+5_2,12.4065
MG+5_3,12.0101
MG+10_1,13.3661
MG+10_2,12.5989
MG+10_3,11.7851
MG+15_1,12.8769
MG+15_2,13.5642
MG+15_3,12.8432
MG+25_1,13.4827
MG+25_2,12.4918
MG+25_3,12.4588
MG+45_1,13.7847
MG+45_2,12.0479
MG+45_3,13.0117
MG+60_2,13.1534
MG+60_3,12.7258
MG+90_2,12.432
MG+90_3,12.8268
MG+120_1,13.2028
MG+120_2,13.8344
MG+120_3,13.0847
MG+150_1,13.5744
MG+150_3,12.9043
GM-0.1_1,12.6956
GM-0.1_2,12.9192
GM-0.1_3,13.4041
GM-0.2_1,12.6622
GM-0.2_2,12.9684
GM-0.2_3,13.509
GM+5_1,13.175
GM+5_2,12.648
GM+5_3,13.7496
GM+10_2,12.4961
GM+10_3,12.3692
GM+15_1,12.8193
GM+15_2,12.4197
GM+15_3,12.8007
GM+25_1,13.4954
GM+25_2,12.9531
GM+25_3,12.9274
GM+45_1,13.3528
GM+45_2,12.2769
GM+45_3,13.1406
GM+60_1,13.2082
GM+60_2,12.7859
GM+60_3,12.9943
GM+90_1,13.2977
GM+90_2,13.6572
GM+90_3,13.5651
GM+120_1,12.95
GM+120_3,13.582
GM+150_1,13.6508
GM+150_2,12.4468
GM+150_3,13.8824
BT_1,9.8403
BT_2,9.1296
B36_1,11.0974
B36_2,10.7486
B60_1,11.3341
B60_2,11.2144
S0_1,14.4063
S0_2,13.9653
S0_3,14.0633
S1_1,13.3818
S1_2,13.0167
S1_3,13.1689
S2_1,11.5839
S2_2,11.2023
S2_3,11.3604
S3_1,10.8002
S3_2,10.854
S4_1,10.2501
S4_2,9.8146
S4_3,10.0706
S5_1,9.5194
S5_2,9.6994
S5_3,9.9576
S6_1,10.4209
S6_2,9.2877
S6_3,9.6875
S6/t_1,10.3719
S6/t_2,8.6641
S6_4,8.5812
S6_5,8.9387
S6_6,8.7281
S7_4,9.2026
S7_5,9.4095
S7_6,9.3054
S8_4,9.2026
S8_5,9.3874
G135_1,12.23
G135_3,9.7078
G150_1,12.1797
G150_2,12.4661
G150_3,12.3582
G180_1,11.5178
G180_2,11.559
G180_3,10.3074
T-5.40H_1,13.5513
T-4.40H_1,13.3818
T-3.40H_1,13.7959
T-2.40H_1,13.5266
T-1.40H_1,13.9341
T-1.10H_1,13.9334
T-0.40H_1,14.0583
T0.0H_1,13.8476
T0.30H_1,13.3986
T1.0H_1,12.0132
T1.30H_1,11.079
T2.0H_1,11.6302
T2.30H_1,12.6699
T3.0H_1,12.4508
T3.30H_1,12.6164
T4.0H_1,12.4996
T5.0H_1,11.4733
LBexp_1,12.2814
LBexp_2,12.2621
LBexp_3,12.2398
LBtran_1,11.708
LBtran_2,12.3158
LBtran_3,12.1659
LBstat_1,10.9576
LBstat_2,11.1398
LBstat_3,10.2068
LBGexp_1,12.3464
LBGexp_2,12.3654
LBGexp_3,12.4136
LBGtran_2,10.2208
LBGtran_3,11.3194
LBGstat_1,7.711
LBGstat_2,8.7327
LBGstat_3,9.3037
Mt0_1,12.961
Mt0_3,12.776
M0t45_1,12.1876
M0t45_2,13.5982
M0t45_3,12.4984
M0t90_1,10.3734
M0t90_2,10.9413
M0t90_3,10.6313
M40t45_1,12.1148
M40t45_2,12.2523
M40t45_3,12.1383
M40t90_1,10.7172
M40t90_2,10.9338
M40t90_3,11.4786
dia0_1,12.732
dia0_2,12.949000000000002
dia0_3,12.9526
dia5_1,13.4932
dia5_2,11.9429
dia5_3,11.7733
dia15_1,11.3408
dia15_2,11.563
dia15_3,11.6289
C30_1,11.1206
C30_2,11.3529
C90_1,11.9582
C90_2,12.0314
SMM_1,13.197
SMM_2,13.3541
SMM_3,13.2362
Salt_1,14.7333
Salt_2,14.7158
Salt_3,14.9222
M+G_1,13.9712
M+G_2,13.4764
M+G_3,13.0103
Glu_1,13.1774
Glu_2,13.042
Glu_3,13.3329
Fru_1,11.6266
Fru_2,13.8342
Fru_3,13.0221
Mal_1,12.8198
Mal_2,13.0975
Mal_3,13.0397
G+S_2,12.6427
G+S_3,12.8051
Pyr_1,12.3286
Pyr_2,12.9648
Pyr_3,12.9012
Gly_1,11.274
Gly_2,12.0449
Gly_3,10.4182
Glucon_1,12.3721
Glucon_2,12.4148
Glucon_3,11.2006
BI_1,12.3425
BI_2,13.1801
BC_2,8.6673
BC/t_1,8.0362
BC/t_2,9.1276
BC_1,7.8639
Sw_1,10.5663
Sw_2,10.7986
BMM_1,12.9162
BMM_2,12.4687
BMM_3,12.6017
Heat_1,12.0683
Heat_2,11.9867
Heat_3,11.8448
Cold_1,13.9257
Cold_2,13.8915
Cold_3,13.1713
Etha_1,12.2584
Etha_2,11.7062
Etha_3,12.2874
SMMPr_1,13.4333
SMMPr_2,13.9738
SMMPr_3,14.0505
HiTm_1,10.4432
HiTm_2,11.6702
HiTm_3,11.9084
LoTm_1,12.2571
LoTm_2,11.8785
LoTm_3,11.9871
HiOs_1,12.2695
HiOs_2,11.6916
HiOs_3,12.4341
Oxctl_1,12.216
Oxctl_2,12.5379
Oxctl_3,12.6907
Diami_1,12.0443
Diami_2,12.9499
Diami_3,12.3836
Paraq_1,11.8381
Paraq_2,12.6587
Paraq_3,10.9405
H2O2_1,12.1835
H2O2_2,12.9616
H2O2_3,12.4591
HPh_1,13.091
HPh_2,12.7978
HPh_3,12.8716
LPh_1,12.6563
LPh_2,13.2124
LPh_3,12.6163
LPhT_1,10.0731
LPhT_2,9.8457
LPhT_3,10.0818
aero_1,14.035
aero_2,14.2855
aero_3,14.4604
nit_1,13.1286
nit_2,13.2511
nit_3,12.9676
ferm_1,13.3554
ferm_2,13.3897
ferm_3,13.4325
