,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.33160980669717083,3.0,0.0,-0.3038436909,6.0,-0.0498808367,12.0,0.3537245276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4523617241333333,0.692992715161138,3.0,1.0,-1.2438014212,7.0,-0.1588979644,13.0,0.0456142132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5464347346333334,0.5266881605737139,3.0,2.0,-1.0972380655,8.0,-0.047734644400000005,14.0,-0.49433149400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5670947993,0.5473960252176328,3.0,3.0,-0.0316575594,9.0,-1.1257131099,15.0,-0.5439137286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.44267614593333343,0.5473947392890189,3.0,4.0,-0.0325303319,10.0,-1.0642539257,16.0,-0.2312441802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.2380829038,0.6385328503446048,3.0,5.0,-0.9567293675,11.0,0.2640151372,17.0,-0.021534481100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.9074774814000001,0.7107685398754617,2.0,18.0,1.4100667358,71.0,0.40488822700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.5974720994999999,0.8943363225314671,3.0,19.0,0.21223421890000002,70.0,1.6198688952,205.0,-0.0396868156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.7930659160125,0.7672552649499069,8.0,20.0,-2.3687345973,32.0,-0.7793424616,55.0,0.045396084,67.0,-1.0624547635,126.0,-0.6773144560000001,147.0,-0.2036366293,203.0,-1.1288279323000001,210.0,-0.1696125721,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.20344591926666666,0.5028985564491159,3.0,21.0,0.6030660029,34.0,0.3685122944,61.0,-0.3612405395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.6639733796875,1.048689937108289,8.0,22.0,1.5388765292,104.0,3.0644822973,111.0,-0.2076838162,133.0,1.4778917508,165.0,1.2322853845,238.0,2.5591950405,265.0,1.0667783111,270.0,2.5799615403000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.4255244605571429,1.1210075508964519,7.0,23.0,-2.3687345973,56.0,-0.9403025532,82.0,-0.32426869820000004,118.0,1.3223726294,134.0,-0.6434125056000001,137.0,-0.16095367630000001,227.0,0.13662817730000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.7090037152499999,0.4129233028017041,4.0,24.0,-0.8018176331,101.0,-0.1881684754,139.0,-1.1876198047,149.0,-0.6584089478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.784421213825,0.7101452082764395,4.0,25.0,0.016155948700000002,123.0,0.6168720012000001,155.0,0.7744477009,191.0,1.7302092045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.7630563247666666,0.23395884657473726,3.0,26.0,0.8518602008,59.0,0.9396117256000001,159.0,0.4976970479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.14541980312000002,0.593186551684234,5.0,27.0,0.7735340417000001,76.0,0.1628094625,146.0,0.5575289326,162.0,-0.0068600509,262.0,-0.7599133703000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.8612605917749999,0.6546034586263633,4.0,28.0,0.5781324967,94.0,1.8420543796,186.0,0.5085301654000001,231.0,0.5163253254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.42346982603333333,0.053506133206351406,3.0,29.0,-0.48475510460000004,49.0,-0.3860454271,260.0,-0.3996089464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.5224049018,1.054047118363603,5.0,30.0,0.2184049301,77.0,-0.2678601537,172.0,0.07550134260000001,259.0,-2.3687345973,280.0,-0.2693360307,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.0223970814999999,1.0520596737103756,4.0,31.0,-0.49336438390000004,40.0,-1.2823233090000001,138.0,-2.3687345973,192.0,0.0548339642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.5695024549142857,0.5891275157489988,7.0,33.0,-0.8130282518,39.0,-0.1306314213,58.0,-0.6928124669,122.0,0.0081917037,170.0,-1.571149195,244.0,-0.8498111193000001,261.0,0.0627235662,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.06463801532857143,1.149971612899008,7.0,35.0,-1.1136840857,79.0,-1.6119670598,92.0,1.1799028741,208.0,0.6000335851,251.0,-0.5234199697,263.0,1.397754788,299.0,-0.3810862393,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.18691386553333333,0.44272534026301835,3.0,36.0,0.1222769028,234.0,0.0110620601,275.0,-0.6940805595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.15909472823333337,0.6975231090025322,3.0,37.0,0.2835057842,214.0,0.20237175910000002,307.0,-0.9631617280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.75098082645,0.739931201555265,4.0,38.0,-0.17704463980000001,102.0,-0.4749871416,248.0,-1.8376590292000001,269.0,-0.5142324952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.52547417155,0.37850949910882703,4.0,41.0,-0.1956405133,178.0,-1.0706572733,249.0,-0.40039578940000004,309.0,-0.4352031102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.20224879550000002,0.5399563717368346,2.0,42.0,0.1795580165,294.0,-0.5840556075000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.48383941076250003,1.1168785304983524,8.0,43.0,0.1223770124,142.0,1.6833448506000002,166.0,-1.2115264698,177.0,0.6013962128,221.0,0.38897111040000004,256.0,2.4002771317000002,282.0,-0.1182477121,305.0,0.0041231501,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.1862679161,0.1076524263736593,2.0,44.0,-0.1101461554,154.0,-0.2623896768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.3568463212333333,0.6325076906748057,18.0,45.0,-0.2939470158,54.0,1.3029547424,106.0,-0.4380753392,108.0,0.9069649962,135.0,-0.6382706844,143.0,-0.5190674468,150.0,-0.7479720865,183.0,-1.3200935192,204.0,-0.8974323392,226.0,-0.5718369111,253.0,-0.6265833236,255.0,-0.8794253481000001,257.0,-0.5399242963,264.0,-0.45430655680000004,268.0,-0.46008488070000003,284.0,-0.5020072636,300.0,0.020716457,306.0,0.2351570335
30,abx_mega__dmso-10,-0.22903626760000004,0.6976153913213937,3.0,46.0,-1.0180186962,57.0,0.0247521403,66.0,0.3061577531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.220592335,0.4955855664977639,5.0,47.0,0.060946316900000005,72.0,0.41409779900000004,112.0,0.9142229741000001,156.0,0.1515883855,212.0,-0.43789380050000004,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.0167008568666667,0.5263903509055692,3.0,48.0,-1.2358083564,184.0,-1.3981468314,266.0,-0.4161473828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.4907754918333333,0.5290402624939147,3.0,50.0,-0.0125661595,245.0,-1.05907687,258.0,-0.400683446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.1438893275500002,0.826730443158206,4.0,51.0,-0.8752265252,119.0,-2.3687345973,120.0,-0.5636178970000001,278.0,-0.7679782907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.25336242600000003,0.250021222824844,2.0,52.0,0.43015412810000003,182.0,0.0765707239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.5933011537999999,0.1126885729832806,5.0,53.0,-0.4792506608,90.0,-0.6179328714,100.0,-0.490451399,216.0,-0.6257213877000001,293.0,-0.7531494501,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.86236998815,0.5969154273159868,2.0,60.0,2.2844529346,78.0,1.4402870417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.7734584747500001,1.4525001390128458,8.0,62.0,1.7500690481999999,91.0,2.9491658564,103.0,1.1241691358,105.0,0.1116489107,117.0,0.3957841563,141.0,-0.525576492,174.0,-1.5425300464,201.0,1.9249372290000002,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.558576005775,0.6931139932115177,4.0,63.0,-0.0664255144,181.0,-0.40231725690000003,207.0,-1.577177792,239.0,-0.1883834598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.4279359032,0.014220715551796066,2.0,64.0,-1.4178803388,180.0,-1.4379914676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.6094237043199999,0.40578912616895935,5.0,65.0,0.0905612108,69.0,-0.9241006972,211.0,-0.626368608,233.0,-0.7659829224,308.0,-0.8212275048000001,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.49045576168,0.6151551810118465,5.0,68.0,-1.508896797,81.0,0.0007965438,128.0,-0.6216871027,217.0,-0.1374501687,240.0,-0.1850412838,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.97803339435,0.29438823681013837,2.0,73.0,-1.1861973129,95.0,-0.7698694758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,0.492380325775,0.9853609006069551,4.0,74.0,-0.2531383035,124.0,1.0356447964,131.0,-0.4167946857,196.0,1.6038094959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.12744925835999998,1.8767221560187621,5.0,75.0,-1.9396662596,87.0,-0.2361202902,89.0,-1.0012021293,127.0,-0.4799789971,194.0,3.0197213844,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.249590443,0.31101173069075905,2.0,80.0,0.4695089468,243.0,0.0296719392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.7653707170333337,0.24072553214920442,3.0,83.0,1.929341906,85.0,1.4890043912,304.0,1.8777658539000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-0.0064379965999999955,0.2187599439230818,2.0,84.0,-0.1611246364,121.0,0.1482486432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,1.1347879756666668,0.1382168588941955,3.0,86.0,1.0000306926,148.0,1.1281108539,202.0,1.2762223805000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.6288514136,0.31573577335146535,2.0,88.0,-0.4055925072,168.0,-0.85211032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.16928659724,0.3768976175801593,5.0,93.0,-0.6081005901000001,144.0,-0.5277504245,153.0,0.2484944323,200.0,0.0378302334,252.0,0.0030933627,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,1.7555702936666666,0.31347833560802724,3.0,96.0,1.3936334168,237.0,1.9320733353000001,285.0,1.9410041289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.188702089525,1.214441339146747,4.0,97.0,0.2923231215,169.0,1.1711492764,179.0,-0.5392241465000001,215.0,-1.6790566095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.601453001375,0.21874072980506568,4.0,98.0,-0.5123034837,132.0,-0.4618162011,223.0,-0.5038026996,297.0,-0.9278896211000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,2.4985003937799997,2.375041443409539,5.0,99.0,-0.3333049531,173.0,3.4064170606,193.0,4.6928764897,213.0,4.4689614448,292.0,0.2575519269,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,1.790752236633333,1.8774024064385662,3.0,107.0,2.8078538723,140.0,2.9401423082,276.0,-0.3757394706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,0.002482864333333353,0.9305977719980341,3.0,109.0,-0.729839362,115.0,1.0496655123,286.0,-0.3123775573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.40164302555000003,0.4414376771479863,4.0,110.0,-0.7988459909000001,145.0,-0.45670692900000004,185.0,0.2254435102,272.0,-0.5764626925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.933329976,1.3641068888894077,3.0,113.0,-2.3687345973,283.0,-0.7773195597,301.0,0.346064229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.2507081294166667,0.44655992881603357,6.0,114.0,-0.24969171440000001,116.0,-0.193819231,206.0,0.4431650546,218.0,-0.0367222875,222.0,-0.7226095290000001,224.0,-0.7445710692,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,0.8008205337000001,0.237666770806521,2.0,125.0,0.968876319,289.0,0.6327647484000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.3375016325333333,0.16542374000540896,3.0,129.0,-0.4567573176,161.0,-0.14865082400000001,188.0,-0.407096756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.9257722807333333,0.1897136779299905,3.0,130.0,-0.8178293459,247.0,-1.1448271262,281.0,-0.8146603701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,1.22679984485,0.17083559748542582,2.0,136.0,1.3475988543000001,287.0,1.1060008354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,0.24339766293333334,0.25158140806974094,3.0,151.0,0.1064160673,197.0,0.0900321182,225.0,0.5337448033000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-0.5946537031666667,0.2628577178550951,3.0,152.0,-0.31223177090000004,236.0,-0.63957049,295.0,-0.8321588486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,-0.2413184944333333,0.013417907468039744,3.0,157.0,-0.2267284913,158.0,-0.24409806720000002,246.0,-0.2531289248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-0.6914221401833335,0.6912890814212648,6.0,160.0,-1.40158059,167.0,-1.2635923171,209.0,-0.1509014643,220.0,0.1120968759,242.0,-1.2781507236,302.0,-0.166404622,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-1.09761272748,0.43354184857360795,5.0,163.0,-1.2856965771,232.0,-0.37177996100000005,254.0,-1.2368666944,288.0,-1.5099735744,296.0,-1.0837468305,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,-0.40709173775,0.5119615022055222,4.0,164.0,0.022179992000000003,230.0,-0.9109505752,274.0,-0.7853605588,279.0,0.045764191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-0.47143916960000004,0.5462627039258567,4.0,171.0,-1.2801293463,189.0,-0.1960779416,250.0,-0.3124439424,290.0,-0.0971054481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,0.149640751525,0.20469034177885964,4.0,175.0,0.3320341808,198.0,0.28331803640000003,228.0,0.1025267187,267.0,-0.1193159298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,0.0,0.14109297241618515,3.0,176.0,-0.0783264966,229.0,-0.0845539567,303.0,0.1628804533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
