,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0054323773139982575,,1.0,0.0,0.0054323773139982575
1,Cr__2,0.012765724186617712,,1.0,1.0,0.012765724186617712
2,Cr__3,0.021070615920777847,,1.0,2.0,0.021070615920777847
3,Cr__4,0.02829516037996348,,1.0,3.0,0.02829516037996348
4,Cr__5,0.0340033683540839,,1.0,4.0,0.0340033683540839
5,Cr__6,0.03840917271208697,,1.0,5.0,0.03840917271208697
6,Fe__1,-0.0013311814350156807,,1.0,6.0,-0.0013311814350156807
7,Fe__2,-0.019809082155494456,,1.0,7.0,-0.019809082155494456
8,Fe__3,-0.03435276485109907,,1.0,8.0,-0.03435276485109907
9,Fe__4,-0.050950123219296456,,1.0,9.0,-0.050950123219296456
10,Fe__5,-0.060125180480759335,,1.0,10.0,-0.060125180480759335
11,Fe__6,-0.0687974062133858,,1.0,11.0,-0.0687974062133858
12,Cd__1,0.003901975786802983,,1.0,12.0,0.003901975786802983
13,Cd__2,0.008195960426870656,,1.0,13.0,0.008195960426870656
14,Cd__3,0.012444352331944488,,1.0,14.0,0.012444352331944488
15,Cd__4,0.016987812379480608,,1.0,15.0,0.016987812379480608
16,Cd__5,0.014604012580764512,,1.0,16.0,0.014604012580764512
17,Cd__6,0.019919014647842515,,1.0,17.0,0.019919014647842515
18,Zn__1,-0.0053066783777879645,,1.0,18.0,-0.0053066783777879645
19,Zn__2,-0.012005508784759934,,1.0,19.0,-0.012005508784759934
20,Zn__3,0.004169748556149246,,1.0,20.0,0.004169748556149246
21,Zn__4,0.01099790207758186,,1.0,21.0,0.01099790207758186
22,Zn__5,0.013716163359388616,,1.0,22.0,0.013716163359388616
23,Zn__6,0.018604870932330857,,1.0,23.0,0.018604870932330857
24,Cu__1,0.003206572183989468,,1.0,24.0,0.003206572183989468
25,Cu__2,0.004953552249367171,,1.0,25.0,0.004953552249367171
26,Cu__3,0.011115993703067659,,1.0,26.0,0.011115993703067659
27,Cu__4,0.014207726413126584,,1.0,27.0,0.014207726413126584
28,Cu__5,0.016831010718262734,,1.0,28.0,0.016831010718262734
29,Cu__6,0.02343018018760941,,1.0,29.0,0.02343018018760941
30,Pb__1,0.008060308710789785,,1.0,30.0,0.008060308710789785
31,Pb__2,0.015192596782969647,,1.0,31.0,0.015192596782969647
32,Pb__3,0.031545460791807,,1.0,32.0,0.031545460791807
33,Pb__4,0.045315966593640594,,1.0,33.0,0.045315966593640594
34,Pb__5,0.05536805534442684,,1.0,34.0,0.05536805534442684
35,Pb__6,0.07273724236692496,,1.0,35.0,0.07273724236692496
