,0
gene_id,tdcB
name,tdcB
operon,tdcABCDEFG
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'fnr', 'ihf', 'lrp', 'nac', 'tdcA', 'tdcR']"
link,<i>Not Available</i>
