k,name,in_iM,gene_weight,regulator,function,category
14,UC-7,False,0.009101292686536908,,,
11,Chromium,False,-0.007719050608575344,,,
7,Zinc - Steady,False,0.006374077857472003,,,
5,Lead,False,0.006081502232700586,,,
13,UC-6,False,0.004991067904047668,,,
6,Iron,False,-0.0035277750436216596,,,
12,Zinc - Intermediate,False,-0.0026066484818998053,,,
0,UC-1,False,-0.002317629447206855,,,
10,Copper,False,-0.0020545723708346487,,,
1,UC-2,False,0.0017516403924673794,,,
2,UC-3,False,0.0015399394079577177,,,
3,Cadmium,False,-0.001411588580813259,,,
8,Zinc - Fast,False,-0.0004088557117938762,,,
4,UC-4,False,-0.0002865598880453035,,,
9,UC-5,False,-0.0002381616364603481,,,
