sample,BSU23890
LBexp_1,11.7204
LBexp_2,12.1662
LBexp_3,11.738
LBtran_1,12.7326
LBtran_2,13.0151
LBtran_3,12.981
LBstat_1,12.5867
LBstat_2,12.0141
LBstat_3,11.7766
LBGexp_1,11.8073
LBGexp_2,11.5405
LBGexp_3,11.6022
LBGtran_2,12.4831
LBGtran_3,12.4227
LBGstat_1,12.7343
LBGstat_2,12.6098
LBGstat_3,12.4397
S0_1,12.0435
S0_2,11.9823
S0_3,11.8718
S1_1,12.1178
S1_2,11.8562
S1_3,11.9852
S2_1,11.774
S2_2,11.4761
S2_3,11.2864
S3_1,12.2454
S3_2,12.0058
S4_1,11.8461
S4_2,11.3339
S4_3,10.9112
S5_1,11.3076
S5_2,11.4039
S5_3,11.5454
S6_1,10.8027
S6_2,8.1221
S6_3,10.6712
S6/t_1,10.3915
S6/t_2,8.0037
S6_4,9.9831
S6_5,10.4816
S6_6,10.5694
S7_4,10.4008
S7_5,10.0555
S7_6,10.3047
S8_4,9.9713
S8_5,9.0948
G135_1,11.7902
G135_3,10.3144
G150_1,11.3956
G150_2,11.5543
G150_3,11.403
G180_1,11.1961
G180_2,11.7047
G180_3,10.7545
C30_1,11.7159
C30_2,12.0075
C90_1,12.3043
C90_2,12.3493
BI_1,13.1043
BI_2,12.9873
BC_2,13.566
BC/t_1,13.0481
BC/t_2,13.3854
BC_1,12.8577
Sw_1,13.7746
Sw_2,13.9232
BT_1,11.3962
BT_2,10.8391
B36_1,12.6781
B36_2,12.4474
B60_1,13.1849
B60_2,12.9281
M9exp_1,11.8412
M9exp_2,11.4255
M9exp_3,11.252
M9tran_1,11.3761
M9tran_2,11.474
M9tran_3,11.4429
M9stat_1,10.5928
M9stat_2,10.8019
M9stat_3,10.4962
M+G_1,11.509
M+G_2,11.761
M+G_3,12.0517
Glu_1,12.1537
Glu_2,12.1643
Glu_3,12.1955
Fru_1,12.3291
Fru_2,12.3807
Fru_3,11.5596
Mal_1,11.2324
Mal_2,11.4786
Mal_3,11.8993
G+S_2,11.5871
G+S_3,11.7896
Pyr_1,11.4794
Pyr_2,12.0428
Pyr_3,11.6552
Gly_1,11.164
Gly_2,11.9061
Gly_3,10.8275
Glucon_1,11.2623
Glucon_2,11.7285
Glucon_3,11.2814
aero_1,12.0949
aero_2,11.3631
aero_3,12.5572
nit_1,12.2511
nit_2,12.6925
nit_3,12.5862
ferm_1,11.9407
ferm_2,12.4851
ferm_3,12.7102
T-5.40H_1,12.4263
T-4.40H_1,12.4363
T-3.40H_1,12.232
T-2.40H_1,11.9116
T-1.40H_1,12.0679
T-1.10H_1,12.2582
T-0.40H_1,12.315
T0.0H_1,12.1244
T0.30H_1,11.7209
T1.0H_1,11.1994
T1.30H_1,10.9216
