,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.8312666666333333,0.6078525341999762,3.0,0.0,-1.4626333333,1.0,-0.2500333333,2.0,-0.7811333333,,,,,,,,,,
1,LB__LBtran,-3.644666666633333,0.43803317606470554,3.0,3.0,-3.1405333333,4.0,-3.8612333333,5.0,-3.9322333333,,,,,,,,,,
2,LB__LBstat,-5.186699999966667,0.3240802575494737,3.0,6.0,-4.8324333333,7.0,-5.2594333333,8.0,-5.4682333333,,,,,,,,,,
3,LB__LBGexp,-1.0322666666333333,0.5106414038572796,3.0,9.0,-0.4443333333,10.0,-1.2874333333,11.0,-1.3650333333,,,,,,,,,,
4,LB__LBGtran,-2.0456333332999996,1.2092940171852335,2.0,12.0,-2.9007333333,13.0,-1.1905333332999999,,,,,,,,,,,,
5,LB__LBGstat,-1.1406666666333336,3.0835644639496893,3.0,14.0,-0.0862333333,15.0,1.2773666666999999,16.0,-4.6131333333,,,,,,,,,,
6,Life Cycle__S0,-2.4978666666333336,0.47033739308429784,3.0,17.0,-2.5364333332999998,18.0,-2.0094333333,19.0,-2.9477333333,,,,,,,,,,
7,Life Cycle__S1,-3.1793333333000002,0.23395121286285303,3.0,20.0,-2.9356333333,21.0,-3.4021333333,22.0,-3.2002333333,,,,,,,,,,
8,Life Cycle__S2,-5.285799999966667,0.34605476926829587,3.0,23.0,-4.9484333333,24.0,-5.2690333333,25.0,-5.6399333333,,,,,,,,,,
9,Life Cycle__S3,-3.3017833333,0.6459420446139111,2.0,26.0,-2.8450333333,27.0,-3.7585333333,,,,,,,,,,,,
10,Life Cycle__S4,-1.9151999999666665,0.940387124185212,3.0,28.0,-0.8676333333,29.0,-2.6865333333,30.0,-2.1914333333,,,,,,,,,,
11,Life Cycle__S5,-3.2777333333,0.36953901011936485,3.0,31.0,-3.2473333333,32.0,-3.6615333333,33.0,-2.9243333333,,,,,,,,,,
12,Life Cycle__S6,-4.9739458333,0.7429351777866338,8.0,34.0,-4.7280333333,35.0,-5.9282333333,36.0,-4.3269333333,37.0,-4.5267333333,38.0,-6.2587333333,39.0,-5.1361333333,40.0,-4.5736333333,41.0,-4.3131333333
13,Life Cycle__S7,-4.6248333333,0.2534302468135957,3.0,42.0,-4.3360333333,43.0,-4.8101333333,44.0,-4.7283333333,,,,,,,,,,
14,Life Cycle__S8,-5.0930833333,0.030617723625377746,2.0,45.0,-5.1147333333,46.0,-5.0714333333,,,,,,,,,,,,
15,Life Cycle__G135,-3.2483333332999997,1.3369975018675242,2.0,47.0,-2.3029333333,48.0,-4.1937333333,,,,,,,,,,,,
16,Life Cycle__G150,-2.5320333333,0.7827932485656732,3.0,49.0,-3.1326333333,50.0,-1.6467333333,51.0,-2.8167333333,,,,,,,,,,
17,Life Cycle__G180,-2.1160999999666665,0.5912879191505042,3.0,52.0,-2.0967333333,53.0,-1.5347333333000002,54.0,-2.7168333333,,,,,,,,,,
18,Stress Time Course__C30,-2.9227333333,0.30957134880347065,2.0,55.0,-3.1416333333,56.0,-2.7038333333,,,,,,,,,,,,
19,Stress Time Course__C90,-2.8687333333,0.33460292885747417,2.0,57.0,-3.1053333333,58.0,-2.6321333333,,,,,,,,,,,,
20,Biofilm__BI,-2.7285333332999997,0.5089754610980768,2.0,59.0,-3.0884333333,60.0,-2.3686333333,,,,,,,,,,,,
21,Biofilm__BC,-5.2744833333,0.4229637848957439,4.0,61.0,-5.1673333333,62.0,-5.4788333333,63.0,-4.7366333333,64.0,-5.7151333333,,,,,,,,
22,Biofilm__Sw,-4.5039333333,0.3766050716599555,2.0,65.0,-4.7702333333,66.0,-4.2376333333,,,,,,,,,,,,
23,Life Cycle__BT,-3.9761333333,0.31932942238384515,2.0,67.0,-3.7503333333,68.0,-4.2019333333,,,,,,,,,,,,
24,Life Cycle__B36,-0.9606833333,0.18759542904879095,2.0,69.0,-0.8280333333000001,70.0,-1.0933333333,,,,,,,,,,,,
25,Life Cycle__B60,-0.4638333333,0.6386588447676897,2.0,71.0,-0.9154333333,72.0,-0.012233333300000001,,,,,,,,,,,,
26,M9__M9exp,3.3333326839487164e-11,0.2521357240323817,3.0,73.0,0.2881666667,74.0,-0.10813333330000001,75.0,-0.18003333330000001,,,,,,,,,,
27,M9__M9tran,-1.0168999999666666,0.3277481095801062,3.0,76.0,-1.0570333333,77.0,-1.3227333333,78.0,-0.6709333333,,,,,,,,,,
28,M9__M9stat,-5.1419666666333335,0.17962729005731087,3.0,79.0,-5.3360333333,80.0,-4.9815333333,81.0,-5.1083333333,,,,,,,,,,
29,Supplement__M+G,-1.2565666666333335,0.676457953854734,3.0,82.0,-1.9231333333,83.0,-0.5706333333,84.0,-1.2759333333,,,,,,,,,,
30,Supplement__Glu,-0.32306666663333333,0.23374054704593583,3.0,85.0,-0.1352333333,86.0,-0.5848333333,87.0,-0.2491333333,,,,,,,,,,
31,Supplement__Fru,-0.9020999999666666,0.10366023023963108,3.0,88.0,-0.8273333333,89.0,-0.8585333333,90.0,-1.0204333333,,,,,,,,,,
32,Supplement__Mal,-2.4168333333,0.6499986076908165,3.0,91.0,-3.1601333333,92.0,-1.9550333333,93.0,-2.1353333333,,,,,,,,,,
33,Supplement__G+S,-2.3005333332999998,0.6137686860699232,2.0,94.0,-2.7345333333,95.0,-1.8665333333,,,,,,,,,,,,
34,Supplement__Pyr,-2.9202999999666663,0.3215441701124954,3.0,96.0,-3.2712333333,97.0,-2.6398333333,98.0,-2.8498333333,,,,,,,,,,
35,Supplement__Gly,-4.221166666633333,0.6470905990148003,3.0,99.0,-4.1537333333,100.0,-3.6104333333,101.0,-4.8993333332999995,,,,,,,,,,
36,Supplement__Glucon,-1.6049333333,0.483338297675655,3.0,102.0,-1.4608333333,103.0,-1.2100333333,104.0,-2.1439333333,,,,,,,,,,
37,Stressors__aero,-0.16126666663333336,0.5455254561735258,3.0,105.0,0.3015666667,106.0,-0.7627333333,107.0,-0.022633333300000003,,,,,,,,,,
38,Stressors__nit,-0.7416999999666666,0.36972533498981824,3.0,108.0,-0.4655333333,109.0,-0.5978333333,110.0,-1.1617333333,,,,,,,,,,
39,Stressors__ferm,-0.32726666663333337,0.43302001493387504,3.0,111.0,-0.48293333330000004,112.0,-0.6609333333,113.0,0.1620666667,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,-0.45733333330000003,,1.0,114.0,-0.45733333330000003,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,-0.8330333333000001,,1.0,115.0,-0.8330333333000001,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,-0.5482333333,,1.0,116.0,-0.5482333333,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,-0.4524333333,,1.0,117.0,-0.4524333333,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,-0.6858333333000001,,1.0,118.0,-0.6858333333000001,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,-0.9602333333,,1.0,119.0,-0.9602333333,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,-1.2600333333,,1.0,120.0,-1.2600333333,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,-1.8461333333,,1.0,121.0,-1.8461333333,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,-5.4435333332999996,,1.0,122.0,-5.4435333332999996,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,-5.8632333333,,1.0,123.0,-5.8632333333,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,-5.7834333333,,1.0,124.0,-5.7834333333,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,-5.8147333333,,1.0,125.0,-5.8147333333,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,-4.4586333333,,1.0,126.0,-4.4586333333,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,-4.2378333333,,1.0,127.0,-4.2378333333,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,-4.1623333333,,1.0,128.0,-4.1623333333,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,-3.9858333333,,1.0,129.0,-3.9858333333,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,-4.5804333333,,1.0,130.0,-4.5804333333,,,,,,,,,,,,,,
57,Stressors__HPh,0.07960000003333333,0.20975233808788246,3.0,131.0,0.1472666667,132.0,-0.1556333333,133.0,0.2471666667,,,,,,,,,,
58,Stressors__LPh,-0.18406666663333335,0.3745377462063515,3.0,134.0,-0.2274333333,135.0,0.21026666670000002,136.0,-0.5350333333,,,,,,,,,,
59,Stressors__LPhT,-3.6851333333,0.27289582261368545,3.0,137.0,-3.3780333333,138.0,-3.7775333333,139.0,-3.8998333333,,,,,,,,,,
60,Stressors__SMMPr,-1.3111333333,0.46067762046793637,3.0,140.0,-0.7957333333000001,141.0,-1.6828333333,142.0,-1.4548333333,,,,,,,,,,
61,Stressors__HiTm,-2.521866666633333,1.157678721983493,3.0,143.0,-3.7848333333,144.0,-1.5110333333,145.0,-2.2697333333,,,,,,,,,,
62,Stressors__LoTm,-1.6781666666333332,0.18099882135896178,3.0,146.0,-1.4906333333,147.0,-1.8518333333,148.0,-1.6920333333,,,,,,,,,,
63,Stressors__HiOs,-1.8301666666333336,0.33736190261102883,3.0,149.0,-1.4426333333,150.0,-2.0582333333,151.0,-1.9896333333,,,,,,,,,,
64,Stressors__BMM,0.18863333336666666,0.16865267069730422,3.0,152.0,0.3722666667,153.0,0.1529666667,154.0,0.0406666667,,,,,,,,,,
65,Stressors__Heat,-1.3754999999666666,0.4142693125653086,3.0,155.0,-1.1867333333,156.0,-1.0892333333,157.0,-1.8505333333,,,,,,,,,,
66,Stressors__Cold,-1.5583666666333336,0.6589601834203137,3.0,158.0,-0.7993333333,159.0,-1.8917333333,160.0,-1.9840333333000002,,,,,,,,,,
67,Stressors__Etha,-5.127066666633333,0.14961725613489027,3.0,161.0,-5.0704333333,162.0,-5.2967333333,163.0,-5.0140333333,,,,,,,,,,
68,Stress Time Course__SMM,-0.2880666666333333,0.042600978079538686,3.0,164.0,-0.2526333333,165.0,-0.2762333333,166.0,-0.33533333330000004,,,,,,,,,,
69,Stress Time Course__Salt,-2.7601333333,0.1949878714176858,3.0,167.0,-2.5448333333,168.0,-2.9248333333,169.0,-2.8107333333,,,,,,,,,,
70,Stress Time Course__Mt0,-2.2877833333,0.25873037123615766,2.0,170.0,-2.4707333333,171.0,-2.1048333333,,,,,,,,,,,,
71,Stress Time Course__M0t45,-2.4027999999666667,0.38307516668838404,3.0,172.0,-2.7116333333,173.0,-2.5226333333,174.0,-1.9741333333000002,,,,,,,,,,
