,new_2084124_2084188
LBexp_1,6.8658
LBexp_2,6.6933
LBexp_3,7.0216
LBtran_1,7.1316
LBtran_2,6.8881
LBtran_3,7.1783
LBstat_1,6.9557
LBstat_2,7.28
LBstat_3,7.3964
LBGexp_1,6.8489
LBGexp_2,6.91
LBGexp_3,7.0216
LBGtran_2,7.4879999999999995
LBGtran_3,7.4626
LBGstat_1,7.1316
LBGstat_2,7.2286
LBGstat_3,7.7724
S0_1,6.5452
S0_2,6.9536999999999995
S0_3,7.0968
S1_1,7.3583
S1_2,7.3893
S1_3,7.0377
S2_1,7.3865
S2_2,6.8953
S2_3,6.8846
S3_1,8.5402
S3_2,8.7091
S4_1,9.275
S4_2,8.3376
S4_3,8.1351
S5_1,9.1218
S5_2,8.9665
S5_3,9.5674
S6_1,12.1988
S6_2,9.900500000000001
S6_3,12.6812
S6/t_1,11.7698
S6/t_2,9.508
S6_4,11.8978
S6_5,12.1497
S6_6,11.6318
S7_4,12.6136
S7_5,12.3791
S7_6,11.4462
S8_4,12.3191
S8_5,10.301
G135_1,7.7214
G135_3,7.6997
G150_1,7.5344
G150_2,7.0763
G150_3,7.4139
G180_1,7.2152
G180_2,6.9371
G180_3,7.4027
C30_1,8.6652
C30_2,8.6773
C90_1,8.0352
C90_2,6.6648
BI_1,6.8514
BI_2,6.6554
BC_2,6.7417
BC/t_1,7.5456
BC/t_2,8.7076
BC_1,7.0264
Sw_1,6.5727
Sw_2,6.4242
BT_1,12.7265
BT_2,12.058
B36_1,12.1846
B36_2,12.4113
B60_1,9.4721
B60_2,9.8653
M9exp_1,7.5691
M9exp_2,7.5929
M9exp_3,6.8705
M9tran_1,7.1981
M9tran_2,7.2654
M9tran_3,7.389
M9stat_1,7.8911
M9stat_2,7.8605
M9stat_3,7.5600000000000005
M+G_1,8.3954
M+G_2,7.2423
M+G_3,7.6563
Glu_1,7.557
Glu_2,7.1082
Glu_3,7.3483
Fru_1,7.1166
Fru_2,7.9004
Fru_3,7.6131
Mal_1,7.0801
Mal_2,7.9375
Mal_3,7.9305
G+S_2,9.7084
G+S_3,10.8089
Pyr_1,8.6956
Pyr_2,11.2126
Pyr_3,10.9704
Gly_1,7.5184
Gly_2,7.5862
Gly_3,7.8698
Glucon_1,9.0733
Glucon_2,9.3511
Glucon_3,8.0692
aero_1,8.1679
aero_2,7.1621
aero_3,7.1224
nit_1,8.6677
