,-0.3011121833333333,-0.24088974666666663,-0.18066730999999997,-0.12044487333333331,-0.06022243666666666,0.0,0.06022243666666666,0.12044487333333331,0.18066730999999997,0.24088974666666657,0.3011121833333333,0.36133462,0.4215570566666666,0.4817794933333332,0.5420019299999999,0.6022243666666667,0.6624468033333333,0.7226692399999999,0.7828916766666665,0.8431141133333333
thresh,-0.090333655,0.090333655,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,2,46,5478,43,0,0,0,0,0,1,0,0,0,0,0,0,0
MexZ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unreg_genes,[],[],[],['PA2017' 'PA2021'],[],[],[],[],[],[],[],[],['mexZ'],[],[],[],[],[],[],[]
MexZ_genes,['PA2019' 'PA2018'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
