,Value,list
TF,YieP,
reg_genes,0,[]
comp_genes,10,['yieP' 'cfa' 'cdd' 'dauA']
both_genes,0,['adiY' 'ykgE' 'yohK' 'ykgG' 'ykgF' 'yohJ']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
