,b4044
control__wt_glc__1,3.9317862799
control__wt_glc__2,4.0838623056
fur__wt_dpd__1,3.4916785635
fur__wt_dpd__2,3.3162159704
fur__wt_fe__1,3.705903659
fur__wt_fe__2,3.4954121551
fur__delfur_dpd__1,3.8685282124
fur__delfur_dpd__2,3.5272125289
fur__delfur_fe2__1,4.0606998146
fur__delfur_fe2__2,4.1922788965
acid__wt_ph5__1,4.1903836735
acid__wt_ph5__2,3.9571095715
acid__delgadx_ph5__1,3.8810028795
acid__delgadx_ph5__2,4.154673931
acid__delgadw_ph5__1,3.7972182721000003
acid__delgadw_ph5__2,4.0140546849
acid__delgade_ph5__1,3.851769675
acid__delgade_ph5__2,4.0523991074
oxidative__wt_pq__1,3.3200743218
oxidative__wt_pq__2,3.1706673167
oxidative__deloxyr_pq__1,3.29360132
oxidative__deloxyr_pq__2,3.4155794419
oxidative__delsoxr_pq__1,2.6939192849999998
oxidative__delsoxr_pq__2,3.3553473288
oxidative__delsoxs_pq__1,3.4052597125
oxidative__delsoxs_pq__2,3.3657542398
nac_ntrc__wt_csn__1,3.5694056979
nac_ntrc__wt_csn__2,3.3306914637
nac_ntrc__wt_cytd__1,3.8866724505
nac_ntrc__wt_cytd__2,3.3891605596
nac_ntrc__wt_gln__1,3.5114273452
nac_ntrc__wt_gln__2,3.6177122961
nac_ntrc__bw_delnac_csn__1,4.1116415341
nac_ntrc__bw_delnac_csn__2,4.2544374584
nac_ntrc__bw_delnac_cytd__1,4.1143962523
nac_ntrc__bw_delnac_cytd__2,3.9898391207
nac_ntrc__bw_delnac_gln__1,3.7352371140000002
nac_ntrc__bw_delnac_gln__2,4.1688219795
nac_ntrc__bw_delnac_nh4__1,4.2555693265
nac_ntrc__bw_delnac_nh4__2,3.9743422835
misc__wt_no_te__1,4.1030894526
misc__wt_no_te__2,4.1020831119
misc__bw_delcbl__1,3.6782722528000003
misc__bw_delcbl__2,3.7255510334
misc__bw_delfabr__1,3.8966476953
misc__bw_delfabr__2,3.5950077278
misc__bw_delfadr__1,3.8557956374
misc__bw_delfadr__2,3.7400716998
misc__nitr_031__1,4.184979617
omics__wt_glu__1,4.0579795418
omics__wt_glu__2,3.8565872757
omics__wt_gly__1,4.3641622069
omics__wt_gly__2,4.4169361582
omics__wt_thr__1,4.4877632178
omics__wt_thr__2,4.0860690092
omics__bw_ac__1,3.1831662517
omics__bw_ac__2,3.3131723275000002
omics__bw_fum__1,3.8844194315
omics__bw_fum__2,3.8762894327
omics__bw_glc__1,4.1738864246
omics__bw_glc__2,4.2191096929
omics__bw_pyr__1,3.8480704403
omics__bw_pyr__2,3.9854221385
ompr__wt_nacl__1,3.3123350719
ompr__wt_nacl__2,3.3666188561
ompr__bw_delompr_nacl__1,4.0858416038
ompr__bw_delompr_nacl__2,4.1111714835
minspan__wt_ade__1,4.8786934948
minspan__wt_glc__1,3.9014210535
minspan__wt_glc__2,3.7676652928000003
minspan__wt_glc__3,4.1890601055
minspan__wt_glc__4,4.2111417733
minspan__wt_glc_anaero__1,3.869907692
minspan__wt_glc_anaero__2,4.5561673832
minspan__wt_trp__1,3.8690493488
minspan__bw_delcra_glc__1,3.9871188626
minspan__bw_delcra_glc__2,3.8894164447
minspan__bw_delcra_trp__1,4.3354691284
minspan__bw_delmntr__1,4.2123248685
minspan__bw_delnac_ade__1,4.083054794
minspan__bw_delnac_glc__1,3.9157334269
cra_crp__wt_ac__1,3.4772987101
