locus,gene_weight,gene_name,gene_product,cog,regulator,link
b4423,0.7248268279730774,ldrC,small toxic polypeptide LdrC,Function unknown,rdlC,https://ecocyc.org/gene?orgid=ECOLI&id=G0-9607
