,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.3350431871117507e-14,0.2250972286194648,2.0,0.0,-0.1591677767831355,1.0,0.1591677767831088,,,,,,,,
1,fur__wt_dpd,1.2999692505548626,1.00679354301078,2.0,2.0,2.011879792072615,3.0,0.5880587090371099,,,,,,,,
2,fur__wt_fe,0.0578467925182564,0.08044452104218822,2.0,4.0,0.1147296588564916,5.0,0.0009639261800212,,,,,,,,
3,fur__delfur_dpd,0.5898939420149476,0.9894015304658491,2.0,6.0,1.289506473523698,7.0,-0.1097185894938028,,,,,,,,
4,fur__delfur_fe2,-0.39975958527637384,0.33111742789884246,2.0,8.0,-0.1656242066400546,9.0,-0.6338949639126931,,,,,,,,
5,acid__wt_ph5,0.32007428556492673,0.49003273245790485,2.0,10.0,0.6665797536892845,11.0,-0.026431182559431,,,,,,,,
6,acid__delgadx_ph5,0.1247019628931079,,1.0,12.0,0.1247019628931079,,,,,,,,,,
7,acid__delgadw_ph5,0.13891485322701563,0.0027479571919090603,2.0,13.0,0.1408579523918249,14.0,0.1369717540622064,,,,,,,,
8,acid__delgade_ph5,0.7702178391002563,0.039639574080054675,2.0,15.0,0.7421884274649031,16.0,0.7982472507356094,,,,,,,,
9,oxidative__wt_pq,1.955236534249876,0.1032506658417091,2.0,17.0,2.0282457802285747,18.0,1.8822272882711772,,,,,,,,
10,oxidative__deloxyr_pq,1.88069002956206,0.13191182170466403,2.0,19.0,1.9739657732080989,20.0,1.7874142859160214,,,,,,,,
11,oxidative__delsoxr_pq,2.201843153600293,1.2700755757694868,2.0,21.0,3.099922205846306,22.0,1.3037641013542804,,,,,,,,
12,oxidative__delsoxs_pq,0.06309859477859936,0.29751281768830623,2.0,23.0,0.2734719256559177,24.0,-0.147274736098719,,,,,,,,
13,nac_ntrc__wt_csn,1.0334730889489812,1.0086862552233686,2.0,25.0,0.3202241977908726,26.0,1.7467219801070897,,,,,,,,
14,nac_ntrc__wt_cytd,2.019928497603108,0.43841416474587536,2.0,27.0,1.7099228687430637,28.0,2.329934126463153,,,,,,,,
15,nac_ntrc__wt_gln,0.31703336174376073,0.1790171062307344,2.0,29.0,0.1904491519796159,30.0,0.4436175715079056,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.1305914778267185,1.5146086835444805,2.0,31.0,0.0596014068483868,32.0,2.2015815488050503,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.4976125587788958,0.7434401944844814,2.0,33.0,2.0233041617055183,34.0,0.9719209558522732,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.0535777838220781,1.7677016936628451,2.0,35.0,2.303531638526021,36.0,-0.1963760708818648,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,3.1370256091700446,1.0766167347222417,2.0,37.0,2.375742615309029,38.0,3.89830860303106,,,,,,,,
20,misc__wt_no_te,1.1342632830188126,1.0702995062477236,2.0,39.0,1.8910793217871915,40.0,0.3774472442504336,,,,,,,,
21,misc__bw_delcbl,0.301901802522239,0.3870048321973064,2.0,41.0,0.5755555437209163,42.0,0.0282480613235617,,,,,,,,
22,misc__bw_delfabr,0.19408007176903846,0.08567465072851842,2.0,43.0,0.1334989452631141,44.0,0.2546611982749628,,,,,,,,
23,misc__bw_delfadr,0.8185511779621322,1.0878937690413486,2.0,45.0,0.0492941166624027,46.0,1.5878082392618615,,,,,,,,
24,misc__nitr_031,0.86156910412992,,1.0,47.0,0.86156910412992,,,,,,,,,,
25,omics__wt_glu,0.40518128286142285,0.7035758879547744,2.0,48.0,-0.0923219985907447,49.0,0.9026845643135905,,,,,,,,
26,omics__wt_gly,-0.7848268217336931,0.04342964401559355,2.0,50.0,-0.8155362175216371,51.0,-0.7541174259457492,,,,,,,,
27,omics__wt_thr,2.7838768642979534,0.2125469285514113,2.0,52.0,2.6335834897988777,53.0,2.9341702387970288,,,,,,,,
28,omics__bw_ac,0.09900851183165346,0.15878940158742288,2.0,54.0,-0.0132725508113672,55.0,0.2112895744746741,,,,,,,,
29,omics__bw_fum,3.168911027173713,0.4008124850846787,2.0,56.0,2.885493800986105,57.0,3.4523282533613213,,,,,,,,
30,omics__bw_glc,1.8816184527643414,0.08370847921167571,2.0,58.0,1.8224276194709523,59.0,1.9408092860577304,,,,,,,,
31,omics__bw_pyr,1.6175547825984924,4.237106923847423,2.0,60.0,4.613641821063478,61.0,-1.3785322558664932,,,,,,,,
32,ompr__wt_nacl,-0.6118306009508014,0.09745888199478786,2.0,62.0,-0.6807444372961754,63.0,-0.5429167646054274,,,,,,,,
33,ompr__bw_delompr_nacl,1.240976109757169,0.008069861322427043,2.0,64.0,1.246682363421492,65.0,1.2352698560928457,,,,,,,,
34,minspan__wt_ade,0.3417049723865817,,1.0,66.0,0.3417049723865817,,,,,,,,,,
35,minspan__wt_glc,2.9840782447852376,0.579530399673712,3.0,67.0,2.5566445198149705,68.0,3.643699572615252,69.0,2.7518906419254905,,,,,,
36,minspan__wt_glc_anaero,2.785965646591923,0.41585060503838556,2.0,70.0,3.0800164293750942,71.0,2.491914863808752,,,,,,,,
37,minspan__wt_trp,3.393259226058351,,1.0,72.0,3.393259226058351,,,,,,,,,,
38,minspan__bw_delcra_glc,3.408986187793305,,1.0,73.0,3.408986187793305,,,,,,,,,,
39,minspan__bw_delcra_trp,3.865890405647621,,1.0,74.0,3.865890405647621,,,,,,,,,,
40,minspan__bw_delmntr,3.504198817456555,,1.0,75.0,3.504198817456555,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.4924583873264487,,1.0,76.0,-0.4924583873264487,,,,,,,,,,
