,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3572054115031999,3.0,0.0,0.3181876293,1.0,0.0682015448,2.0,-0.3863891741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6662906437,0.15998018862893326,3.0,3.0,-0.4930393396,4.0,-0.6974036848,5.0,-0.8084289067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.3066957838666667,0.16168103973220346,3.0,6.0,-0.3696371,7.0,-0.4274406035,8.0,-0.12300964810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52381295520121e-12,0.43288532557794107,21.0,9.0,-0.1352073923,10.0,0.3761356595,11.0,0.5616023408,12.0,-0.0319978032,13.0,0.1344436497,14.0,0.4282335418,15.0,-0.0319416988,16.0,-0.5504014099,17.0,-0.0769487454,18.0,-0.1720644916,19.0,0.7850924016,20.0,0.1667124787,21.0,0.0285009269,22.0,-0.7035847178,23.0,-0.743261252,24.0,-0.5630583541,25.0,-0.3828123096,26.0,-0.0177458382,27.0,0.5813061740000001,28.0,-0.12332332730000001,29.0,0.470320167
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6376485663619048,0.7562609808188105,21.0,30.0,1.0745840374,31.0,-1.8703773386,32.0,-0.8898424725,33.0,-0.7915700255,34.0,-1.0751624411,35.0,-0.7535172801000001,36.0,-0.5231989683,37.0,-0.8903484537,38.0,0.0698504152,39.0,-0.9055170131,40.0,-1.0382805084,41.0,-1.4471226697000001,42.0,-0.7249519053,43.0,-0.6683327804,44.0,-0.7903266428,45.0,-0.7817704886,46.0,-2.0086712885,47.0,-0.5335968485,48.0,0.1399923583,49.0,0.34499593170000004,50.0,0.6725444889000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.058521794630255905,3.0,51.0,-0.062175155600000004,52.0,0.0081640535,53.0,0.0540111021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.8605220911,0.25860215333690184,4.0,54.0,-2.2068654488,55.0,-1.6679558583,56.0,-1.6576056674,57.0,-1.9096613899000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.11601920104097468,4.0,58.0,-0.1566430014,59.0,0.0639327683,60.0,-0.0147159184,61.0,0.1074261515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.40749624157500003,0.18051887684041143,4.0,62.0,-0.3683734806,63.0,-0.6431234584000001,64.0,-0.4126930793,65.0,-0.205794948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.2413720939,0.12914487362237628,4.0,66.0,-0.1146525126,67.0,-0.1980004665,68.0,-0.23252750930000002,69.0,-0.4203078872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
