,SP5448_06290
SRX1726505,0.3181876293
SRX1726506,0.0682015448
SRX1726507,-0.3863891741
SRX1726508,-0.4930393396
SRX1726509,-0.6974036848
SRX1726510,-0.8084289067
SRX1726511,-0.3696371
SRX1726512,-0.4274406035
SRX1726513,-0.12300964810000001
SRX1081650,-0.1352073923
SRX1081651,0.3761356595
SRX1081652,0.5616023408
SRX1081653,-0.0319978032
SRX1081654,0.1344436497
SRX1081655,0.4282335418
SRX1081656,-0.0319416988
SRX1081657,-0.5504014099
SRX1081658,-0.0769487454
SRX1081659,-0.1720644916
SRX1081660,0.7850924016
SRX1081661,0.1667124787
SRX1081662,0.0285009269
SRX1081663,-0.7035847178
SRX1081664,-0.743261252
SRX1081665,-0.5630583541
SRX1081666,-0.3828123096
SRX1081668,-0.0177458382
SRX1081669,0.5813061740000001
SRX1081670,-0.12332332730000001
SRX1081671,0.470320167
SRX1081672,1.0745840374
SRX1081673,-1.8703773386
SRX1081674,-0.8898424725
SRX1081675,-0.7915700255
SRX1081676,-1.0751624411
SRX1081677,-0.7535172801000001
SRX1081678,-0.5231989683
SRX1081679,-0.8903484537
SRX1081680,0.0698504152
SRX1081681,-0.9055170131
SRX1081682,-1.0382805084
SRX1081683,-1.4471226697000001
SRX1081684,-0.7249519053
SRX1081685,-0.6683327804
SRX1081686,-0.7903266428
SRX1081687,-0.7817704886
SRX1081688,-2.0086712885
SRX1081689,-0.5335968485
SRX1081690,0.1399923583
SRX1081691,0.34499593170000004
SRX1081692,0.6725444889000001
SRX1962715,-0.062175155600000004
SRX1962716,0.0081640535
SRX1962717,0.0540111021
SRX1962718,-2.2068654488
SRX1962719,-1.6679558583
SRX1962720,-1.6576056674
SRX1962721,-1.9096613899000001
SRX4892146,-0.1566430014
SRX4892147,0.0639327683
SRX4892148,-0.0147159184
SRX4892149,0.1074261515
SRX4892150,-0.3683734806
SRX4892151,-0.6431234584000001
SRX4892152,-0.4126930793
SRX4892153,-0.205794948
SRX4892154,-0.1146525126
SRX4892155,-0.1980004665
SRX4892156,-0.23252750930000002
SRX4892157,-0.4203078872
SRX4892158,-0.40333541710000004
SRX4892159,-0.2972887094
SRX4892160,-0.0083707468
SRX4892161,0.0234638049
SRX7620814,0.9995320731
SRX7620815,0.8942782021000001
SRX7620816,0.7552553779000001
SRX7620817,1.3788305922
SRX7620818,1.2295644409
SRX7620819,1.2787932332
SRX7620856,-1.0639332092
SRX7620857,-1.1179554306
SRX7620858,-1.5236110615
SRX7620859,-1.0575188155
SRX7620860,-0.7091537834
SRX7620861,-1.0660098234
SRX7620862,-0.4849401017
SRX7620863,-0.4661966817
SRX7620864,-0.82088297
SRX7620865,-0.8009261319000001
SRX7620866,-1.3432425814
SRX7620867,-1.0094726642
SRX2161502,0.10986058480000001
SRX2161503,-0.2503058148
SRX2161504,0.14044523
SRX2161505,-1.1444216052
SRX2161506,-1.099341479
SRX2161507,-0.4347288775
SRX2161508,0.0489176712
SRX2161509,-0.6881046813
SRX2161510,-0.060758844900000004
SRX2161511,-1.4591558267
SRX2161512,-1.6665626850000002
SRX2161513,-1.5858581434999999
SRX2161514,-0.1761559787
SRX2161515,0.0433037868
SRX2161516,0.316054111
SRX2161517,1.0083889332
SRX2161518,1.1346365242
SRX2161519,0.8741287635
SRX2161520,0.5560466929
SRX2161521,0.0720560609
SRX2161522,-0.0465444538
SRX2161523,0.6192755483
SRX2161524,0.19008163320000002
SRX2161525,0.37636384640000003
