,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.01338341918150907,,1.0,0.0,-0.01338341918150907
1,Cr__2,-0.019372239836950002,,1.0,1.0,-0.019372239836950002
2,Cr__3,-0.021968506005502927,,1.0,2.0,-0.021968506005502927
3,Cr__4,-0.03613088398612576,,1.0,3.0,-0.03613088398612576
4,Cr__5,-0.04689013130595989,,1.0,4.0,-0.04689013130595989
5,Cr__6,-0.053426006348293316,,1.0,5.0,-0.053426006348293316
6,Fe__1,-0.014316515120012044,,1.0,6.0,-0.014316515120012044
7,Fe__2,-0.03665809201984521,,1.0,7.0,-0.03665809201984521
8,Fe__3,-0.06143985383988855,,1.0,8.0,-0.06143985383988855
9,Fe__4,-0.08709922013594867,,1.0,9.0,-0.08709922013594867
10,Fe__5,-0.08374588495731951,,1.0,10.0,-0.08374588495731951
11,Fe__6,-0.061234281896532586,,1.0,11.0,-0.061234281896532586
12,Cd__1,0.011522463193128864,,1.0,12.0,0.011522463193128864
13,Cd__2,0.0185749346464336,,1.0,13.0,0.0185749346464336
14,Cd__3,0.023094811463656467,,1.0,14.0,0.023094811463656467
15,Cd__4,0.01839015509325524,,1.0,15.0,0.01839015509325524
16,Cd__5,0.007252579944757444,,1.0,16.0,0.007252579944757444
17,Cd__6,-0.011841480968535142,,1.0,17.0,-0.011841480968535142
18,Zn__1,-0.022761588948099397,,1.0,18.0,-0.022761588948099397
19,Zn__2,-0.0384993999993201,,1.0,19.0,-0.0384993999993201
20,Zn__3,-0.06282335527181508,,1.0,20.0,-0.06282335527181508
21,Zn__4,-0.08200792324097105,,1.0,21.0,-0.08200792324097105
22,Zn__5,-0.12415779123812964,,1.0,22.0,-0.12415779123812964
23,Zn__6,-0.1686360413265392,,1.0,23.0,-0.1686360413265392
24,Cu__1,0.0174433142006883,,1.0,24.0,0.0174433142006883
25,Cu__2,0.03241275249516585,,1.0,25.0,0.03241275249516585
26,Cu__3,0.03942592120328707,,1.0,26.0,0.03942592120328707
27,Cu__4,0.04425719868100308,,1.0,27.0,0.04425719868100308
28,Cu__5,0.03939337839913053,,1.0,28.0,0.03939337839913053
29,Cu__6,0.028751060260261432,,1.0,29.0,0.028751060260261432
30,Pb__1,0.0018718723265933133,,1.0,30.0,0.0018718723265933133
31,Pb__2,0.007295943637251675,,1.0,31.0,0.007295943637251675
32,Pb__3,0.01040040263900112,,1.0,32.0,0.01040040263900112
33,Pb__4,0.017707187773948637,,1.0,33.0,0.017707187773948637
34,Pb__5,0.025948472963491308,,1.0,34.0,0.025948472963491308
35,Pb__6,0.03760268930256745,,1.0,35.0,0.03760268930256745
