,Value,list
TF,Crp+Fur,
reg_genes,42,"['cyoA' 'sucC' 'fecB' 'fur' 'fumC' 'flhC' 'sucD' 'sodA' 'fecE' 'grcA'
 'fepA' 'cyoB' 'cyoE' 'ompW' 'flhD' 'ompF' 'rpoS' 'sdhD' 'fecA' 'fecD'
 'lpd' 'entC' 'gltF' 'sdhA' 'gltD' 'cyoD' 'fecC' 'gltB' 'sdhC' 'sucA'
 'sdhB' 'sucB' 'fumB' 'cyoC' 'gdhA']"
comp_genes,9,['ybiX' 'ybiI']
both_genes,7,['entH' 'entA' 'entD' 'fiu' 'cirA' 'entE' 'entB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
