,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.15100374495200855,3.0,0.0,-0.12032001460000001,6.0,0.1694506819,12.0,-0.0491306673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2396098658,0.28580869599012776,3.0,1.0,0.1168760187,7.0,0.5662858785,13.0,0.0356677002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9338904482333333,0.43364127748535386,3.0,2.0,0.5300469751,8.0,1.3921861196,14.0,0.87943825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.8363641883333335,0.528479139503648,3.0,3.0,1.9393417917,9.0,2.3057754834,15.0,1.2639752899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3550246114,0.45931716400972855,3.0,4.0,-0.5044083573,10.0,0.1603889759,16.0,-0.7210544528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.7885796238,0.13458876400620254,3.0,5.0,-0.7486221704,11.0,-0.6784941862,17.0,-0.9386225148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.09799853135000003,1.5852202907304336,2.0,18.0,-1.0229214859,71.0,1.2189185486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.1923815569,1.0639044676997982,3.0,19.0,2.7663926464,70.0,0.9647505988,205.0,2.8460014255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.7739165012,0.5766040216123278,8.0,20.0,-1.8114826816,32.0,-0.347805091,55.0,-0.2235420954,67.0,-1.3049061009,126.0,-0.4159572971,147.0,-0.9649199237,203.0,-0.222721848,210.0,-0.8999969719,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3245568015,0.22307230221049604,3.0,21.0,0.140555593,34.0,0.572662878,61.0,0.2604519335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
