,BSU17980
M9exp_1,8.5805
M9exp_2,8.4819
M9exp_3,7.2442
M9tran_1,7.5621
M9tran_2,7.9202
M9tran_3,7.7237
M9stat_1,9.3194
M9stat_2,8.4743
M9stat_3,8.3679
MG-0.1_1,7.5727
MG-0.1_2,6.9853
MG-0.1_3,7.6172
MG-0.2_2,7.0662
MG-0.2_3,7.6637
MG+5_1,7.8096
MG+5_2,6.7854
MG+5_3,7.7858
MG+10_1,7.4941
MG+10_2,7.2272
MG+10_3,8.0709
MG+15_1,7.4222
MG+15_2,7.8121
MG+15_3,7.6312
MG+25_1,7.4146
MG+25_2,7.3439999999999985
MG+25_3,7.2894
MG+45_1,7.5372
MG+45_2,7.1822
MG+45_3,7.2914
MG+60_2,7.4737
MG+60_3,7.5432
MG+90_2,6.7577
MG+90_3,7.022
MG+120_1,7.5788
MG+120_2,7.393
MG+120_3,7.2164
MG+150_1,7.8904
MG+150_3,7.4251
GM-0.1_1,7.4849
GM-0.1_2,7.6067
GM-0.1_3,7.7381
GM-0.2_1,7.9797
GM-0.2_2,7.9785
GM-0.2_3,7.2445
GM+5_1,7.2637
GM+5_2,6.9756
GM+5_3,7.4698
GM+10_2,6.8726
GM+10_3,7.0478
GM+15_1,7.3982
GM+15_2,7.3361
GM+15_3,7.45
GM+25_1,7.3301
GM+25_2,7.2662
GM+25_3,7.5679
GM+45_1,7.5323
GM+45_2,6.6675
GM+45_3,7.885
GM+60_1,7.0936
GM+60_2,7.5404
GM+60_3,7.8802
GM+90_1,7.4749
GM+90_2,7.8943
GM+90_3,7.7714
GM+120_1,7.9220000000000015
GM+120_3,8.3953
GM+150_1,7.8491
GM+150_2,7.723
GM+150_3,8.1582
BT_1,13.7781
BT_2,13.6839
B36_1,11.5921
B36_2,11.6303
B60_1,10.7342
B60_2,10.3898
S0_1,7.2123
S0_2,7.4329
S0_3,7.7404
S1_1,7.3092
S1_2,7.4508
S1_3,7.0760000000000005
S2_1,8.3492
S2_2,7.7397
S2_3,7.4864
S3_1,9.4951
S3_2,9.6145
S4_1,13.6617
S4_2,14.1025
S4_3,13.9199
S5_1,15.2673
S5_2,16.0082
S5_3,16.0389
S6_1,15.5126
S6_2,15.3059
S6_3,15.5796
S6/t_1,15.7843
S6/t_2,14.595999999999998
S6_4,15.0964
S6_5,15.7827
S6_6,15.838
S7_4,15.575
S7_5,15.4161
S7_6,14.7948
S8_4,14.8988
S8_5,15.4556
G135_1,7.6541
G135_3,7.6511
G150_1,7.6917
G150_2,6.9806
G150_3,8.1556
G180_1,7.5671
G180_2,6.8529
G180_3,7.0987
T-5.40H_1,11.3361
T-4.40H_1,9.855
T-3.40H_1,8.6256
T-2.40H_1,7.9084
T-1.40H_1,7.5948
T-1.10H_1,7.3855
T-0.40H_1,7.4202
T0.0H_1,7.5723
T0.30H_1,8.2476
T1.0H_1,7.7967
T1.30H_1,8.3014
T2.0H_1,8.2284
T2.30H_1,8.2164
T3.0H_1,8.1655
T3.30H_1,8.8805
T4.0H_1,9.5967
T5.0H_1,11.1142
LBexp_1,7.0741
LBexp_2,6.9909
LBexp_3,7.3392
LBtran_1,7.4588
LBtran_2,7.1629999999999985
LBtran_3,7.4259
LBstat_1,7.3489
LBstat_2,7.5818
LBstat_3,7.6377
LBGexp_1,6.9917
LBGexp_2,7.0645
LBGexp_3,7.1974
LBGtran_2,7.7568
LBGtran_3,7.6593
LBGstat_1,7.6445
LBGstat_2,7.6589
LBGstat_3,7.9609
Mt0_1,7.2917
Mt0_3,6.6343
M0t45_1,7.2682
M0t45_2,7.5754
M0t45_3,6.948
M0t90_1,7.7294
M0t90_2,7.6054
M0t90_3,7.7051
M40t45_1,7.4675
M40t45_2,7.4912
M40t45_3,6.8242
M40t90_1,7.312
M40t90_2,7.6258
M40t90_3,7.5487
dia0_1,7.0743
dia0_2,7.231
dia0_3,6.9553
dia5_1,7.3610000000000015
dia5_2,7.6195
dia5_3,7.1962
dia15_1,7.6221
dia15_2,7.2576
dia15_3,7.4489
C30_1,10.3156
C30_2,10.0671
C90_1,8.2457
C90_2,7.2629
SMM_1,7.5962
SMM_2,7.6057
SMM_3,7.862
Salt_1,7.7395
Salt_2,7.7802
Salt_3,7.2810000000000015
M+G_1,10.1144
M+G_2,7.302
M+G_3,7.4087
Glu_1,8.7809
Glu_2,7.3733
Glu_3,7.5273
Fru_1,7.3222
Fru_2,7.6322
Fru_3,7.5822
Mal_1,7.2154
Mal_2,7.5868
Mal_3,7.4267
G+S_2,12.2599
G+S_3,12.9
Pyr_1,12.3846
Pyr_2,12.5376
Pyr_3,12.8623
Gly_1,8.5812
Gly_2,8.3923
Gly_3,8.1836
Glucon_1,10.3832
Glucon_2,10.4831
Glucon_3,8.6415
BI_1,8.9199
BI_2,9.3871
BC_2,10.1342
BC/t_1,9.2036
BC/t_2,10.8247
BC_1,8.8295
Sw_1,7.0895
Sw_2,7.1232
BMM_1,7.1160000000000005
BMM_2,7.1827
BMM_3,7.2406
Heat_1,7.8761
Heat_2,7.358
Heat_3,7.8434
Cold_1,7.2899
Cold_2,7.4024
Cold_3,7.5999
Etha_1,8.0096
Etha_2,8.0539
Etha_3,7.5761
SMMPr_1,10.9231
SMMPr_2,10.5452
SMMPr_3,10.1681
HiTm_1,7.6087
HiTm_2,7.3172
HiTm_3,7.7913
LoTm_1,10.1203
LoTm_2,10.4312
LoTm_3,11.3075
HiOs_1,8.2553
HiOs_2,8.5056
HiOs_3,8.2876
Oxctl_1,7.9434
Oxctl_2,7.9713
Oxctl_3,7.4564
Diami_1,7.6381
Diami_2,7.3996
Diami_3,8.1674
Paraq_1,7.466
Paraq_2,7.2154
Paraq_3,7.3357
H2O2_1,7.5687
H2O2_2,7.4704
H2O2_3,7.5725
HPh_1,7.6279
HPh_2,7.2747
HPh_3,7.8603
LPh_1,7.5422
LPh_2,7.2385
LPh_3,7.7207
LPhT_1,8.3239
LPhT_2,8.0144
LPhT_3,8.0823
aero_1,9.7971
aero_2,7.967
aero_3,9.8165
nit_1,15.475
nit_2,13.6763
nit_3,14.9872
ferm_1,15.1982
ferm_2,13.0197
ferm_3,15.5993
