,PN96_RS17740
SBRG_BHIN_Growth_Late_1,-1.3644474824999997
SBRG_BHIN_Growth_Late_2,-0.9774573624999996
SBRG_BHIN_Growth_Mid_1,-0.8990968514999995
SBRG_BHIN_Growth_Mid_2,-1.9822661505
SBRG_BHIN_Growth_Stat_1,-1.0508376084999995
SBRG_BHIN_Growth_Stat_2,-1.8551220305
SBRG_LBv2_Growth_Late_1,-0.7849809374999999
SBRG_LBv2_Growth_Late_2,-0.2597972564999997
SBRG_LBv2_Growth_Mid_1,0.1448838455000003
SBRG_LBv2_Growth_Mid_2,-0.1448838454999998
SBRG_LBv2_Growth_Stat_1,-1.5634079624999997
SBRG_LBv2_Growth_Stat_2,-2.7157173775
SBRG_MHB_Rich_Mid_1,-0.5454770924999996
SBRG_MHB_Rich_Mid_2,-1.3718089094999997
SBRG_NBO_Rich_Mid_1,-0.1174726794999996
SBRG_NBO_Rich_Mid_2,-0.4676861094999998
SBRG_M9Na_Arabinose_Mid_1,-0.6681838495000001
SBRG_M9Na_Arabinose_Mid_2,-0.0845876345
SBRG_M9Na_Galactose_Mid_1,-0.8156499975000004
SBRG_M9Na_Galactose_Mid_2,-1.0869997615000004
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4542051295
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.7357305705000003
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.5113688865000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5629872325000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.0549649235
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.4773684595
SBRG_M9Na_GlcNAc_Mid_1,-0.2713477515
SBRG_M9Na_GlcNAc_Mid_2,-0.8899819805000004
SBRG_M9Na_Gluconate_Mid_1,-0.7156584545000002
SBRG_M9Na_Gluconate_Mid_2,-0.6926774455000002
SBRG_M9Na_Glucosamine_Mid_1,-1.8059008485000003
SBRG_M9Na_Glucosamine_Mid_2,-1.7529752665
SBRG_M9Na_Glycerol_Mid_1,-0.9702479515000002
SBRG_M9Na_Glycerol_Mid_2,-2.0917391125
SBRG_M9Na_Maltose_Mid_1,0.1980439344999993
SBRG_M9Na_Maltose_Mid_2,0.2292935954999997
SBRG_M9Na_Mannitol_Mid_1,-0.3092603425
SBRG_M9Na_Mannitol_Mid_2,-0.5171555285
SBRG_M9Na_Trehalose_Mid_1,-0.8917608205
SBRG_M9Na_Trehalose_Mid_2,-0.2755793905000003
SBRG_M9Na_ethanol_Mid_1,-1.7202002525000002
SBRG_M9Na_ethanol_Mid_2,-1.8537148495
SBRG_M9Na_fructose_Mid_1,-1.6202585885
SBRG_M9Na_fructose_Mid_2,-1.3146737855
SBRG_M9Na_fumarate_Mid_1,-0.9025305635
SBRG_M9Na_fumarate_Mid_2,-0.8389674425000004
SBRG_M9Na_glucoseGrowth_Late_1,-0.7684070515000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.2801703715000001
SBRG_M9Na_glucoseGrowth_Mid_1,0.0792729054999998
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0792729055000003
SBRG_M9Na_glucoseGrowth_Stat_1,-1.2014893155000004
SBRG_M9Na_glucoseGrowth_Stat_2,-1.8800839305
SBRG_M9Na_ribose_Mid_1,-0.0444593005000002
SBRG_M9Na_ribose_Mid_2,-1.0384520215000004
SBRG_M9Na_succinate_Mid_1,0.1049806354999995
SBRG_M9Na_succinate_Mid_2,-0.1631076085000002
SBRG_M9Na_sucrose_Mid_1,-1.0276278695000003
SBRG_M9Na_sucrose_Mid_2,-1.3185347965000005
SBRG_LBv2_HapROver_Late_1,-0.8396807384999998
