,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.9421333333333335,0.05268323579027118,3.0,0.0,7.9725,1.0,7.8813,2.0,7.9726,,,,,,,,,,
1,LB__LBtran,8.668633333333332,0.2730605488409731,3.0,3.0,8.9704,4.0,8.4386,5.0,8.5969,,,,,,,,,,
2,LB__LBstat,8.385,0.037984602143499475,3.0,6.0,8.3412,7.0,8.4049,8.0,8.4089,,,,,,,,,,
3,LB__LBGexp,7.985966666666667,0.04444843454311265,3.0,9.0,7.9577,10.0,8.0372,11.0,7.962999999999999,,,,,,,,,,
4,LB__LBGtran,8.7942,0.013435028842543238,2.0,12.0,8.7847,13.0,8.8037,,,,,,,,,,,,
5,LB__LBGstat,8.774733333333334,0.12102753130314318,3.0,14.0,8.7823,15.0,8.6501,16.0,8.8918,,,,,,,,,,
6,Life Cycle__S0,7.7956,0.23780918821609895,3.0,17.0,7.5217,18.0,7.9156,19.0,7.9495,,,,,,,,,,
7,Life Cycle__S1,7.622566666666667,0.05800071838635547,3.0,20.0,7.6804,21.0,7.6229,22.0,7.5644,,,,,,,,,,
8,Life Cycle__S2,7.702633333333334,0.2558967825771428,3.0,23.0,7.9972,24.0,7.5755,25.0,7.5352,,,,,,,,,,
9,Life Cycle__S3,7.62945,0.06653874810965418,2.0,26.0,7.6765,27.0,7.5824,,,,,,,,,,,,
10,Life Cycle__S4,7.740166666666667,0.27114376875254464,3.0,28.0,8.0526,29.0,7.6015,30.0,7.5664,,,,,,,,,,
11,Life Cycle__S5,7.771566666666668,0.11837860166995277,3.0,31.0,7.6373,32.0,7.8609,33.0,7.8165,,,,,,,,,,
12,Life Cycle__S6,7.9566125,0.3151253375926112,8.0,34.0,7.5975,35.0,7.8545,36.0,7.6842,37.0,8.4762,38.0,7.7063,39.0,7.8909,40.0,8.2669,41.0,8.1764
13,Life Cycle__S7,8.855366666666667,0.11501675240300165,3.0,42.0,8.7415,43.0,8.9715,44.0,8.8531,,,,,,,,,,
14,Life Cycle__S8,8.83425,0.29196438995192453,2.0,45.0,8.6278,46.0,9.0407,,,,,,,,,,,,
15,Life Cycle__G135,7.938599999999999,0.3255519620582858,2.0,47.0,8.1688,48.0,7.7084,,,,,,,,,,,,
16,Life Cycle__G150,8.070633333333333,0.17094666809661163,3.0,49.0,7.9692,50.0,7.9747,51.0,8.267999999999999,,,,,,,,,,
17,Life Cycle__G180,7.777133333333334,0.34242809950898206,3.0,52.0,8.032,53.0,7.9115,54.0,7.3879,,,,,,,,,,
18,Stress Time Course__C30,9.010349999999999,0.21503117215882914,2.0,55.0,9.1624,56.0,8.8583,,,,,,,,,,,,
19,Stress Time Course__C90,8.21045,0.3154403350873191,2.0,57.0,8.4335,58.0,7.9874,,,,,,,,,,,,
20,Biofilm__BI,8.392199999999999,0.013293607486307514,2.0,59.0,8.3828,60.0,8.4016,,,,,,,,,,,,
21,Biofilm__BC,9.143325,0.34442039597948726,4.0,61.0,9.158,62.0,8.9676,63.0,9.6187,64.0,8.829,,,,,,,,
22,Biofilm__Sw,9.7041,0.11766256838944111,2.0,65.0,9.6209,66.0,9.7873,,,,,,,,,,,,
23,Life Cycle__BT,7.44835,0.1448861794651232,2.0,67.0,7.5508,68.0,7.3459,,,,,,,,,,,,
24,Life Cycle__B36,8.3113,0.1938886794013504,2.0,69.0,8.4484,70.0,8.1742,,,,,,,,,,,,
25,Life Cycle__B60,8.60055,0.012940054095713808,2.0,71.0,8.6097,72.0,8.5914,,,,,,,,,,,,
26,M9__M9exp,7.728033333333333,0.20771866390224375,3.0,73.0,7.8113,74.0,7.8812,75.0,7.4916,,,,,,,,,,
27,M9__M9tran,7.7898,0.025948410355935245,3.0,76.0,7.8074,77.0,7.802,78.0,7.76,,,,,,,,,,
28,M9__M9stat,8.310833333333333,0.20044381590194682,3.0,79.0,8.1693,80.0,8.5402,81.0,8.222999999999999,,,,,,,,,,
29,Supplement__M+G,8.030533333333333,0.7065657247088442,3.0,82.0,8.8419,83.0,7.699,84.0,7.5507,,,,,,,,,,
30,Supplement__Glu,7.8764666666666665,0.24485241132840313,3.0,85.0,8.1545,86.0,7.693,87.0,7.7819,,,,,,,,,,
31,Supplement__Fru,7.752733333333334,0.18898299747155387,3.0,88.0,7.6206,89.0,7.9692,90.0,7.6684,,,,,,,,,,
32,Supplement__Mal,7.608,0.16756840394298678,3.0,91.0,7.4508,92.0,7.7843,93.0,7.5889,,,,,,,,,,
33,Supplement__G+S,7.76995,0.19579786771055527,2.0,94.0,7.6315,95.0,7.9084,,,,,,,,,,,,
34,Supplement__Pyr,7.976433333333333,0.13552794299823653,3.0,96.0,7.9608,97.0,7.8494,98.0,8.1191,,,,,,,,,,
