,PN96_RS23210
SBRG_BHIN_Growth_Late_1,-0.170513560999999
SBRG_BHIN_Growth_Late_2,0.5900192080000011
SBRG_BHIN_Growth_Mid_1,1.8715340780000007
SBRG_BHIN_Growth_Mid_2,-0.2306355379999995
SBRG_BHIN_Growth_Stat_1,-0.7734065019999994
SBRG_BHIN_Growth_Stat_2,-1.2534011639999996
SBRG_LBv2_Growth_Late_1,-0.0534342929999995
SBRG_LBv2_Growth_Late_2,0.1964955030000004
SBRG_LBv2_Growth_Mid_1,0.0614052670000004
SBRG_LBv2_Growth_Mid_2,-0.0614052669999996
SBRG_LBv2_Growth_Stat_1,-1.6748062149999994
SBRG_LBv2_Growth_Stat_2,-2.0428384559999992
SBRG_MHB_Rich_Mid_1,0.0851405300000003
SBRG_MHB_Rich_Mid_2,-0.0598140689999997
SBRG_NBO_Rich_Mid_1,0.6217645910000007
SBRG_NBO_Rich_Mid_2,0.4928813090000004
SBRG_M9Na_Arabinose_Mid_1,-0.2663281774999992
SBRG_M9Na_Arabinose_Mid_2,0.1803145875000007
SBRG_M9Na_Galactose_Mid_1,-1.4085677314999998
SBRG_M9Na_Galactose_Mid_2,-1.5518455864999994
SBRG_M9Na_GlcNAcGrowth_Late_1,0.5887094415000007
SBRG_M9Na_GlcNAcGrowth_Late_2,0.3821638735000006
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.4019092965000004
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.2697834585000001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-0.5640086094999992
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.6297272754999996
SBRG_M9Na_GlcNAc_Mid_1,0.5391765365000003
SBRG_M9Na_GlcNAc_Mid_2,0.5007691225000004
SBRG_M9Na_Gluconate_Mid_1,-1.1190200724999997
SBRG_M9Na_Gluconate_Mid_2,-1.0215289074999996
SBRG_M9Na_Glucosamine_Mid_1,-0.1889160244999992
SBRG_M9Na_Glucosamine_Mid_2,-0.0208309334999992
SBRG_M9Na_Glycerol_Mid_1,-1.2588966394999996
SBRG_M9Na_Glycerol_Mid_2,-1.2770414744999998
SBRG_M9Na_Maltose_Mid_1,0.2683878005000002
SBRG_M9Na_Maltose_Mid_2,-0.2384644954999997
SBRG_M9Na_Mannitol_Mid_1,-0.2622334004999995
SBRG_M9Na_Mannitol_Mid_2,-0.3554594124999992
SBRG_M9Na_Trehalose_Mid_1,-0.8643465414999998
SBRG_M9Na_Trehalose_Mid_2,-0.3855737254999996
SBRG_M9Na_ethanol_Mid_1,-2.0942617005
SBRG_M9Na_ethanol_Mid_2,-1.0859139814999992
SBRG_M9Na_fructose_Mid_1,-0.6047156074999993
SBRG_M9Na_fructose_Mid_2,-0.5044417394999998
SBRG_M9Na_fumarate_Mid_1,-1.1420231374999998
SBRG_M9Na_fumarate_Mid_2,-0.7587089935
SBRG_M9Na_glucoseGrowth_Late_1,0.1441173695000008
SBRG_M9Na_glucoseGrowth_Late_2,0.4388195645000001
SBRG_M9Na_glucoseGrowth_Mid_1,0.1612227345000008
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1612227344999999
SBRG_M9Na_glucoseGrowth_Stat_1,0.4015940675000005
SBRG_M9Na_glucoseGrowth_Stat_2,0.2842700835
SBRG_M9Na_ribose_Mid_1,-1.7056108144999995
SBRG_M9Na_ribose_Mid_2,-1.9578674285
SBRG_M9Na_succinate_Mid_1,0.0811699165000003
SBRG_M9Na_succinate_Mid_2,0.7502692915000004
SBRG_M9Na_sucrose_Mid_1,-0.7136844564999993
SBRG_M9Na_sucrose_Mid_2,-0.8564876564999997
SBRG_LBv2_HapROver_Late_1,-0.8109469509999996
SBRG_LBv2_HapROver_Late_2,-1.000439371999999
SBRG_LBv2_HapROver_Mid_1,0.2318814720000004
SBRG_LBv2_HapROver_Mid_2,0.2950036400000009
SBRG_LBv2_HapROver_Stat_1,-2.1440477479999998
SBRG_LBv2_HapROver_Stat_2,-2.3366752699999997
SBRG_LBv2_LuxOOver_Late_1,-2.4201775629999998
SBRG_LBv2_LuxOOver_Late_2,-2.1332557039999998
SBRG_LBv2_LuxOOver_Mid_1,-0.3723609729999992
SBRG_LBv2_LuxOOver_Mid_2,-0.2016319089999996
SBRG_LBv2_LuxOOver_Stat_1,-0.4778534059999995
SBRG_LBv2_LuxOOver_Stat_2,-0.4826626569999996
SBRG_LBv2_QstROver_Late_1,-1.2373507739999994
SBRG_LBv2_QstROver_Late_2,-1.0479553229999992
SBRG_LBv2_QstROver_Mid_1,-1.4199460559999992
SBRG_LBv2_QstROver_Mid_2,-1.1309321399999992
SBRG_LBv2_QstROver_Stat_1,-0.1326038779999994
SBRG_LBv2_QstROver_Stat_2,-0.305436585999999
SBRG_LBv2_TfoXOver_Late_1,-1.6818747469999993
SBRG_LBv2_TfoXOver_Late_2,-1.7007392729999995
SBRG_LBv2_TfoXOver_Mid_1,-0.9366691769999992
SBRG_LBv2_TfoXOver_Mid_2,-0.704264060999999
SBRG_LBv2_TfoXOver_Stat_1,-1.0239105619999993
SBRG_LBv2_TfoXOver_Stat_2,-1.0753384569999995
SRX12193062,-0.0064257399999996
SRX12193071,-0.3912790709999996
SRX12193063,0.00642574
SRX12193072,-0.4506791849999998
