,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2661424379010408,3.0,0.0,-0.230530267,1.0,-0.0607281739,2.0,0.2912584409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6126316977333334,0.35789904478155005,3.0,3.0,0.7970634281000001,4.0,0.8406976286000001,5.0,0.2001340365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.6434294487333334,0.2200656866462664,3.0,6.0,0.43266308000000003,7.0,0.625881515,8.0,0.8717437512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899869130221e-12,0.49173612649078086,21.0,9.0,0.417514496,10.0,-0.056669663200000005,11.0,0.0262544701,12.0,0.1187636427,13.0,-0.16874749190000002,14.0,-0.7270153856,15.0,0.0843667253,16.0,-0.646793877,17.0,-0.9933819897,18.0,1.1303043471,19.0,-0.136620408,20.0,0.08359223910000001,21.0,0.027985700800000003,22.0,-0.5768392372,23.0,-0.084779218,24.0,0.432868821,25.0,-0.3760586198,26.0,0.07969354740000001,27.0,0.6739669548,28.0,0.3142951835,29.0,0.3772997625
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.1961682977761907,0.23187983789668462,21.0,30.0,1.0879418142,31.0,1.4997107496,32.0,1.5136744587000002,33.0,1.3218279337,34.0,1.33125623,35.0,1.3504367888,36.0,0.6219338349,37.0,1.2109116587,38.0,1.1690143176,39.0,1.0723532344,40.0,1.1617245462999999,41.0,1.0964768529,42.0,1.2306191386,43.0,0.8965890590000001,44.0,1.2689459034000001,45.0,1.044111555,46.0,0.8110314518,47.0,1.1396616892,48.0,1.3839325346,49.0,1.5457364291,50.0,1.3616440727999999
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.10566550823090722,3.0,51.0,-0.0627734746,52.0,-0.0592213075,53.0,0.1219947822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,4.228587639925,0.2609544688694962,4.0,54.0,4.5636915339,55.0,4.1556168678,56.0,4.2592546011,57.0,3.9357875569000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.09816936979166037,4.0,58.0,-0.1083049812,59.0,0.0387458253,60.0,-0.0466490088,61.0,0.1162081647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.17913116825,0.24531179492665015,4.0,62.0,-0.1037932691,63.0,0.186527361,64.0,0.1401542618,65.0,0.4936363193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.586013051575,0.17243317687879456,4.0,66.0,-0.5429166198,67.0,-0.8270045060000001,68.0,-0.4174803481,69.0,-0.5566507324000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.765146377775,0.08496174634370011,4.0,70.0,-0.6613077415,71.0,-0.7481653808000001,72.0,-0.7850223413,73.0,-0.8660900475000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,6.938893903907228e-18,0.12718249915673002,6.0,74.0,-0.020104916100000002,75.0,-0.0215938599,76.0,-0.14117902170000002,86.0,-0.1081516129,88.0,0.20041958470000001,90.0,0.09060982590000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.08447641634999999,0.4355346989953745,6.0,77.0,0.2422593868,78.0,0.23117063840000002,79.0,0.4162609888,87.0,-0.4250102774,89.0,-0.6490015017,91.0,-0.322537733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.1317165221999999,0.03648493257243918,3.0,80.0,1.1311203465,82.0,1.1684958893,84.0,1.0955333308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.6842806616333335,0.11490583839979328,3.0,81.0,1.5592174011000002,83.0,1.7084360317,85.0,1.7851885521000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.22605293161186488,3.0,92.0,-0.0204839677,93.0,-0.2151138086,94.0,0.2355977763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.12580935703333332,0.10402885444207415,3.0,95.0,-0.1384961377,96.0,-0.0160189428,97.0,-0.2229129906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.3526135018,0.214841941042315,3.0,98.0,0.1046103067,99.0,0.4818944029,100.0,0.4713357958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.13276742803333333,0.03188852509484595,3.0,101.0,-0.1064411873,102.0,-0.1236353736,103.0,-0.1682257232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.4853199871999998,0.027528565700814047,3.0,104.0,1.4912223134,105.0,1.4553189842,106.0,1.509418664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.9035710811333335,0.2282477616808765,3.0,107.0,2.1189970262,108.0,1.9273525471,109.0,1.6643636701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,2.1366928706,0.1603966118907049,3.0,110.0,2.0565436867,111.0,2.321367443,112.0,2.0321674821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,2.983092657266667,0.2105288536921312,3.0,113.0,3.0879935826000002,114.0,2.7407231457,115.0,3.1205612435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
