,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,1.0568795395000001,0.39484608821244255,2.0,0.0,1.336077886,1.0,0.7776811930000003
1,RichMedia__BHIN_Growth_Mid,0.32440373150000035,0.13340511646870168,2.0,2.0,0.4187353940000005,3.0,0.2300720690000002
2,RichMedia__BHIN_Growth_Stat,1.4184777185000002,0.04035062349723464,2.0,4.0,1.3899455190000003,5.0,1.447009918
3,RichMedia__LBv2_Growth_Late,-0.1615508379999997,0.26751541780235816,2.0,6.0,-0.3507128039999996,7.0,0.0276111280000002
4,RichMedia__LBv2_Growth_Mid,0.0,0.036888818908269644,2.0,8.0,-0.026084334,9.0,0.026084334
5,RichMedia__LBv2_Growth_Stat,-2.6878094255,0.2892959761420149,2.0,10.0,-2.892372572,11.0,-2.4832462789999994
6,RichMedia__MHB_Rich_Mid,-0.5070881479999996,0.23518319499205487,2.0,12.0,-0.3407885159999995,13.0,-0.6733877799999997
7,RichMedia__NBO_Rich_Mid,0.1804950950000004,0.6995143253611472,2.0,14.0,0.6751264180000005,15.0,-0.3141362279999997
8,Carbon__M9Na_Arabinose_Mid,0.7116916765,0.3433937581429314,2.0,16.0,0.4688756215,17.0,0.9545077315
9,Carbon__M9Na_Galactose_Mid,-0.43341718250000016,0.37338658887835724,2.0,18.0,-0.6974413715000001,19.0,-0.1693929935000002
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.46228418700000007,0.17174044957710896,2.0,20.0,-0.3408453505,21.0,-0.5837230235000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.00994742999999995,0.0034563428961872414,2.0,22.0,-0.0123914334999999,23.0,-0.0075034265
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.333832629,0.1062633713877179,2.0,24.0,-2.2586930785000003,25.0,-2.4089721795
13,Carbon__M9Na_GlcNAc_Mid,0.5176289909999996,0.3895748419181486,2.0,26.0,0.7931000034999998,27.0,0.2421579784999994
14,Carbon__M9Na_Gluconate_Mid,1.0779148570000001,0.5874022234704345,2.0,28.0,0.6625587615000001,29.0,1.4932709525
15,Carbon__M9Na_Glucosamine_Mid,-1.5577815535,0.032836224482302744,2.0,30.0,-1.5345628365,31.0,-1.5810002705
16,Carbon__M9Na_Glycerol_Mid,-0.13198224900000022,0.0638642871225504,2.0,32.0,-0.0868233785000001,33.0,-0.1771411195000003
17,Carbon__M9Na_Maltose_Mid,0.8900322159999998,0.4644152499131031,2.0,34.0,1.2184233885000002,35.0,0.5616410434999994
18,Carbon__M9Na_Mannitol_Mid,0.6413303689999998,0.13498956033179096,2.0,36.0,0.7367824024999998,37.0,0.5458783354999999
19,Carbon__M9Na_Trehalose_Mid,0.2991088605000001,0.7123831794608496,2.0,38.0,-0.2046221164999999,39.0,0.8028398375000001
20,Carbon__M9Na_ethanol_Mid,-1.3532242614999999,0.8228677456941204,2.0,40.0,-1.9350796245,41.0,-0.7713688985
21,Carbon__M9Na_fructose_Mid,-0.030300897000000042,0.13757439058463192,2.0,42.0,0.0669788874999999,43.0,-0.1275806815
22,Carbon__M9Na_fumarate_Mid,-0.3282157630000002,0.22756043186290595,2.0,44.0,-0.1673062385000001,45.0,-0.4891252875000003
23,Carbon__M9Na_glucoseGrowth_Late,-0.27669696299999996,0.1418188980336537,2.0,46.0,-0.1764158584999999,47.0,-0.3769780675
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.00485676787632727,2.0,48.0,-0.0034342535,49.0,0.0034342535
25,Carbon__M9Na_glucoseGrowth_Stat,-1.4841950195,0.5117194016903934,2.0,50.0,-1.1223547605,51.0,-1.8460352785
26,Carbon__M9Na_ribose_Mid,0.06112751949999985,0.34360873981761536,2.0,52.0,0.3040955894999997,53.0,-0.1818405505
27,Carbon__M9Na_succinate_Mid,0.8047246745000001,0.05947139826524422,2.0,54.0,0.8467773035000001,55.0,0.7626720455
28,Carbon__M9Na_sucrose_Mid,-0.12330517149999995,0.04194952133003865,2.0,56.0,-0.0936423804999999,57.0,-0.1529679625
29,TF__LBv2_HapROver_Late,-1.4506906049999997,0.1916086418696867,2.0,58.0,-1.3152028349999996,59.0,-1.5861783749999998
30,TF__LBv2_HapROver_Mid,-0.2672454929999994,0.3505365888078061,2.0,60.0,-0.5151122919999995,61.0,-0.0193786939999993
31,TF__LBv2_HapROver_Stat,-1.6258495529999997,0.07643096691748723,2.0,62.0,-1.6798944079999996,63.0,-1.5718046979999998
32,TF__LBv2_LuxOOver_Late,-2.075607602,0.6528904364703088,2.0,64.0,-2.537270857,65.0,-1.613944347
33,TF__LBv2_LuxOOver_Mid,-0.8892130719999998,0.15549585144056569,2.0,66.0,-0.9991652429999998,67.0,-0.7792609009999998
34,TF__LBv2_LuxOOver_Stat,-0.3981955844999998,0.1966951459107941,2.0,68.0,-0.2591111129999999,69.0,-0.5372800559999997
35,TF__LBv2_QstROver_Late,-2.0111193925,0.006161666972969782,2.0,70.0,-2.015476349,71.0,-2.006762436
36,TF__LBv2_QstROver_Mid,-1.1068415129999996,0.18185042686795602,2.0,72.0,-0.9782538429999996,73.0,-1.2354291829999997
37,TF__LBv2_QstROver_Stat,0.18787547000000027,0.02041458855164246,2.0,74.0,0.1734401760000006,75.0,0.2023107639999999
38,TF__LBv2_TfoXOver_Late,-2.0224291099999996,0.3735529894887471,2.0,76.0,-2.286570962,77.0,-1.7582872579999995
39,TF__LBv2_TfoXOver_Mid,-0.1685395824999996,0.40397678695806344,2.0,78.0,-0.4541943079999995,79.0,0.1171151430000003
40,TF__LBv2_TfoXOver_Stat,-0.2455945319999997,0.015259384136995431,2.0,80.0,-0.2348045179999998,81.0,-0.2563845459999996
41,Stress-I__20-300-T1,-0.657138319,1.3057280011523744,2.0,82.0,0.2661508050000001,83.0,-1.580427443
42,Stress-I__20-300-T2,-0.551445889,0.4034681770711713,2.0,84.0,-0.2661508050000001,85.0,-0.8367409729999999
43,Stress-II-1__LBv2_LowpH_Mid,-0.3875725459999997,0.09219354945317854,2.0,86.0,-0.4527632299999995,87.0,-0.3223818619999998
44,Stress-II-1__LBv2_highSalt_Mid,-2.698565279,0.09253720759147618,2.0,88.0,-2.763998966,89.0,-2.633131592
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.23646566400000024,0.5721097948193403,2.0,90.0,0.1680770514999996,91.0,-0.6410083795000001
46,Stress-III__R_wt,0.0,0.2318383578855131,2.0,92.0,-0.163934475,93.0,0.163934475
47,Stress-III__R_s,-0.7155996689999999,0.057396243509214635,2.0,94.0,-0.6750143959999999,95.0,-0.756184942
48,Competence-condition__OSS_TfoXOver_Stat,-1.267488431,1.625022465591171,2.0,96.0,-0.118424026,97.0,-2.416552836
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.2555487796295478,2.0,98.0,0.1807002749999999,99.0,-0.1807002749999999
50,Competence-Recovery__LBv2_TfoXOver_Recov,-1.0895650219999997,0.22634656215773966,2.0,100.0,-0.9295138329999996,101.0,-1.2496162109999998
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.3771367975746308,2.0,102.0,0.2666759869999997,103.0,-0.2666759869999997
