,new_692610_692739
LBexp_1,15.0195
LBexp_2,14.6941
LBexp_3,14.2996
LBtran_1,13.1978
LBtran_2,13.887
LBtran_3,13.8395
LBstat_1,11.5687
LBstat_2,11.3033
LBstat_3,10.8362
LBGexp_1,15.2347
LBGexp_2,15.1528
LBGexp_3,15.2649
LBGtran_2,13.1299
LBGtran_3,14.4839
LBGstat_1,12.3062
LBGstat_2,12.1128
LBGstat_3,12.0505
S0_1,12.2886
S0_2,12.5045
S0_3,12.6119
S1_1,13.5797
S1_2,13.2087
S1_3,13.7853
S2_1,12.2224
S2_2,12.2904
S2_3,11.8318
S3_1,12.249
S3_2,12.631
S4_1,12.741
S4_2,11.9273
S4_3,11.7355
S5_1,12.033
S5_2,12.4067
S5_3,12.4775
S6_1,10.8744
S6_2,8.9028
S6_3,11.0244
S6/t_1,10.9483
S6/t_2,8.9537
S6_4,10.7569
S6_5,11.3722
S6_6,11.4146
S7_4,11.3658
S7_5,11.0795
S7_6,11.1841
S8_4,10.6214
S8_5,10.2019
G135_1,15.1894
G135_3,13.3399
G150_1,14.6567
G150_2,15.2472
G150_3,15.0573
G180_1,15.1217
G180_2,15.5209
G180_3,14.5178
C30_1,14.0563
C30_2,14.3769
C90_1,14.2362
C90_2,14.4315
BI_1,13.5819
BI_2,13.2392
BC_2,12.6777
BC/t_1,12.4284
BC/t_2,12.7012
BC_1,12.3013
Sw_1,12.4912
Sw_2,12.9548
BT_1,11.2559
BT_2,10.5177
B36_1,10.7515
B36_2,10.7889
B60_1,10.417300000000001
B60_2,10.1709
M9exp_1,14.7332
M9exp_2,14.2857
M9exp_3,14.2321
M9tran_1,13.5688
M9tran_2,13.6191
M9tran_3,13.9338
M9stat_1,9.8917
M9stat_2,9.2999
M9stat_3,9.1788
M+G_1,13.6653
M+G_2,13.5998
M+G_3,13.841
Glu_1,14.3086
Glu_2,14.1611
Glu_3,14.5527
Fru_1,14.5885
Fru_2,14.148
Fru_3,13.5711
Mal_1,12.5674
Mal_2,13.458
Mal_3,13.5289
G+S_2,12.697
G+S_3,13.2158
Pyr_1,12.2442
Pyr_2,12.8747
Pyr_3,12.5601
Gly_1,11.6485
Gly_2,12.5863
Gly_3,11.017
Glucon_1,13.1444
Glucon_2,13.6305
Glucon_3,12.6066
aero_1,15.0146
aero_2,13.6663
aero_3,14.5552
nit_1,13.2084
nit_2,13.2819
nit_3,12.7489
ferm_1,12.7588
ferm_2,12.5977
ferm_3,13.334
T-5.40H_1,14.2581
T-4.40H_1,14.1111
T-3.40H_1,14.0312
T-2.40H_1,13.5886
T-1.40H_1,13.476
T-1.10H_1,13.3429
T-0.40H_1,13.2739
T0.0H_1,13.0196
T0.30H_1,10.171
T1.0H_1,10.2213
T1.30H_1,9.7248
T2.0H_1,10.7537
T2.30H_1,11.7458
T3.0H_1,11.3357
T3.30H_1,11.773
T4.0H_1,11.7467
T5.0H_1,11.337
HPh_1,15.0338
HPh_2,14.5349
HPh_3,14.6519
LPh_1,14.9354
LPh_2,15.1931
LPh_3,14.8785
LPhT_1,11.6683
LPhT_2,11.5107
LPhT_3,11.9433
SMMPr_1,13.1794
SMMPr_2,13.4266
SMMPr_3,13.4135
HiTm_1,11.6448
HiTm_2,13.1357
HiTm_3,13.2022
LoTm_1,13.2171
LoTm_2,12.9625
LoTm_3,12.7256
HiOs_1,13.864
HiOs_2,13.5346
HiOs_3,13.8656
BMM_1,14.5168
BMM_2,14.2315
BMM_3,14.2024
Heat_1,14.0639
Heat_2,13.7827
Heat_3,13.2246
Cold_1,13.1039
Cold_2,12.3133
Cold_3,11.3115
Etha_1,10.9461
Etha_2,9.7119
Etha_3,10.8425
SMM_1,14.1092
SMM_2,13.888300000000001
SMM_3,14.0996
Salt_1,12.8541
Salt_2,12.7171
Salt_3,12.9633
Mt0_1,14.4735
Mt0_3,14.7985
M0t45_1,14.3582
M0t45_2,14.0488
M0t45_3,14.1555
M0t90_1,10.8988
M0t90_2,11.6135
M0t90_3,11.1189
M40t45_1,14.2264
M40t45_2,13.3621
M40t45_3,14.5801
M40t90_1,11.4418
M40t90_2,11.9113
M40t90_3,11.603
dia0_1,14.6272
dia0_2,14.6935
dia0_3,14.9298
dia5_1,13.5468
dia5_2,13.6305
dia5_3,13.8453
dia15_1,13.127
dia15_2,14.1938
dia15_3,12.9769
Diami_1,13.1599
Diami_2,13.76
Diami_3,13.688
Paraq_1,14.7373
Paraq_2,15.2565
Paraq_3,13.3591
H2O2_1,14.2669
H2O2_2,14.5651
H2O2_3,14.1356
Oxctl_1,14.5928
Oxctl_2,14.9232
Oxctl_3,15.4948
GM-0.1_1,13.8658
GM-0.2_1,13.7753
GM+5_1,13.6194
GM+15_1,14.0649
GM+25_1,14.8879
GM+45_1,14.4428
GM+60_1,14.6443
GM+90_1,14.4253
GM+120_1,13.4983
GM+150_1,14.011
GM-0.1_2,14.4965
GM-0.2_2,14.2972
GM+5_2,14.0476
GM+10_2,13.9827
GM+15_2,14.0225
GM+25_2,14.2877
GM+45_2,13.3509
GM+60_2,13.3679
GM+90_2,14.5517
GM+150_2,12.7641
GM-0.1_3,13.7859
GM-0.2_3,13.8471
GM+5_3,14.1877
GM+10_3,12.8057
GM+15_3,13.5662
GM+25_3,13.4718
GM+45_3,13.2831
GM+60_3,13.1061
GM+90_3,14.0713
GM+120_3,14.0881
GM+150_3,14.2963
MG-0.1_1,14.2539
MG+5_1,14.0289
MG+10_1,14.8598
MG+15_1,14.0622
MG+25_1,14.6302
MG+45_1,14.1728
MG+120_1,13.4166
MG+150_1,13.9591
MG-0.1_2,13.518
MG-0.2_2,14.2008
MG+5_2,14.3658
MG+10_2,14.6894
MG+15_2,15.3066
MG+25_2,14.2364
MG+45_2,13.9723
MG+60_2,14.5464
MG+90_2,14.011
MG+120_2,14.2967
MG-0.1_3,15.0735
MG-0.2_3,14.5942
MG+5_3,14.5153
MG+10_3,13.8311
MG+15_3,14.4983
MG+25_3,14.9411
MG+45_3,15.1209
MG+60_3,14.3861
MG+90_3,14.5602
MG+120_3,13.763300000000001
MG+150_3,13.8642
