,PSPTO_RS02310
SRX1828913,-0.41560569150000004
SRX1828914,0.9681341861
SRX1828915,0.4368294218
SRX1828916,0.6187638109
SRX1828917,-0.0212237303
SRX1828918,0.6329766951
SRX3983989,0.2168955911
SRX3983990,0.6800302404
SRX3983993,-0.11723352320000001
SRX3983994,0.23429166410000002
SRX3983995,0.3215720366
SRX3983996,1.1360934135
SRX3983997,-0.2156620968
SRX3983998,-0.0609553398
SRX3983999,-0.11193336270000001
SRX3984000,0.29787856500000004
SRX3984001,0.0048741269
SRX3984002,-0.41621591210000003
SRX3984003,-0.5666215241
SRX3984004,0.3659313959
SRX3984005,0.5736082222000001
SRX3984006,-0.2050527757
SRX3984007,0.7301909313
SRX3984008,0.0877112486
SRX3984009,0.0905111648
SRX3984010,-1.1426775082
SRX3984011,0.2452133396
SRX3984012,0.5726770655
SRX3984013,-0.39189476700000003
SRX3984014,0.7599273076
SRX3984015,0.5892851971
SRX3984016,0.8818766317000001
SRX3984017,-0.3422191275
SRX3984019,0.2558510417
SRX3984020,-0.6601934298000001
SRX3984021,0.1481560312
SRX3984022,-1.1380983472
SRX3984023,-0.23168653820000001
SRX3984024,-0.1354765016
SRX3984025,0.0998030248
SRX3984026,0.31784058390000003
SRX3984027,-0.1211096312
SRX3984028,0.4111637662
SRX3984029,0.1569132757
SRX3984031,0.042896403300000004
SRX3984032,-0.607354155
SRX3984034,0.06623405610000001
SRX3984035,0.2258259096
SRX3984036,0.2057532688
SRX3984037,1.2110245078
SRX3984038,-1.9714521666
SRX3984039,0.9804419633
SRX3984040,0.0796556063
SRX3984041,-0.3289556711
SRX3984042,0.7686223968
SRX3984043,0.3517650909
SRX3984045,0.0911917161
SRX3984046,-0.0185817474
SRX3984047,-0.3173076822
SRX3984048,0.5307048318
SRX3984049,0.48918596550000004
SRX3984050,0.34516656430000003
SRX3984051,-0.1993067133
SRX3984052,0.6912488992
SRX3984056,-0.08743653750000001
SRX3984057,-0.11883862120000001
SRX3984058,0.10074806160000001
SRX3984059,-0.5011722544
SRX3984061,0.3469967619
SRX3984062,0.3151728895
SRX3984063,0.5684484836
SRX3984064,0.2102983846
SRX3984065,-0.099815253
SRX3984066,0.3208488416
SRX3984067,0.1587135083
SRX3984068,0.19891022360000002
SRX3984069,0.3306645344
SRX3984070,-0.5152850412000001
SRX3984071,-0.0973815958
SRX3984073,-0.44338660500000004
SRX3984074,0.3627623145
SRX3984077,0.2107648605
SRX3984078,0.4641016994
SRX3984079,1.1288654049
SRX3984080,0.1840342294
SRX3984082,0.2009661708
SRX3984084,-0.0778347489
SRX6997963,0.5222492419
SRX6997964,1.0865325208
SRX6997965,0.39303330350000004
SRX6997967,-0.9342409322
SRX6997968,-0.41847938160000003
SRX6997969,0.38829828650000003
