,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.578866666666668,0.2927753461842948,3.0,0.0,10.258,1.0,10.8315,2.0,10.6471,,,,,,,,,,
1,LB__LBtran,10.9489,0.012545517127644075,3.0,3.0,10.9602,4.0,10.9511,5.0,10.9354,,,,,,,,,,
2,LB__LBstat,11.5542,0.09838277288224823,3.0,6.0,11.6495,7.0,11.5601,8.0,11.453,,,,,,,,,,
3,LB__LBGexp,10.0069,0.25490358961772175,3.0,9.0,9.7161,10.0,10.1917,11.0,10.1129,,,,,,,,,,
4,LB__LBGtran,10.5131,0.004384062043356425,2.0,12.0,10.5162,13.0,10.51,,,,,,,,,,,,
5,LB__LBGstat,9.721233333333332,0.3630667202227895,3.0,14.0,9.6614,15.0,9.3918,16.0,10.1105,,,,,,,,,,
6,Life Cycle__S0,10.241200000000001,0.01466560602225465,3.0,17.0,10.2466,18.0,10.2524,19.0,10.2246,,,,,,,,,,
7,Life Cycle__S1,11.6301,0.18926679582008038,3.0,20.0,11.8385,21.0,11.4689,22.0,11.5829,,,,,,,,,,
8,Life Cycle__S2,11.400633333333332,0.199358880748597,3.0,23.0,11.5395,24.0,11.4902,25.0,11.1722,,,,,,,,,,
9,Life Cycle__S3,11.6074,0.1337846030004945,2.0,26.0,11.702,27.0,11.5128,,,,,,,,,,,,
10,Life Cycle__S4,10.674733333333334,0.30839796259595087,3.0,28.0,10.9603,29.0,10.7162,30.0,10.3477,,,,,,,,,,
11,Life Cycle__S5,10.429733333333333,0.05971066348093415,3.0,31.0,10.3666,32.0,10.4373,33.0,10.4853,,,,,,,,,,
12,Life Cycle__S6,9.008275000000001,0.8486908468761923,8.0,34.0,9.4036,35.0,7.7138,36.0,9.5345,37.0,9.3526,38.0,7.5853,39.0,9.2865,40.0,9.7042,41.0,9.4857
13,Life Cycle__S7,10.142733333333334,0.22630908804847677,3.0,42.0,10.0817,43.0,9.9532,44.0,10.3933,,,,,,,,,,
14,Life Cycle__S8,9.610050000000001,0.16341237713221088,2.0,45.0,9.4945,46.0,9.7256,,,,,,,,,,,,
15,Life Cycle__G135,9.30905,0.8553870732013664,2.0,47.0,9.9139,48.0,8.7042,,,,,,,,,,,,
16,Life Cycle__G150,9.901233333333334,0.17088447364618373,3.0,49.0,9.7063,50.0,10.0252,51.0,9.9722,,,,,,,,,,
17,Life Cycle__G180,9.6811,0.19292319715368608,3.0,52.0,9.5271,53.0,9.8975,54.0,9.6187,,,,,,,,,,
18,Stress Time Course__C30,10.26125,0.0787009847460627,2.0,55.0,10.2056,56.0,10.3169,,,,,,,,,,,,
19,Stress Time Course__C90,10.44065,0.2782465183969061,2.0,57.0,10.6374,58.0,10.2439,,,,,,,,,,,,
20,Biofilm__BI,11.12145,0.41146543597245144,2.0,59.0,10.8305,60.0,11.4124,,,,,,,,,,,,
21,Biofilm__BC,10.523025,0.389406508890988,4.0,61.0,10.8497,62.0,10.0848,63.0,10.8526,64.0,10.305,,,,,,,,
22,Biofilm__Sw,10.35675,0.3722917202947163,2.0,65.0,10.0935,66.0,10.62,,,,,,,,,,,,
23,Life Cycle__BT,11.0943,0.41210183207552037,2.0,67.0,11.3857,68.0,10.8029,,,,,,,,,,,,
24,Life Cycle__B36,10.918,0.14891668811788777,2.0,69.0,11.0233,70.0,10.8127,,,,,,,,,,,,
25,Life Cycle__B60,11.3664,0.3149453603404878,2.0,71.0,11.1437,72.0,11.5891,,,,,,,,,,,,
26,M9__M9exp,10.936233333333334,0.34337198973319455,3.0,73.0,11.2531,74.0,10.9842,75.0,10.5714,,,,,,,,,,
