,new_1691049_1691202
LBexp_1,11.0144
LBexp_2,11.2571
LBexp_3,11.2205
LBtran_1,10.5486
LBtran_2,11.7797
LBtran_3,10.8281
LBstat_1,12.0448
LBstat_2,11.0481
LBstat_3,10.3453
LBGexp_1,10.5489
LBGexp_2,10.9518
LBGexp_3,10.2242
LBGtran_2,11.1425
LBGtran_3,11.4788
LBGstat_1,12.9419
LBGstat_2,11.3474
LBGstat_3,11.5032
S0_1,11.3354
S0_2,11.319
S0_3,11.4031
S1_1,11.3186
S1_2,10.6294
S1_3,11.6392
S2_1,10.0223
S2_2,9.0927
S2_3,8.9599
S3_1,9.2639
S3_2,9.594
S4_1,9.5048
S4_2,8.6367
S4_3,8.3818
S5_1,8.8964
S5_2,8.4247
S5_3,8.9897
S6_1,8.486
S6_2,7.3438
S6_3,9.0576
S6/t_1,8.8714
S6/t_2,7.5969999999999995
S6_4,8.4872
S6_5,8.8007
S6_6,8.3366
S7_4,9.4458
S7_5,9.602
S7_6,9.9711
S8_4,8.9678
S8_5,9.5326
G135_1,10.1565
G135_3,8.7634
G150_1,9.3458
G150_2,10.6394
G150_3,9.6001
G180_1,9.9035
G180_2,10.2137
G180_3,9.8749
C30_1,12.8271
C30_2,12.8812
C90_1,12.4393
C90_2,12.4861
BI_1,10.2536
BI_2,10.8068
BC_2,7.3017
BC/t_1,7.3721
BC/t_2,8.7965
BC_1,7.5118
Sw_1,8.3197
Sw_2,8.9034
BT_1,8.5193
BT_2,8.1296
B36_1,9.9888
B36_2,9.9769
B60_1,9.3245
B60_2,9.773
M9exp_1,12.5108
M9exp_2,12.2517
M9exp_3,12.1722
M9tran_1,11.8326
M9tran_2,11.2876
M9tran_3,12.0985
M9stat_1,8.6406
M9stat_2,8.1827
M9stat_3,8.1806
M+G_1,11.688
M+G_2,12.8943
M+G_3,12.4046
Glu_1,13.3443
Glu_2,12.9342
Glu_3,12.9713
Fru_1,11.6715
Fru_2,13.0891
Fru_3,12.6702
Mal_1,11.128
Mal_2,11.7898
Mal_3,12.1088
G+S_2,11.2483
G+S_3,11.9092
Pyr_1,11.175
Pyr_2,12.1017
Pyr_3,11.6938
Gly_1,10.6959
Gly_2,11.7508
Gly_3,10.2811
Glucon_1,11.8572
Glucon_2,12.1293
Glucon_3,9.7188
aero_1,12.1795
aero_2,10.6812
aero_3,12.3145
nit_1,12.2728
nit_2,12.6388
nit_3,12.3184
ferm_1,12.0029
ferm_2,12.1356
ferm_3,12.207
T-5.40H_1,13.1129
T-4.40H_1,12.7502
T-3.40H_1,12.5451
T-2.40H_1,12.4573
T-1.40H_1,12.2018
T-1.10H_1,12.1922
T-0.40H_1,12.0582
T0.0H_1,12.3439
T0.30H_1,10.443200000000001
T1.0H_1,10.2269
T1.30H_1,10.1068
T2.0H_1,9.9533
T2.30H_1,10.4467
T3.0H_1,9.9707
T3.30H_1,10.0665
T4.0H_1,9.3689
T5.0H_1,8.1416
HPh_1,12.7547
HPh_2,11.984
HPh_3,12.2976
LPh_1,12.4076
LPh_2,12.1566
LPh_3,11.853
LPhT_1,11.2988
LPhT_2,11.0992
LPhT_3,11.0206
SMMPr_1,11.9087
SMMPr_2,11.5609
SMMPr_3,12.1087
HiTm_1,7.9397
HiTm_2,9.7094
HiTm_3,9.9746
LoTm_1,11.0851
LoTm_2,10.8122
LoTm_3,10.937100000000001
HiOs_1,8.8894
HiOs_2,8.4625
HiOs_3,8.5286
BMM_1,12.9453
BMM_2,12.9626
BMM_3,12.6267
Heat_1,12.4528
Heat_2,11.6704
Heat_3,11.8896
Cold_1,13.4229
Cold_2,12.9114
Cold_3,12.4625
Etha_1,10.3333
Etha_2,11.3387
Etha_3,11.0073
SMM_1,12.6869
SMM_2,12.7623
SMM_3,12.7878
Salt_1,9.6752
Salt_2,9.6674
Salt_3,9.8747
Mt0_1,10.9354
Mt0_3,10.1062
M0t45_1,11.2644
M0t45_2,11.2389
M0t45_3,11.1726
M0t90_1,10.9522
M0t90_2,12.3854
M0t90_3,11.7434
M40t45_1,10.7017
M40t45_2,9.8826
M40t45_3,11.2157
M40t90_1,10.2586
M40t90_2,11.4822
M40t90_3,10.7712
dia0_1,10.6433
dia0_2,11.6521
dia0_3,11.3737
dia5_1,10.2433
dia5_2,10.9881
dia5_3,11.0475
dia15_1,12.1392
dia15_2,12.3729
dia15_3,12.007
Diami_1,11.1908
Diami_2,12.0896
Diami_3,11.1971
Paraq_1,10.9324
Paraq_2,11.6886
Paraq_3,9.4054
H2O2_1,11.5409
H2O2_2,11.382
H2O2_3,10.7305
Oxctl_1,11.2566
Oxctl_2,10.6192
Oxctl_3,11.2722
GM-0.1_1,12.5748
GM-0.2_1,12.0634
GM+5_1,12.3119
GM+15_1,12.9749
GM+25_1,13.473
GM+45_1,13.2584
GM+60_1,13.1232
GM+90_1,12.9862
GM+120_1,11.18
GM+150_1,12.3967
GM-0.1_2,12.6619
GM-0.2_2,13.614
GM+5_2,12.6676
GM+10_2,12.7513
GM+15_2,12.9305
GM+25_2,13.7078
GM+45_2,12.336
GM+60_2,12.0064
GM+90_2,13.687100000000001
GM+150_2,11.308
GM-0.1_3,13.5599
GM-0.2_3,13.3745
GM+5_3,13.2359
GM+10_3,12.2948
GM+15_3,13.3286
GM+25_3,12.9086
GM+45_3,11.2917
GM+60_3,11.5984
GM+90_3,13.7617
GM+120_3,12.769400000000001
GM+150_3,13.3991
MG-0.1_1,12.178
MG+5_1,11.8915
MG+10_1,12.911200000000001
MG+15_1,12.2241
MG+25_1,12.530100000000001
MG+45_1,12.3435
MG+120_1,10.7059
MG+150_1,12.9677
MG-0.1_2,10.714
MG-0.2_2,11.1728
MG+5_2,10.9046
MG+10_2,11.9303
MG+15_2,12.9315
MG+25_2,11.6341
MG+45_2,10.9123
MG+60_2,11.4427
MG+90_2,11.5792
MG+120_2,12.174
MG-0.1_3,11.1759
MG-0.2_3,10.7713
MG+5_3,10.6248
MG+10_3,9.6605
MG+15_3,11.1162
MG+25_3,11.0317
MG+45_3,11.3647
MG+60_3,10.735
MG+90_3,12.431
MG+120_3,12.1892
MG+150_3,12.988
