,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-1.1102230246251565e-16,0.21654123050985816,2.0,0.0,0.15311777249999992,1.0,-0.15311777250000014,,,,,,,,
1,fur__wt_dpd,0.28389292749999995,0.343845197739458,2.0,2.0,0.04075765649999985,3.0,0.5270281985,,,,,,,,
2,fur__wt_fe,0.05096305850000003,0.23461983877684284,2.0,4.0,-0.11493822050000002,5.0,0.2168643375000001,,,,,,,,
3,fur__delfur_dpd,0.5183639879999999,0.2967611527468014,2.0,6.0,0.7282058115000001,7.0,0.3085221644999998,,,,,,,,
4,fur__delfur_fe2,0.18945077849999992,0.1270383687301978,2.0,8.0,0.0996210865,9.0,0.2792804704999998,,,,,,,,
5,acid__wt_ph5,0.35169824899999996,0.5102802208946833,2.0,10.0,-0.009124355500000014,11.0,0.7125208534999999,,,,,,,,
6,acid__delgadx_ph5,0.1120017165,,1.0,12.0,0.1120017165,,,,,,,,,,
7,acid__delgadw_ph5,0.13091004499999992,0.0790258133378839,2.0,13.0,0.18678973349999994,14.0,0.0750303564999999,,,,,,,,
8,acid__delgade_ph5,0.39208081150000007,0.2520377186893122,2.0,15.0,0.5702983915000002,16.0,0.2138632315,,,,,,,,
9,oxidative__wt_pq,0.12451664949999985,0.21771044217915175,2.0,17.0,-0.029427880500000118,18.0,0.2784611794999998,,,,,,,,
10,oxidative__deloxyr_pq,0.45938485900000003,0.3255968074774562,2.0,19.0,0.2291531485,20.0,0.6896165695,,,,,,,,
11,oxidative__delsoxr_pq,0.23554627650000004,0.01288394658684029,2.0,21.0,0.2264359505,22.0,0.2446566025000001,,,,,,,,
12,oxidative__delsoxs_pq,0.25809242050000014,0.10625103873834738,2.0,23.0,0.3332232505000001,24.0,0.18296159050000016,,,,,,,,
13,nac_ntrc__wt_csn,0.834298118,0.1464778874361762,2.0,25.0,0.9378736255,26.0,0.7307226105,,,,,,,,
14,nac_ntrc__wt_cytd,-0.2620533305,0.10361130022973368,2.0,27.0,-0.18878907750000007,28.0,-0.3353175835,,,,,,,,
15,nac_ntrc__wt_gln,-0.1747422795000001,0.22976600468655084,2.0,29.0,-0.012273179499999952,30.0,-0.33721137950000024,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.1043908495,0.17396288265484416,2.0,31.0,1.2274011835,32.0,0.9813805155000002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.3495449745000001,0.14007955889461124,2.0,33.0,0.25049376850000016,34.0,0.4485961805000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.8767092404999999,0.16019338381951734,2.0,35.0,0.7634354124999998,36.0,0.9899830685,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.32010870999999996,0.30364482453373004,2.0,37.0,0.1053993955000001,38.0,0.5348180244999998,,,,,,,,
20,misc__wt_no_te,0.27406129999999984,0.30933694078418666,2.0,39.0,0.055327051499999946,40.0,0.4927955484999997,,,,,,,,
21,misc__bw_delcbl,-0.47395593300000016,0.23313969245687138,2.0,41.0,-0.6388105905000001,42.0,-0.3091012755000002,,,,,,,,
22,misc__bw_delfabr,-0.48958759650000017,0.3460897469959883,2.0,43.0,-0.7343100035000001,44.0,-0.24486518950000025,,,,,,,,
23,misc__bw_delfadr,-0.03450854450000007,0.06076361752308628,2.0,45.0,-0.0774749105000001,46.0,0.008457821499999962,,,,,,,,
24,misc__nitr_031,0.4930253475000002,,1.0,47.0,0.4930253475000002,,,,,,,,,,
25,omics__wt_glu,1.23784393,0.32136088996161255,2.0,48.0,1.4650803945000002,49.0,1.0106074655,,,,,,,,
26,omics__wt_gly,1.2894142215,0.09151794569330751,2.0,50.0,1.3541271815,51.0,1.2247012615000001,,,,,,,,
27,omics__wt_thr,2.189598746,0.3826390563614463,2.0,52.0,2.4601654175000003,53.0,1.9190320744999998,,,,,,,,
28,omics__bw_ac,0.7600281929999999,0.46003058965740895,2.0,54.0,0.43473744350000004,55.0,1.0853189424999998,,,,,,,,
29,omics__bw_fum,0.4468749619999999,0.05232310944312562,2.0,56.0,0.4838729874999999,57.0,0.4098769364999999,,,,,,,,
30,omics__bw_glc,0.32477964449999996,0.09432696556533722,2.0,58.0,0.25808040750000005,59.0,0.3914788814999999,,,,,,,,
31,omics__bw_pyr,1.088777672,0.34801444569243756,2.0,60.0,1.3348610465000001,61.0,0.8426942975,,,,,,,,
32,ompr__wt_nacl,-0.5232688355000001,0.07426138653611183,2.0,62.0,-0.4707581055000001,63.0,-0.5757795655000002,,,,,,,,
33,ompr__bw_delompr_nacl,-0.45884623700000027,0.08469949531455495,2.0,64.0,-0.5187378245000003,65.0,-0.39895464950000026,,,,,,,,
34,minspan__wt_ade,1.1090218255000002,,1.0,66.0,1.1090218255000002,,,,,,,,,,
35,minspan__wt_glc,-0.05959428149999998,0.17395332785969786,3.0,67.0,0.02318159750000004,68.0,0.057513443499999976,69.0,-0.25947788549999995,,,,,,
36,minspan__wt_glc_anaero,0.956788188,0.6038779359228746,2.0,70.0,0.5297820044999999,71.0,1.3837943715,,,,,,,,
37,minspan__wt_trp,0.7430766325000002,,1.0,72.0,0.7430766325000002,,,,,,,,,,
