,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.0677900932500002,0.1468251030286901,2.0,0.0,1.1716111192500005,1.0,0.96396906725,,,,
1,ALE__GalactoseA6,0.8581472112499999,0.037397733558184466,2.0,2.0,0.83170302025,3.0,0.8845914022499999,,,,
2,ALE__GalactoseA8,0.6700411877500003,0.2806011521584527,2.0,4.0,0.8684561652500005,5.0,0.4716262102500002,,,,
3,ALE__IL_Control,0.0,0.28932491996960585,4.0,6.0,0.1591013762499997,7.0,0.3247655012499999,8.0,-0.2824135057500001,9.0,-0.2014533717499995
4,ALE__IL_TEOH_OAc,0.45783409775000017,0.08962196260324251,2.0,10.0,0.5212063952500001,11.0,0.3944618002500002,,,,
5,ALE__IL_TEA_HS,0.12724127275000005,0.06229895776997001,2.0,12.0,0.0831892572499999,13.0,0.1712932882500002,,,,
6,ALE__IL_Mixed,0.7573540112499999,0.17701714130072538,2.0,14.0,0.6321839902499997,15.0,0.8825240322500001,,,,
7,ALE__IL_PP5350,-0.22935718124999965,0.06177545974979935,2.0,16.0,-0.2730390277499994,17.0,-0.1856753347499999,,,,
8,ALE__IL_T8,0.012006368750000301,0.09476338267829768,2.0,18.0,-0.0550014617499998,19.0,0.0790141992500004,,,,
9,ALE__IL_T9,0.22435402075000033,0.10147696982850704,2.0,20.0,0.1525989672500003,21.0,0.2961090742500003,,,,
10,ALE__IL_Control2,0.2981327992500002,0.0058922741385801095,2.0,22.0,0.2939663322500001,23.0,0.3022992662500003,,,,
11,ALE__IL_Glc+Ace,0.2864314032499999,0.2329368270568831,2.0,24.0,0.45114261325,25.0,0.1217201932499998,,,,
12,ALE__XyloseA1,0.6206056362500001,0.17109824176340663,2.0,26.0,0.4996209092499999,27.0,0.7415903632500003,,,,
13,ALE__XyloseA2,0.7061760882500003,0.20639751432605333,2.0,28.0,0.5602310062500004,29.0,0.8521211702500002,,,,
14,ALE__XyloseA3,0.9281760372500001,0.01697110014963073,2.0,30.0,0.9161756572500002,31.0,0.94017641725,,,,
