,0
gene_id,PP_0237
name,ssuA
operon,Op162
gene_product,aliphatic sulfonate ABC transporter - periplasmic binding protein / transport of isethionate
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0237&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
