k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.014791449680924416,,,
13,UC-6,False,-0.011634846199303866,,,
5,Lead,False,-0.011231844117864966,,,
6,Iron,False,-0.009970457246527077,,,
2,UC-3,False,-0.008694380577653647,,,
14,UC-7,False,-0.008363181110471487,,,
1,UC-2,False,-0.008196883602067828,,,
12,Zinc - Intermediate,False,0.006394513506801373,,,
4,UC-4,False,0.004877236927859486,,,
9,UC-5,False,-0.004482808010933179,,,
0,UC-1,False,0.004191699945367873,,,
7,Zinc - Steady,False,-0.003837464763782919,,,
3,Cadmium,False,0.0019787413137964905,,,
10,Copper,False,0.000359067302197218,,,
8,Zinc - Fast,False,-0.00021298450419635632,,,
