,new_2295944_2297045
M9exp_1,7.5425
M9exp_2,7.5244
M9exp_3,7.2767
M9tran_1,7.6518
M9tran_2,7.6627
M9tran_3,7.5086
M9stat_1,8.1507
M9stat_2,8.175
M9stat_3,7.8467
MG-0.1_1,7.1411
MG-0.1_2,6.7335
MG-0.1_3,7.3723
MG-0.2_2,7.3778
MG-0.2_3,7.5284
MG+5_1,7.8105
MG+5_2,6.9677
MG+5_3,7.6458
MG+10_1,7.2419
MG+10_2,7.2107
MG+10_3,7.477
MG+15_1,7.2456
MG+15_2,7.7570000000000014
MG+15_3,7.6609
MG+25_1,7.3422
MG+25_2,7.3748
MG+25_3,7.427
MG+45_1,7.6648
MG+45_2,7.2613
MG+45_3,7.5162
MG+60_2,7.3104
MG+60_3,7.5316
MG+90_2,7.0636
MG+90_3,7.2974
MG+120_1,7.7117
MG+120_2,7.5241
MG+120_3,7.27
MG+150_1,7.5417
MG+150_3,7.5465
GM-0.1_1,7.3924
GM-0.1_2,7.3610000000000015
GM-0.1_3,7.6411
GM-0.2_1,7.841
GM-0.2_2,7.7578
GM-0.2_3,7.1145
GM+5_1,7.3048
GM+5_2,7.3019
GM+5_3,7.6256
GM+10_2,7.095
GM+10_3,7.1855
GM+15_1,7.3192
GM+15_2,7.752999999999999
GM+15_3,7.5549
GM+25_1,7.3435
GM+25_2,7.3076
GM+25_3,7.5317
GM+45_1,7.5093
GM+45_2,6.9908
GM+45_3,7.8998
GM+60_1,7.29
GM+60_2,7.189
GM+60_3,7.5633
GM+90_1,7.4748
GM+90_2,7.8935
GM+90_3,7.6767
GM+120_1,7.9972
GM+120_3,8.2373
GM+150_1,7.7086
GM+150_2,7.1698
GM+150_3,7.5319
BT_1,8.2098
BT_2,7.9436
B36_1,8.4571
B36_2,8.4121
B60_1,8.288
B60_2,8.6414
S0_1,8.1602
S0_2,7.7269
S0_3,8.0293
S1_1,7.7123
S1_2,7.8542
S1_3,7.3744
S2_1,8.0294
S2_2,7.5388
S2_3,7.5556
S3_1,8.1611
S3_2,7.73
S4_1,8.5873
S4_2,7.9992
S4_3,7.8564
S5_1,8.2482
S5_2,7.9879
S5_3,8.2172
S6_1,8.2773
S6_2,7.447
S6_3,8.0813
S6/t_1,8.7152
S6/t_2,7.6453
S6_4,8.3107
S6_5,8.5336
S6_6,8.416
S7_4,9.294
S7_5,9.1503
S7_6,9.7064
S8_4,8.9269
S8_5,9.0475
G135_1,8.004
G135_3,7.8514
G150_1,7.5684
G150_2,7.2489
G150_3,8.0473
G180_1,7.6064
G180_2,7.2157
G180_3,7.6008
T-5.40H_1,8.0956
T-4.40H_1,8.2475
T-3.40H_1,7.701
T-2.40H_1,7.5658
T-1.40H_1,7.585
T-1.10H_1,7.5247
T-0.40H_1,7.5304
T0.0H_1,7.4709
T0.30H_1,7.8639
T1.0H_1,7.6889
T1.30H_1,7.9467
T2.0H_1,8.1974
T2.30H_1,8.0301
T3.0H_1,7.9169
T3.30H_1,8.3897
T4.0H_1,8.0431
T5.0H_1,8.0251
LBexp_1,7.245
LBexp_2,7.2586
LBexp_3,7.4268
LBtran_1,7.3363
LBtran_2,7.1555
LBtran_3,7.3313
LBstat_1,7.6471
LBstat_2,7.8277
LBstat_3,7.7958
LBGexp_1,7.3516
LBGexp_2,7.2009
LBGexp_3,7.2719
LBGtran_2,7.6622
LBGtran_3,7.4653
LBGstat_1,7.3734
LBGstat_2,7.2601
LBGstat_3,7.785
Mt0_1,7.2567
Mt0_3,7.1131
M0t45_1,7.1752
M0t45_2,7.5374
M0t45_3,7.1435
M0t90_1,7.45
M0t90_2,7.6
M0t90_3,7.2496
M40t45_1,7.3553
M40t45_2,7.417000000000002
M40t45_3,6.9746
M40t90_1,7.2648
M40t90_2,7.207000000000002
M40t90_3,7.1495
dia0_1,7.0916
dia0_2,7.1308
dia0_3,6.9220000000000015
dia5_1,7.2257
dia5_2,7.372999999999998
dia5_3,6.9135
dia15_1,6.8153
dia15_2,7.306
dia15_3,7.4184
C30_1,9.6902
C30_2,10.3687
C90_1,9.2089
C90_2,7.5247
SMM_1,7.6729
SMM_2,7.6595
SMM_3,7.3573
Salt_1,7.9376
Salt_2,7.7755
Salt_3,7.6315
M+G_1,9.3815
M+G_2,7.8221
M+G_3,7.8473
Glu_1,8.297
Glu_2,7.8626
Glu_3,7.9803
Fru_1,9.1518
Fru_2,9.0824
Fru_3,7.8342
Mal_1,7.5468
Mal_2,8.693
Mal_3,7.6529
G+S_2,8.4597
G+S_3,8.2879
Pyr_1,8.4988
Pyr_2,8.7376
Pyr_3,8.9846
Gly_1,7.9353
Gly_2,8.4711
Gly_3,8.4367
Glucon_1,8.8927
Glucon_2,8.4456
Glucon_3,8.3803
BI_1,8.2208
BI_2,8.4659
BC_2,8.581
BC/t_1,9.2639
BC/t_2,10.1679
BC_1,8.2608
Sw_1,9.1843
Sw_2,8.3802
BMM_1,7.1488
BMM_2,7.1749
BMM_3,7.5432
Heat_1,8.0481
Heat_2,7.3136
Heat_3,7.855
Cold_1,11.6393
Cold_2,11.2346
Cold_3,10.7648
Etha_1,7.616
Etha_2,7.7948
Etha_3,7.3875
SMMPr_1,7.2038
SMMPr_2,7.4481
SMMPr_3,7.5095
HiTm_1,7.8811
HiTm_2,7.6822
HiTm_3,7.6588
LoTm_1,9.7265
LoTm_2,9.3282
LoTm_3,9.1966
HiOs_1,7.9954
HiOs_2,8.9122
HiOs_3,8.2072
Oxctl_1,7.8281
Oxctl_2,7.6691
Oxctl_3,7.4022
Diami_1,7.4872
Diami_2,7.1281
Diami_3,7.6714
Paraq_1,7.7695
Paraq_2,7.3531
Paraq_3,7.1527
H2O2_1,7.1727
H2O2_2,7.2564
H2O2_3,7.4252
HPh_1,7.9817
HPh_2,7.6913
HPh_3,8.4111
LPh_1,7.6692
LPh_2,7.8007
LPh_3,8.0596
LPhT_1,8.199
LPhT_2,7.9863
LPhT_3,8.2218
aero_1,7.7043
aero_2,7.6327
aero_3,7.4826
nit_1,8.399
nit_2,8.2907
nit_3,8.2479
ferm_1,7.9816
ferm_2,7.7819
ferm_3,8.9622
