sample,new_2014633_2014704_c
HiOs_3,14.2943
BMM_1,14.9897
BMM_2,14.8429
BMM_3,13.1049
Heat_1,12.9063
Heat_2,12.2758
Heat_3,11.1614
Cold_1,13.1986
Cold_2,8.7135
Cold_3,11.1466
Etha_1,11.2731
Etha_2,8.6478
Etha_3,10.6174
SMM_1,15.2108
SMM_2,15.108
SMM_3,15.1792
Salt_1,13.729
Salt_2,13.0673
Salt_3,13.7372
Mt0_1,10.5765
Mt0_3,11.701
M0t45_1,10.6568
M0t45_2,9.2934
M0t45_3,11.1061
M0t90_1,8.0411
M0t90_2,10.1162
M0t90_3,12.9003
M40t45_1,9.1119
M40t45_2,10.4521
M40t45_3,11.2641
M40t90_1,10.4731
M40t90_2,9.2808
M40t90_3,12.4051
dia0_1,10.5091
dia0_2,10.4947
dia0_3,10.2848
dia5_1,10.5427
dia5_2,9.5717
dia5_3,9.7478
dia15_1,8.5682
dia15_2,8.2816
dia15_3,9.499
Diami_1,8.9495
Diami_2,9.2556
Diami_3,8.7314
Paraq_1,8.6732
Paraq_2,9.7062
Paraq_3,7.5846
H2O2_1,10.313
H2O2_2,10.0864
H2O2_3,9.5233
Oxctl_1,8.0985
Oxctl_2,8.1046
Oxctl_3,9.8244
GM-0.1_1,13.7208
GM-0.2_1,12.5886
GM+5_1,13.6447
GM+15_1,13.958
GM+25_1,12.8522
GM+45_1,14.5546
GM+60_1,14.6375
GM+90_1,13.563
GM+120_1,13.5931
GM+150_1,14.4081
GM-0.1_2,14.955
GM-0.2_2,15.5127
GM+5_2,14.3827
GM+10_2,11.9738
GM+15_2,13.1409
GM+25_2,15.3462
GM+45_2,14.0576
GM+60_2,13.075
GM+90_2,15.1002
GM+150_2,13.101
GM-0.1_3,15.0914
GM-0.2_3,14.9123
GM+5_3,15.0034
GM+10_3,14.0335
GM+15_3,14.1955
GM+25_3,13.8175
GM+45_3,12.6999
GM+60_3,13.6689
GM+90_3,15.3232
GM+120_3,12.5576
GM+150_3,14.6795
MG-0.1_1,14.4047
MG+5_1,13.8166
MG+10_1,14.5572
MG+15_1,14.3494
MG+25_1,14.7782
MG+45_1,15.2908
MG+120_1,9.8917
MG+150_1,14.7011
MG-0.1_2,14.0216
MG-0.2_2,14.1361
MG+5_2,11.5561
MG+10_2,14.87
MG+15_2,15.4525
MG+25_2,14.7846
MG+45_2,12.1247
MG+60_2,14.2182
MG+90_2,13.2558
MG+120_2,12.7589
MG-0.1_3,14.8074
MG-0.2_3,12.079
MG+5_3,12.8108
MG+10_3,13.146
MG+15_3,15.4257
MG+25_3,14.5018
MG+45_3,15.2039
MG+60_3,15.0618
MG+90_3,14.398
MG+120_3,14.2169
MG+150_3,14.925
