,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2688267119897736,3.0,0.0,-0.1369367352,1.0,0.3097235209,2.0,-0.1727867857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.3969259758333334,0.8174454112574955,3.0,3.0,-1.9112795017000002,4.0,-1.8251668507,5.0,-0.4543315751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.8675502082,0.180567238145974,3.0,6.0,-2.025082016,7.0,-1.9070734612,8.0,-1.6704951474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523809650966018e-12,0.1831381255045618,21.0,9.0,0.1824934298,10.0,0.0670993027,11.0,-0.096303522,12.0,0.1298453701,13.0,-0.0312535782,14.0,0.22714766020000002,15.0,-0.0219988883,16.0,-0.3685021062,17.0,-0.2524847181,18.0,0.0379349883,19.0,-0.0072375951,20.0,-0.1331673438,21.0,-0.1266368205,22.0,-0.0425264307,23.0,0.1290700135,24.0,0.2583400006,25.0,0.0114089744,26.0,0.3436804506,27.0,0.1112404022,28.0,-0.2977810363,29.0,-0.120368553
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.1189243369000001,0.4220855768816458,21.0,30.0,-1.0555097258,31.0,-1.1722205104,32.0,-1.172377687,33.0,-1.0548685606000001,34.0,-0.4881387203,35.0,-0.7752735661,36.0,-0.8628304621,37.0,-0.9279129947,38.0,-1.2328740902,39.0,-0.9944819737,40.0,-0.9958073262,41.0,-1.2890631561,42.0,-0.8574935204,43.0,-1.4426305745999999,44.0,-1.3986096174,45.0,-0.9348431263,46.0,-2.7066989255,47.0,-1.1057062337,48.0,-1.1153698385,49.0,-0.9564168524000001,50.0,-0.9582836129000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.05463547285084379,3.0,51.0,0.0270285166,52.0,0.0358530321,53.0,-0.0628815487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.287504428425,0.3599764796780061,4.0,54.0,0.22802476060000001,55.0,-0.5883229841000001,56.0,-0.4635500703,57.0,-0.32616941990000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.4999999032743192e-11,0.0429239793194759,4.0,58.0,0.0570688385,59.0,-0.0083999812,60.0,-0.0468695474,61.0,-0.0017993100000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.25384923245,0.05473736465378357,4.0,62.0,-0.2842504534,63.0,-0.198589179,64.0,-0.2177933481,65.0,-0.3147639493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.21572695767500003,0.03756879609861839,4.0,66.0,-0.1818326814,67.0,-0.25730173500000003,68.0,-0.2376497058,69.0,-0.1861237085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
