,BSU_12950
LBexp_1,7.0705
LBexp_2,7.0636
LBexp_3,7.2499
LBtran_1,7.6032
LBtran_2,7.3533
LBtran_3,7.3962
LBstat_1,10.7841
LBstat_2,10.6986
LBstat_3,10.417
LBGexp_1,7.0932
LBGexp_2,7.1666
LBGexp_3,7.2472
LBGtran_2,7.6881
LBGtran_3,7.5807
LBGstat_1,7.457
LBGstat_2,7.4368
LBGstat_3,7.746
S0_1,7.8283000000000005
S0_2,7.8692
S0_3,8.2874
S1_1,14.6172
S1_2,14.767
S1_3,14.8051
S2_1,14.8726
S2_2,15.2625
S2_3,14.708
S3_1,15.1987
S3_2,15.2374
S4_1,15.0003
S4_2,14.8742
S4_3,14.5633
S5_1,14.3664
S5_2,14.5247
S5_3,14.8617
S6_1,13.9226
S6_2,11.5153
S6_3,14.1362
S6/t_1,13.9374
S6/t_2,10.7154
S6_4,13.363
S6_5,13.9916
S6_6,14.0281
S7_4,13.462
S7_5,13.2414
S7_6,13.4023
S8_4,13.2521
S8_5,10.7661
G135_1,7.3667
G135_3,7.4425
G150_1,7.3165
G150_2,7.1038
G150_3,7.373
G180_1,7.3537
G180_2,7.2451
G180_3,7.0283
C30_1,9.1682
C30_2,9.6328
C90_1,8.8964
C90_2,9.1024
BI_1,9.7482
BI_2,9.804
BC_2,14.2684
BC/t_1,13.877
BC/t_2,14.0861
BC_1,13.7475
Sw_1,14.6346
Sw_2,14.8035
BT_1,14.09
BT_2,13.4981
B36_1,13.0585
B36_2,12.7844
B60_1,12.9098
B60_2,12.5629
M9exp_1,11.3043
M9exp_2,10.8314
M9exp_3,9.968
M9tran_1,11.6681
M9tran_2,11.4826
M9tran_3,12.3689
M9stat_1,14.0833
M9stat_2,13.6468
M9stat_3,13.7339
M+G_1,9.8933
M+G_2,9.9526
M+G_3,9.9804
Glu_1,11.6981
Glu_2,11.9306
Glu_3,12.2091
Fru_1,11.0632
Fru_2,13.4497
Fru_3,12.2656
Mal_1,9.892900000000001
Mal_2,10.143
Mal_3,10.263
G+S_2,13.382
G+S_3,13.921
Pyr_1,14.2442
Pyr_2,14.4856
Pyr_3,14.2993
Gly_1,12.7133
Gly_2,13.4763
Gly_3,11.4012
Glucon_1,13.3401
Glucon_2,13.6907
Glucon_3,11.6886
aero_1,8.3704
aero_2,8.1014
aero_3,8.0783
nit_1,10.6821
nit_2,10.2323
nit_3,10.5655
ferm_1,10.3786
ferm_2,10.0328
ferm_3,11.0826
T-5.40H_1,14.0261
T-4.40H_1,13.4735
T-3.40H_1,13.008
T-2.40H_1,12.7825
T-1.40H_1,12.3414
