,USA300HOU_RS15220
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.6808503816
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,2.2899767597
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.1404560741
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,1.1822593223
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,2.9213368528
USA300_TCH1516_U01-Set000_CAMHB_Control_1,0.9769334834000001
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,0.8211362924000001
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.7343195708
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.9500146287000001
USA300_LAC_U01-Set001_R10LB_Control_1,1.371480732
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,1.43338049
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.9111156752
USA300_LAC_U01-Set001_R10LB_Control_2,0.9593180193
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,1.0883487942
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,1.199219314
USA300_TCH1516_U01-Set000_R10LB_Control_1,1.832489424
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,1.5244288346000001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.0740010944
USA300_TCH1516_U01-Set000_R10LB_Control_2,0.9407821419
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,1.8014900363000002
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,1.1377131979
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.1333374035000001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.5423147685
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,2.3938664251
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.7239516705
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,0.60808472
USA300_LAC_U01-Set004_CAMHB_Control_1,2.1147731763
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,2.2237368035
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,1.6039624065
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,1.3148669737
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,1.2866764304
USA300_LAC_U01-Set004_R10LB_Control_1,1.1183163008
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,1.7431612556
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,1.7504897945
USA300_LAC_U01-Set004_R10LB_Control_2,2.5336331848
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,1.2138836418
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,1.6014942105
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.8433181734
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_3,0.7870364116
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,0.7905174866
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,1.2483334618
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,1.1435194884
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,1.2199448573
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,1.2156434488
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,1.7637505113
USA300_TCH1516_BK-Set001_THB_Control_1,1.5509233973
USA300_TCH1516_BK-Set001_THB_Control_2,1.7991785489
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,1.232258805
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,1.0288985054
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,1.3679839992
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.2752335948
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.2731315751
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.090691306
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.8101753384
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.7550693924
USA300_LAC_ICA-Set002_CAMHB_Control_2,1.8313714766
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,2.1336630135
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,1.1597289608
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,1.0745115144
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,1.9651463844000001
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,0.7761746380000001
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,0.0
USA300_SNFM1_ICA-Set002_R10LB_Control_1,0.0
USA300_SNFM1_ICA-Set002_R10LB_Control_2,1.3403007354
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,0.7209333836
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,0.7105784607000001
USA300_SNFR19_ICA-Set002_R10LB_Control_1,0.6767930244
USA300_SNFR19_ICA-Set002_R10LB_Control_2,1.7249780859000001
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,0.0
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,1.3254151314
USA300_TCH1516_ICA-Set002_R10LB_Control_1,1.451114278
USA300_TCH1516_ICA-Set002_R10LB_Control_2,1.3643949164
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.6819715869
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,1.9171101643
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,2.0750352149
USA300_TCH1516_ICA-Set003_250nMParaquat_1,1.5688298219
USA300_TCH1516_ICA-Set003_250nMParaquat_2,0.8037578532
USA300_TCH1516_ICA-Set003_2gLGalactose_1,1.0275612232
USA300_TCH1516_ICA-Set003_2gLGalactose_2,1.4155569193
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,1.3534560826
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,1.1679167146
USA300_TCH1516_ICA-Set003_Control_1,1.3115024921
USA300_TCH1516_ICA-Set003_Control_2,0.7390515213000001
USA300_TCH1516_ICA-Set003_StationaryPhase_1,1.3981506471
USA300_TCH1516_ICA-Set003_StationaryPhase_2,0.0
