,BSU22540
M9exp_1,12.8582
M9exp_2,12.4076
M9exp_3,12.1241
M9tran_1,14.5266
M9tran_2,14.6107
M9tran_3,14.3154
M9stat_1,14.8156
M9stat_2,14.7019
M9stat_3,14.6615
MG-0.1_1,13.6322
MG-0.1_2,12.3053
MG-0.1_3,13.4641
MG-0.2_2,12.9289
MG-0.2_3,13.0841
MG+5_1,12.7311
MG+5_2,12.0883
MG+5_3,11.2934
MG+10_1,12.4392
MG+10_2,11.7538
MG+10_3,11.0147
MG+15_1,11.1102
MG+15_2,12.1692
MG+15_3,11.4435
MG+25_1,11.7809
MG+25_2,11.4418
MG+25_3,11.2613
MG+45_1,11.9456
MG+45_2,11.1267
MG+45_3,11.6073
MG+60_2,11.7409
MG+60_3,11.7978
MG+90_2,11.9133
MG+90_3,12.013
MG+120_1,13.1885
MG+120_2,13.7405
MG+120_3,12.8124
MG+150_1,13.8493
MG+150_3,13.5336
GM-0.1_1,13.2518
GM-0.1_2,12.974
GM-0.1_3,13.0215
GM-0.2_1,13.2866
GM-0.2_2,12.5041
GM-0.2_3,13.1439
GM+5_1,13.1287
GM+5_2,12.7807
GM+5_3,13.4979
GM+10_2,12.626
GM+10_3,12.234000000000002
GM+15_1,12.9771
GM+15_2,11.9367
GM+15_3,12.8994
GM+25_1,12.8536
GM+25_2,11.7598
GM+25_3,12.3462
GM+45_1,12.9243
GM+45_2,10.9329
GM+45_3,12.0204
GM+60_1,12.9363
GM+60_2,11.154000000000002
GM+60_3,12.2728
GM+90_1,13.51
GM+90_2,12.591
GM+90_3,12.6593
GM+120_1,12.6056
GM+120_3,13.067
GM+150_1,13.5103
GM+150_2,14.2384
GM+150_3,13.7051
BT_1,14.8054
BT_2,14.1536
B36_1,14.5474
B36_2,14.2905
B60_1,14.8872
B60_2,14.7035
S0_1,15.2269
S0_2,14.9188
S0_3,15.6003
S1_1,14.181
S1_2,14.3694
S1_3,14.723
S2_1,15.5636
S2_2,15.6613
S2_3,15.5206
S3_1,15.2893
S3_2,14.9279
S4_1,15.3884
S4_2,15.445
S4_3,15.2476
S5_1,15.1898
S5_2,15.4028
S5_3,15.649
S6_1,14.8522
S6_2,11.5501
S6_3,14.8689
S6/t_1,14.6302
S6/t_2,10.8477
S6_4,14.8196
S6_5,15.5254
S6_6,15.4578
S7_4,15.0834
S7_5,14.5698
S7_6,14.7803
S8_4,14.5253
S8_5,12.4952
G135_1,10.0789
G135_3,8.6044
G150_1,11.2651
G150_2,10.5899
G150_3,11.3794
G180_1,9.4791
G180_2,10.0807
G180_3,8.7742
T-5.40H_1,14.0314
T-4.40H_1,14.1158
T-3.40H_1,14.152
T-2.40H_1,14.0589
T-1.40H_1,13.9298
T-1.10H_1,14.0036
T-0.40H_1,13.684
T0.0H_1,13.9291
T0.30H_1,15.2873
T1.0H_1,14.6409
T1.30H_1,14.8558
T2.0H_1,14.9691
T2.30H_1,15.0882
T3.0H_1,14.7881
T3.30H_1,15.0692
T4.0H_1,14.7061
T5.0H_1,14.1626
LBexp_1,11.9728
LBexp_2,12.140999999999998
LBexp_3,11.7369
LBtran_1,14.3906
LBtran_2,13.3089
LBtran_3,13.0861
LBstat_1,16.1244
LBstat_2,15.9228
LBstat_3,16.0731
LBGexp_1,10.0848
LBGexp_2,9.5894
LBGexp_3,10.0675
LBGtran_2,11.0169
LBGtran_3,11.1317
LBGstat_1,10.4035
LBGstat_2,10.5202
LBGstat_3,10.6358
Mt0_1,12.323
Mt0_3,12.675999999999998
M0t45_1,12.5195
M0t45_2,12.2919
M0t45_3,13.2364
M0t90_1,14.9387
M0t90_2,16.0089
M0t90_3,15.5791
M40t45_1,12.5398
M40t45_2,14.0704
M40t45_3,13.097
M40t90_1,15.3974
M40t90_2,15.8125
M40t90_3,15.6909
dia0_1,11.9437
dia0_2,12.3125
dia0_3,12.4789
dia5_1,12.0288
dia5_2,12.6001
dia5_3,12.1987
dia15_1,12.658
dia15_2,12.1768
dia15_3,11.2203
C30_1,10.808
C30_2,11.2666
C90_1,11.5843
C90_2,11.8347
SMM_1,13.5799
SMM_2,13.539
SMM_3,13.5927
Salt_1,12.2508
Salt_2,12.0907
Salt_3,12.1376
M+G_1,13.4619
M+G_2,12.8371
M+G_3,12.7707
Glu_1,13.7369
Glu_2,13.3062
Glu_3,13.2311
Fru_1,12.2836
Fru_2,14.6262
Fru_3,13.4577
Mal_1,14.0955
Mal_2,13.9466
Mal_3,14.0914
G+S_2,14.9539
G+S_3,15.2595
Pyr_1,14.667
Pyr_2,14.8658
Pyr_3,14.5721
Gly_1,13.0308
Gly_2,13.6518
Gly_3,12.2125
Glucon_1,13.6409
Glucon_2,13.8835
Glucon_3,12.9195
BI_1,14.8249
BI_2,14.8651
BC_2,15.5182
BC/t_1,15.2363
BC/t_2,15.5217
BC_1,14.9084
Sw_1,14.9227
Sw_2,15.0404
BMM_1,11.9362
BMM_2,11.4513
BMM_3,11.1701
Heat_1,12.8349
Heat_2,12.636
Heat_3,12.0349
Cold_1,12.6502
Cold_2,11.7218
Cold_3,10.98
Etha_1,10.9851
Etha_2,10.487
Etha_3,10.8112
SMMPr_1,14.2292
SMMPr_2,14.3724
SMMPr_3,14.5165
HiTm_1,13.5759
HiTm_2,13.3788
HiTm_3,13.2191
LoTm_1,14.597
LoTm_2,14.552
LoTm_3,14.3637
HiOs_1,14.1778
HiOs_2,14.0049
HiOs_3,14.1535
Oxctl_1,10.9358
Oxctl_2,11.3031
Oxctl_3,11.5509
Diami_1,11.2412
Diami_2,11.402
Diami_3,11.7398
Paraq_1,11.1355
Paraq_2,11.446
Paraq_3,9.6203
H2O2_1,10.9622
H2O2_2,11.5393
H2O2_3,11.3036
HPh_1,11.659
HPh_2,11.3199
HPh_3,11.2302
LPh_1,11.325
LPh_2,11.8872
LPh_3,11.4146
LPhT_1,13.0192
LPhT_2,13.2007
LPhT_3,13.5846
aero_1,13.1366
aero_2,12.1083
aero_3,13.422
nit_1,14.6578
nit_2,14.9826
nit_3,14.7251
ferm_1,14.6367
ferm_2,14.2887
ferm_3,14.7814
