,PSPTO_RS00115
SRX1828913,0.12918621560000002
SRX1828914,-1.8367313599
SRX1828915,0.0191475061
SRX1828916,-1.6044149169000002
SRX1828917,-0.1483337217
SRX1828918,-1.6652122014000001
SRX3983989,0.07710472260000001
SRX3983990,-0.0642290675
SRX3983993,-2.3806777357
SRX3983994,-1.8361261342000001
SRX3983995,0.1780124712
SRX3983996,-1.5450414151
SRX3983997,-2.473058722
SRX3983998,0.0392795089
SRX3983999,0.1999639754
SRX3984000,0.19142164080000001
SRX3984001,-2.4942733384
SRX3984002,-2.4639603772
SRX3984003,-1.8350211544000001
SRX3984004,0.1375540898
SRX3984005,0.4214169385
SRX3984006,-1.8976790442
SRX3984007,-2.0140049018
SRX3984008,0.24290251670000002
SRX3984009,-0.053470404900000004
SRX3984010,-2.2901067751
SRX3984011,0.07319364860000001
SRX3984012,0.0816597295
SRX3984013,-0.12190755210000001
SRX3984014,0.21097014900000002
SRX3984015,-1.767830213
SRX3984016,-0.0553190374
SRX3984017,-2.0946274644
SRX3984019,-0.11008188890000001
SRX3984020,-2.2425588823
SRX3984021,-1.9484811319
SRX3984022,-2.0945891706
SRX3984023,-0.0586899369
SRX3984024,0.1562797528
SRX3984025,-0.0193882813
SRX3984026,0.0796617247
SRX3984027,0.1017841777
SRX3984028,0.2551276614
SRX3984029,0.1315168687
SRX3984031,-2.0576119187
SRX3984032,-2.1961305039
SRX3984034,0.08946955150000001
SRX3984035,-1.8661935147
SRX3984036,-2.3915314804
SRX3984037,-1.7737697566000001
SRX3984038,-2.8734106716000003
SRX3984039,-2.3358198735
SRX3984040,0.2804675856
SRX3984041,-2.3445520717
SRX3984042,-1.4608750815
SRX3984043,-1.6221812957
SRX3984045,-0.0291024888
SRX3984046,-0.005199255000000001
SRX3984047,-2.027511843
SRX3984048,-2.0778327585
SRX3984049,-1.8959145957999999
SRX3984050,-1.8408811090000001
SRX3984051,-2.144257105
SRX3984052,-0.0921848354
SRX3984056,-2.4648250176
SRX3984057,-1.9953578582
SRX3984058,-2.3795823244
SRX3984059,0.0491703754
SRX3984061,-0.1304723533
SRX3984062,-0.08913332800000001
SRX3984063,-0.0771945939
SRX3984064,-0.1094978218
SRX3984065,0.1376288813
SRX3984066,0.0592219082
SRX3984067,-0.3298963159
SRX3984068,-0.0036327199000000003
SRX3984069,-2.0527375452
SRX3984070,-2.4615471277
SRX3984071,-2.0607631987
SRX3984073,0.13469707020000002
SRX3984074,0.1238433929
SRX3984077,-0.0131276823
SRX3984078,-0.2109743604
SRX3984079,-1.2617552234
SRX3984080,-0.0255803596
SRX3984082,-0.213999357
SRX3984084,-2.0961144345
SRX6997963,0.12547155670000001
SRX6997964,0.5181906358
SRX6997965,0.840474648
SRX6997967,0.2574884275
SRX6997968,0.4087603862
SRX6997969,0.7794787233
SRX6997971,-0.3829599842
SRX6997972,0.31913466430000004
SRX6997973,0.39047735100000003
SRX3159100,0.5839587746
SRX3159101,-0.4481092725
SRX3159102,-0.09532556340000001
SRX3159103,-0.040523938700000005
SRX3159000,0.5669231638000001
SRX3159001,0.15222184090000002
SRX3159002,0.5854311975000001
SRX3159003,-0.14198744700000002
SRX3159004,-0.4729267324
SRX3159005,-0.1668366474
SRX3159006,-0.4182935257
SRX3159007,-0.6502535315
SRX3159008,-0.4438574663
SRX3159009,-0.6391249035000001
SRX3159010,0.8426753241
SRX3159012,-0.49769616380000004
SRX3159013,0.41546830700000004
SRX3159014,0.1759827495
SRX3159015,0.6484092883
SRX3159016,0.9279341507000001
SRX3159017,-0.1610286387
SRX3159018,-0.4728170319
SRX3159019,-0.9045325272
SRX3159020,-0.7235747356000001
SRX3159021,-1.9284521228
SRX3159022,1.0650129949
SRX3159023,0.857059526
SRX3159024,0.29037176870000003
SRX3159025,0.5664980666
SRX3159026,0.268220356
SRX3159027,0.8069565267000001
SRX3159028,0.2367430731
SRX3159029,-0.005504506100000001
SRX3159030,0.5748173007
SRX3159034,-1.3263003125
SRX3159036,0.28675109390000003
SRX3159037,-0.5560711684
SRX3159041,0.1162866355
SRX3159042,-0.5947240677
SRX3159043,-0.3082732294
SRX3159045,-0.1429717499
SRX3159047,-0.3097286779
SRX3159048,-0.247083886
SRX3159049,0.4419285754
SRX3159050,0.1391748169
SRX3159051,0.1896261132
SRX3159052,0.4058089655
SRX3159053,0.7735732233
SRX3159054,-0.0066469891
SRX3159055,0.10878112050000001
SRX3159056,0.7176525575
SRX3159057,-0.8739716782
SRX3159058,-0.6672686152
SRX3159060,0.0988539029
SRX3159061,0.09369756300000001
SRX3159062,0.032268342900000004
SRX3159063,0.7464803623
SRX3159066,0.2181860593
SRX3159069,1.5824966704999999
SRX3159070,0.0999046543
SRX3159071,-1.5204211621
SRX3159073,0.7045366672000001
SRX3159074,0.49430268310000003
SRX3159075,0.2803071263
SRX3159076,0.8915215428000001
SRX3159080,0.44592787580000004
SRX3159082,-0.2779535916
SRX3159083,-0.49143501300000003
