k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.009305849876254798,,,
7,Zinc - Steady,False,-0.008911115750670433,,,
10,Copper,False,-0.007494088690727948,,,
14,UC-7,False,-0.005683264238759875,,,
5,Lead,False,-0.0053067337395623325,,,
13,UC-6,False,0.0039867324708029615,,,
1,UC-2,False,0.003616592800244689,,,
12,Zinc - Intermediate,False,0.0025460686796227,,,
2,UC-3,False,0.0012677232187706974,,,
11,Chromium,False,0.0009949509578291327,,,
3,Cadmium,False,-0.0006473710254067555,,,
8,Zinc - Fast,False,0.0006216988957021385,,,
9,UC-5,False,-0.0005392718051016016,,,
4,UC-4,False,-0.0004668197233695537,,,
0,UC-1,False,-0.00034319427475566045,,,
