,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0022166470318944467,,1.0,0.0,0.0022166470318944467
1,Cr__2,0.002677325899886147,,1.0,1.0,0.002677325899886147
2,Cr__3,0.008254833437363732,,1.0,2.0,0.008254833437363732
3,Cr__4,0.013408653058405684,,1.0,3.0,0.013408653058405684
4,Cr__5,0.01786024829395777,,1.0,4.0,0.01786024829395777
5,Cr__6,0.022675640581009432,,1.0,5.0,0.022675640581009432
6,Fe__1,0.00023847365421340665,,1.0,6.0,0.00023847365421340665
7,Fe__2,-0.002171267944038395,,1.0,7.0,-0.002171267944038395
8,Fe__3,-0.0017394319698928716,,1.0,8.0,-0.0017394319698928716
9,Fe__4,-0.005241042402329118,,1.0,9.0,-0.005241042402329118
10,Fe__5,-0.008640347229869741,,1.0,10.0,-0.008640347229869741
11,Fe__6,-0.009263294335308616,,1.0,11.0,-0.009263294335308616
12,Cd__1,0.0030138794051547506,,1.0,12.0,0.0030138794051547506
13,Cd__2,0.00656197398944224,,1.0,13.0,0.00656197398944224
14,Cd__3,0.011570536090780749,,1.0,14.0,0.011570536090780749
15,Cd__4,0.017774902298493184,,1.0,15.0,0.017774902298493184
16,Cd__5,0.01813682987589464,,1.0,16.0,0.01813682987589464
17,Cd__6,0.026139635497905742,,1.0,17.0,0.026139635497905742
18,Zn__1,-0.0011204363845400806,,1.0,18.0,-0.0011204363845400806
19,Zn__2,0.001470491466875466,,1.0,19.0,0.001470491466875466
20,Zn__3,0.0026116878528350904,,1.0,20.0,0.0026116878528350904
21,Zn__4,0.0023533540166527085,,1.0,21.0,0.0023533540166527085
22,Zn__5,-0.004177001382701478,,1.0,22.0,-0.004177001382701478
23,Zn__6,-0.013558235355666215,,1.0,23.0,-0.013558235355666215
24,Cu__1,0.0010740862735850027,,1.0,24.0,0.0010740862735850027
25,Cu__2,0.004698585873047932,,1.0,25.0,0.004698585873047932
26,Cu__3,0.003892459479538117,,1.0,26.0,0.003892459479538117
27,Cu__4,0.0054621547058867,,1.0,27.0,0.0054621547058867
28,Cu__5,0.004311465455340692,,1.0,28.0,0.004311465455340692
29,Cu__6,0.006947299345482961,,1.0,29.0,0.006947299345482961
30,Pb__1,0.00020709184436707207,,1.0,30.0,0.00020709184436707207
31,Pb__2,0.005315400628007364,,1.0,31.0,0.005315400628007364
32,Pb__3,0.00869472385447851,,1.0,32.0,0.00869472385447851
33,Pb__4,0.01610101694808654,,1.0,33.0,0.01610101694808654
34,Pb__5,0.02019568739478761,,1.0,34.0,0.02019568739478761
35,Pb__6,0.027639805544620203,,1.0,35.0,0.027639805544620203
