,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.020526751647258763,,1.0,0.0,-0.020526751647258763
1,Cr__2,-0.028652828131476512,,1.0,1.0,-0.028652828131476512
2,Cr__3,-0.04054584026864114,,1.0,2.0,-0.04054584026864114
3,Cr__4,-0.053812122544604685,,1.0,3.0,-0.053812122544604685
4,Cr__5,-0.05761694300047793,,1.0,4.0,-0.05761694300047793
5,Cr__6,-0.0390860526539888,,1.0,5.0,-0.0390860526539888
6,Fe__1,-0.01528086426255348,,1.0,6.0,-0.01528086426255348
7,Fe__2,0.026074739377249048,,1.0,7.0,0.026074739377249048
8,Fe__3,1.0840691415548398,,1.0,8.0,1.0840691415548398
9,Fe__4,0.11792950866241413,,1.0,9.0,0.11792950866241413
10,Fe__5,0.2539609271884547,,1.0,10.0,0.2539609271884547
11,Fe__6,0.3771557368516865,,1.0,11.0,0.3771557368516865
12,Cd__1,0.0060797396879479215,,1.0,12.0,0.0060797396879479215
13,Cd__2,0.005094079907500505,,1.0,13.0,0.005094079907500505
14,Cd__3,0.013016934852121673,,1.0,14.0,0.013016934852121673
15,Cd__4,0.03403836687915672,,1.0,15.0,0.03403836687915672
16,Cd__5,0.037551806823805135,,1.0,16.0,0.037551806823805135
17,Cd__6,0.05115094032773927,,1.0,17.0,0.05115094032773927
18,Zn__1,-0.003374720046748541,,1.0,18.0,-0.003374720046748541
19,Zn__2,0.0012443450328743196,,1.0,19.0,0.0012443450328743196
20,Zn__3,0.006074738413574568,,1.0,20.0,0.006074738413574568
21,Zn__4,0.026231453702798814,,1.0,21.0,0.026231453702798814
22,Zn__5,0.034307346014134016,,1.0,22.0,0.034307346014134016
23,Zn__6,0.036574214796822116,,1.0,23.0,0.036574214796822116
24,Cu__1,-0.008068986702341288,,1.0,24.0,-0.008068986702341288
25,Cu__2,-0.02472412824594208,,1.0,25.0,-0.02472412824594208
26,Cu__3,0.00720594253867755,,1.0,26.0,0.00720594253867755
27,Cu__4,0.027649523645545845,,1.0,27.0,0.027649523645545845
28,Cu__5,0.07536083092846042,,1.0,28.0,0.07536083092846042
29,Cu__6,0.08811390024387875,,1.0,29.0,0.08811390024387875
30,Pb__1,-0.013647296173364994,,1.0,30.0,-0.013647296173364994
31,Pb__2,0.008633179757271193,,1.0,31.0,0.008633179757271193
32,Pb__3,-0.005626248047471373,,1.0,32.0,-0.005626248047471373
33,Pb__4,0.012924313469192572,,1.0,33.0,0.012924313469192572
34,Pb__5,0.036012963950639305,,1.0,34.0,0.036012963950639305
35,Pb__6,0.046422398337249086,,1.0,35.0,0.046422398337249086
