,new_1356775_1357416_c
M9exp_1,8.3084
M9exp_2,8.1164
M9exp_3,7.9644
M9tran_1,8.0862
M9tran_2,8.2896
M9tran_3,8.19
M9stat_1,7.6637
M9stat_2,7.8185
M9stat_3,7.5522
MG-0.1_1,7.4919
MG-0.1_2,6.922999999999999
MG-0.1_3,7.8429
MG-0.2_2,7.3319
MG-0.2_3,7.8249
MG+5_1,7.8832
MG+5_2,7.4436
MG+5_3,7.8683
MG+10_1,8.2368
MG+10_2,7.7153
MG+10_3,7.5774
MG+15_1,7.9271
MG+15_2,8.4896
MG+15_3,7.9287
MG+25_1,8.2502
MG+25_2,7.5697
MG+25_3,7.9368
MG+45_1,7.933
MG+45_2,7.4091
MG+45_3,8.2022
MG+60_2,7.7501
MG+60_3,8.0851
MG+90_2,7.2782
MG+90_3,7.8778
MG+120_1,7.7139
MG+120_2,8.2219
MG+120_3,7.8383
MG+150_1,8.0223
MG+150_3,7.885
GM-0.1_1,7.591
GM-0.1_2,7.972
GM-0.1_3,8.3658
GM-0.2_1,7.9071
GM-0.2_2,8.2923
GM-0.2_3,8.0388
GM+5_1,7.996
GM+5_2,7.8878
GM+5_3,8.3631
GM+10_2,7.537000000000001
GM+10_3,7.4107
GM+15_1,7.5458
GM+15_2,7.5527
GM+15_3,7.5603
GM+25_1,8.117
GM+25_2,7.6923
GM+25_3,7.6985
GM+45_1,8.0586
GM+45_2,7.2068
GM+45_3,7.9979
GM+60_1,7.856
GM+60_2,7.1205
GM+60_3,7.6338
GM+90_1,8.1373
GM+90_2,8.2432
GM+90_3,8.1328
GM+120_1,7.8957
GM+120_3,8.5295
GM+150_1,8.4204
GM+150_2,7.2578
GM+150_3,8.356
BT_1,7.4798
BT_2,7.2094
B36_1,7.5775
B36_2,7.5591
B60_1,7.5724
B60_2,7.9848
S0_1,9.2407
S0_2,9.0941
S0_3,8.85
S1_1,8.662
S1_2,8.7123
S1_3,8.4016
S2_1,8.1892
S2_2,7.3116
S2_3,7.1938
S3_1,7.7946
S3_2,7.3435
S4_1,8.1949
S4_2,7.379
S4_3,7.3543
S5_1,7.9111
S5_2,8.0383
S5_3,8.0645
S6_1,8.3619
S6_2,7.6379
S6_3,7.9261
S6/t_1,8.696
S6/t_2,7.5843
S6_4,7.6476
S6_5,7.8967
S6_6,7.9247
S7_4,8.8674
S7_5,8.7757
S7_6,9.7446
S8_4,8.8026
S8_5,9.1407
G135_1,7.7199
G135_3,7.4344
G150_1,7.5266
G150_2,8.129
G150_3,7.832999999999998
G180_1,7.5148
G180_2,7.4757
G180_3,7.3947
T-5.40H_1,8.8602
T-4.40H_1,8.9368
T-3.40H_1,8.8894
T-2.40H_1,8.7121
T-1.40H_1,9.3527
T-1.10H_1,9.9482
T-0.40H_1,10.8672
T0.0H_1,10.3846
T0.30H_1,9.5884
T1.0H_1,8.7052
T1.30H_1,8.2916
T2.0H_1,8.3611
T2.30H_1,8.6685
T3.0H_1,8.2165
T3.30H_1,8.6255
T4.0H_1,8.5483
T5.0H_1,8.2295
LBexp_1,7.6091
LBexp_2,7.7446
LBexp_3,7.5214
LBtran_1,7.1989
LBtran_2,7.2445
LBtran_3,7.3642
LBstat_1,7.5263
LBstat_2,7.8084
LBstat_3,7.5823
LBGexp_1,7.2952
LBGexp_2,7.1873
LBGexp_3,7.4469
LBGtran_2,7.4097
LBGtran_3,7.4368
LBGstat_1,7.1642
LBGstat_2,7.6055
LBGstat_3,7.6036
Mt0_1,8.0073
Mt0_3,7.0267
M0t45_1,7.33
M0t45_2,8.6726
M0t45_3,7.2646
M0t90_1,7.2734
M0t90_2,6.9824
M0t90_3,7.0182
M40t45_1,7.3581
M40t45_2,7.3676
M40t45_3,7.2947
M40t90_1,7.0183
M40t90_2,6.9359
M40t90_3,7.0082
dia0_1,7.5319
dia0_2,7.9128
dia0_3,7.7565
dia5_1,7.2568
dia5_2,7.6838
dia5_3,7.1137
dia15_1,7.2679
dia15_2,7.6287
dia15_3,7.487
C30_1,9.7093
C30_2,9.7026
C90_1,8.9786
C90_2,7.0655
SMM_1,7.9138
SMM_2,7.8081
SMM_3,7.8618
Salt_1,9.6638
Salt_2,9.6854
Salt_3,9.761
M+G_1,10.1351
M+G_2,8.4995
M+G_3,8.4237
Glu_1,8.9716
Glu_2,8.6351
Glu_3,8.7124
Fru_1,7.7192
Fru_2,8.9376
Fru_3,8.4694
Mal_1,7.644
Mal_2,8.3577
Mal_3,8.1411
G+S_2,8.4128
G+S_3,8.3285
Pyr_1,8.5733
Pyr_2,8.9317
Pyr_3,9.0401
Gly_1,7.8171
Gly_2,7.7999
Gly_3,7.9621
Glucon_1,8.7835
Glucon_2,8.3959
Glucon_3,8.466000000000001
BI_1,7.7415
BI_2,8.1808
BC_2,6.9351
BC/t_1,7.7558
BC/t_2,9.0423
BC_1,7.0336
Sw_1,7.7188
Sw_2,8.071
BMM_1,7.8039
BMM_2,7.7295
BMM_3,7.9521
Heat_1,8.1264
Heat_2,7.5073
Heat_3,7.8259
Cold_1,8.3123
Cold_2,8.3764
Cold_3,8.107000000000001
Etha_1,7.5168
Etha_2,7.7245
Etha_3,7.3183
SMMPr_1,7.9419
SMMPr_2,8.0837
SMMPr_3,8.1675
HiTm_1,7.2068
HiTm_2,7.1177
HiTm_3,7.5371
LoTm_1,8.6676
LoTm_2,8.3689
LoTm_3,8.2023
HiOs_1,8.0626
HiOs_2,8.1057
HiOs_3,8.1276
Oxctl_1,8.2389
Oxctl_2,8.1641
Oxctl_3,8.2279
Diami_1,7.8887
Diami_2,7.7934
Diami_3,8.0155
Paraq_1,8.1624
Paraq_2,7.9998
Paraq_3,7.5301
H2O2_1,8.7924
H2O2_2,8.7715
H2O2_3,8.8599
HPh_1,8.5307
HPh_2,8.116
HPh_3,8.2525
LPh_1,8.169
LPh_2,8.5048
LPh_3,8.2127
LPhT_1,7.5483
LPhT_2,7.33
LPhT_3,7.6549
aero_1,9.157
aero_2,8.2442
aero_3,8.4917
nit_1,8.6235
nit_2,8.7062
nit_3,8.4225
ferm_1,8.6583
ferm_2,8.4017
ferm_3,9.4919
