,b0185
SRX1125282,0.0729453776
SRX1125283,0.07645293210000001
SRX1125284,0.08366606600000001
SRX1125285,-0.19004666480000001
SRX1125286,-0.1970547479
SRX1125287,-0.1732163851
SRX1125288,-0.1597342649
SRX1125289,0.1497746275
SRX1125290,0.0814921456
SRX1125291,-0.045720303000000004
SRX1125292,-0.1439368794
SRX1125293,0.0126333213
SRX1125294,0.0867888872
SRX1125295,0.0277546862
SRX1125296,0.049673792200000004
SRX1125297,-0.3639294441
SRX1125298,-0.2287742156
SRX1125299,-0.009202087500000001
SRX5694250,-0.5970983257
SRX5694251,-0.2446830945
SRX5694252,-1.0446042885
SRX5694253,0.061401950100000005
SRX5694254,0.09487835580000001
SRX5694255,-1.1069989474
SRX5694256,0.6632461055000001
SRX5694257,0.3904918304
SRX5694258,-0.0920507774
SRX5694259,-0.6772460680000001
SRX5694260,-0.0571794652
SRX5694261,-0.0625075692
SRX5694262,-0.6792084882
SRX5694263,0.0119707549
SRX5694264,-0.3918156607
SRX5694265,0.4594385669
SRX5694267,0.1533413087
SRX5694268,0.3320020273
SRX5694269,-0.22044337300000003
SRX5694271,-0.1056808833
SRX5694273,-0.42046913760000004
SRX5694274,0.09293767160000001
SRX5694275,0.0996624472
SRX5694276,-0.2406138404
SRX5694277,0.329328261
SRX5694278,0.4170793627
SRX5694279,0.4982492712
SRX5694280,0.583081884
SRX5694281,0.43108297830000003
SRX5694282,0.0481377938
SRX5694283,0.0362672406
SRX5694284,0.5700601151
SRX5694285,0.057256472
SRX5694286,-0.0330405951
SRX5694287,0.6726220049
SRX5694288,-0.3762934993
SRX5694289,0.06633926080000001
SRX5694290,-0.30116621930000004
SRX5694291,-0.9999064863
SRX5694292,0.4605166429
SRX5694293,-0.3244245274
SRX5694294,-0.1405329482
SRX5694295,0.8361311449000001
SRX5694296,0.0825595177
SRX5694297,-1.0017921231
SRX5694298,0.3388331094
SRX5694299,0.0919225446
SRX5694300,-0.2722755676
SRX5694301,0.3827674994
SRX5694302,0.0125359398
SRX5694303,0.1479853687
SRX5694304,-0.2096318862
SRX5694305,-0.15655856270000001
SRX5694306,-0.3161698308
SRX5694307,0.2868193895
SRX5694308,-0.2558589463
SRX5694309,-0.7877910726
SRX5694310,1.0300766648
SRX5694311,-0.5884785499
SRX5694312,-0.5527485411
SRX5694313,0.44968607180000003
SRX5694315,-0.2136691063
SRX5694317,0.8817965871000001
SRX5694319,-0.2789878275
SRX5694320,-0.870164295
SRX5694321,0.0776188413
SRX5694322,-0.6350664544
SRX5694323,-0.0536058665
SRX5694324,0.1423355349
SRX5694325,0.29494296540000003
SRX5694326,0.4980986919
SRX5694327,1.1161152042
SRX5694328,-0.39780124910000003
SRX5694329,-0.5400830945
SRX5694330,-0.5603771165
SRX5694331,-0.2558420028
SRX5694332,0.1027588338
SRX5694334,0.5826374699
SRX5694335,0.1410396442
SRX5694336,-0.7774371737
SRX5694337,0.6995867688
SRX5694338,0.18687909360000002
SRX5694339,-0.4611458346
SRX5694340,0.5005911438
SRX5694341,0.8738732067
SRX5694342,-0.7259364327000001
SRX5694343,-0.2698952482
SRX5694344,-0.6690696544
SRX5694345,0.11104550510000001
SRX5694346,0.4393319129
SRX5694347,0.0236328299
SRX5694348,0.6212440152
SRX5694349,0.15833673080000002
SRX5694350,0.23433487090000002
SRX5694351,-0.530164054
SRX5694352,-0.21443487800000002
SRX5694353,0.0164326506
SRX5694354,0.1070649457
SRX5694356,0.0221338126
SRX5694357,-0.6646475654
SRX5694358,-0.1242058812
SRX5694359,-0.1656907644
SRX5694360,0.1086128232
SRX5694361,-0.5186557765
SRX5694362,-0.8069421172
SRX5694363,0.5561449373
SRX5694364,-1.4969630078
SRX5694365,-0.30886498300000004
SRX5694366,-0.2833347968
SRX5694367,0.2798774946
SRX5694368,0.11790646
SRX5694369,0.1566418022
SRX5694370,0.0904602364
SRX5694371,-0.7489611196
SRX5694372,0.21326582870000002
SRX5694373,0.4650752214
SRX5694374,0.25085850600000004
SRX5694375,0.5235053988
SRX5694376,-0.8765961351
SRX5694377,-0.1330069265
SRX5694378,0.1275832146
SRX5694379,0.5093285504
SRX5694380,0.5902996221
SRX5694381,-0.3250018175
SRX5694382,-0.5229837029000001
SRX5694383,0.6163006081
SRX5694384,-0.2595918654
SRX5694385,0.14917167650000002
SRX5694386,-0.155294286
