,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.958266666666667,0.20524369255432273,3.0,0.0,11.8998,1.0,12.1864,2.0,11.7886,,,,,,,,,,
1,LB__LBtran,11.911166666666666,0.39502663623271433,3.0,3.0,12.366,4.0,11.7136,5.0,11.6539,,,,,,,,,,
2,LB__LBstat,10.749899999999998,0.14926630564196364,3.0,6.0,10.9217,7.0,10.652,8.0,10.675999999999998,,,,,,,,,,
3,LB__LBGexp,11.056833333333335,0.13659550993108613,3.0,9.0,10.9435,10.0,11.2085,11.0,11.0185,,,,,,,,,,
4,LB__LBGtran,11.7981,0.12034957415795126,2.0,12.0,11.713,13.0,11.8832,,,,,,,,,,,,
5,LB__LBGstat,10.505966666666666,0.8304837766828035,3.0,14.0,10.1532,15.0,9.9101,16.0,11.4546,,,,,,,,,,
6,Life Cycle__S0,11.533466666666667,0.03811198411698497,3.0,17.0,11.575,18.0,11.5001,19.0,11.5253,,,,,,,,,,
7,Life Cycle__S1,11.6267,0.07054622597985004,3.0,20.0,11.7004,21.0,11.6199,22.0,11.5598,,,,,,,,,,
8,Life Cycle__S2,10.982866666666666,0.12917392667769,3.0,23.0,11.0529,24.0,11.0619,25.0,10.8338,,,,,,,,,,
9,Life Cycle__S3,9.789000000000001,0.4176172649687751,2.0,26.0,10.0843,27.0,9.4937,,,,,,,,,,,,
10,Life Cycle__S4,9.9369,0.06125544873723483,3.0,28.0,9.868,29.0,9.9575,30.0,9.9852,,,,,,,,,,
11,Life Cycle__S5,9.787333333333333,0.1907478527620515,3.0,31.0,9.9184,32.0,9.5685,33.0,9.8751,,,,,,,,,,
12,Life Cycle__S6,9.6406,0.4115848810217821,8.0,34.0,9.5841,35.0,9.0331,36.0,9.0189,37.0,9.9754,38.0,9.6396,39.0,9.8804,40.0,10.0409,41.0,9.9524
13,Life Cycle__S7,10.692900000000002,0.11825548613066553,3.0,42.0,10.5783,43.0,10.6859,44.0,10.8145,,,,,,,,,,
14,Life Cycle__S8,10.4399,0.041860721446244024,2.0,45.0,10.4103,46.0,10.4695,,,,,,,,,,,,
15,Life Cycle__G135,8.99225,0.6769133216298819,2.0,47.0,9.4709,48.0,8.5136,,,,,,,,,,,,
16,Life Cycle__G150,10.553966666666668,0.20905810994394228,3.0,49.0,10.3997,50.0,10.7919,51.0,10.4703,,,,,,,,,,
17,Life Cycle__G180,9.835666666666667,0.6450744944061367,3.0,52.0,9.8503,53.0,10.4733,54.0,9.1834,,,,,,,,,,
18,Stress Time Course__C30,10.330449999999999,0.11136931803688169,2.0,55.0,10.2517,56.0,10.4092,,,,,,,,,,,,
19,Stress Time Course__C90,11.749,0.023758787847867894,2.0,57.0,11.7322,58.0,11.7658,,,,,,,,,,,,
20,Biofilm__BI,11.13855,0.08435783899555446,2.0,59.0,11.0789,60.0,11.1982,,,,,,,,,,,,
21,Biofilm__BC,10.363025,0.44625151633729315,4.0,61.0,10.5084,62.0,10.3665,63.0,10.8202,64.0,9.757,,,,,,,,
22,Biofilm__Sw,10.332699999999999,0.27676159415641405,2.0,65.0,10.137,66.0,10.5284,,,,,,,,,,,,
23,Life Cycle__BT,9.99755,0.15563420253915938,2.0,67.0,10.1076,68.0,9.8875,,,,,,,,,,,,
24,Life Cycle__B36,9.41705,0.13031977977268094,2.0,69.0,9.3249,70.0,9.5092,,,,,,,,,,,,
25,Life Cycle__B60,10.08465,0.13597663402217272,2.0,71.0,9.9885,72.0,10.1808,,,,,,,,,,,,
26,M9__M9exp,11.260466666666668,0.4246117088980627,3.0,73.0,11.6746,74.0,11.2807,75.0,10.8261,,,,,,,,,,
27,M9__M9tran,11.295866666666667,0.2467296563717742,3.0,76.0,11.1642,77.0,11.1429,78.0,11.5805,,,,,,,,,,
28,M9__M9stat,10.065900000000001,0.02629239433752649,3.0,79.0,10.0794,80.0,10.0827,81.0,10.0356,,,,,,,,,,
29,Supplement__M+G,10.878166666666665,0.10327460158883903,3.0,82.0,10.993,83.0,10.7929,84.0,10.8486,,,,,,,,,,
30,Supplement__Glu,11.564933333333334,0.175550002373493,3.0,85.0,11.6903,86.0,11.3643,87.0,11.6402,,,,,,,,,,
31,Supplement__Fru,11.594199999999999,0.35690155505405147,3.0,88.0,11.6534,89.0,11.9178,90.0,11.2114,,,,,,,,,,
32,Supplement__Mal,10.605699999999999,0.10421535395516382,3.0,91.0,10.4857,92.0,10.6735,93.0,10.6579,,,,,,,,,,
33,Supplement__G+S,10.8004,0.014990663761155041,2.0,94.0,10.7898,95.0,10.811,,,,,,,,,,,,
34,Supplement__Pyr,10.876466666666666,0.13277365451524364,3.0,96.0,10.7553,97.0,11.0184,98.0,10.8557,,,,,,,,,,
35,Supplement__Gly,11.222066666666665,0.6286257498172766,3.0,99.0,11.3384,100.0,11.7844,101.0,10.5434,,,,,,,,,,
36,Supplement__Glucon,11.133266666666666,0.2611485656352214,3.0,102.0,11.0374,103.0,10.9336,104.0,11.4288,,,,,,,,,,
37,Stressors__aero,11.521433333333334,0.17933235439633724,3.0,105.0,11.5175,106.0,11.3441,107.0,11.7027,,,,,,,,,,
38,Stressors__nit,9.925166666666668,0.16531135270553346,3.0,108.0,9.8895,109.0,10.1054,110.0,9.7806,,,,,,,,,,
39,Stressors__ferm,9.836433333333334,0.3744015803029326,3.0,111.0,9.6482,112.0,9.5935,113.0,10.2676,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.8397,,1.0,114.0,11.8397,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.9384,,1.0,115.0,11.9384,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.8037,,1.0,116.0,11.8037,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.6372,,1.0,117.0,11.6372,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.5562,,1.0,118.0,11.5562,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,11.5781,,1.0,119.0,11.5781,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.6139,,1.0,120.0,11.6139,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.4322,,1.0,121.0,11.4322,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.1806,,1.0,122.0,11.1806,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.1656,,1.0,123.0,11.1656,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.4152,,1.0,124.0,10.4152,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.2486,,1.0,125.0,10.2486,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.0198,,1.0,126.0,11.0198,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.46,,1.0,127.0,10.46,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.7968,,1.0,128.0,10.7968,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.6464,,1.0,129.0,10.6464,,,,,,,,,,,,,,
