,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.333334071727497e-11,0.24989425395338072,3.0,0.0,-0.2825542562,6.0,0.1919669436,12.0,0.0905873125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.06728705473333332,0.35417716414669775,3.0,1.0,-0.4625029893,7.0,0.0392454636,13.0,0.2213963615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5651295051999999,0.2697479885373983,3.0,2.0,-0.31458805630000003,8.0,-0.8506678624,14.0,-0.5301325969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.3945799507666667,0.8278707206546829,3.0,3.0,-0.956193865,9.0,-0.7837075342000001,15.0,0.5561615469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7724799363333333,0.54820560398346,3.0,4.0,-0.8220190851,10.0,-1.2942346421,16.0,-0.2011860818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.4276803779,0.39580906175078207,3.0,5.0,-0.3568575594,11.0,-0.8541198036000001,17.0,-0.0720637707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.25259158945000004,0.38841618855517945,2.0,18.0,0.022060131400000002,71.0,-0.5272433103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.1929818716333336,0.7652950159007504,3.0,19.0,3.6726777494,70.0,3.5958588817,205.0,2.3104089838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.1427152361625,1.8057312282993474,8.0,20.0,-0.0834965126,32.0,2.8091346311,55.0,2.7400876585000002,67.0,-1.1006767073,126.0,2.62488823,147.0,3.0228922027,203.0,-0.0848877188,210.0,-0.7862198943,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,3.246152943133333,0.5661507265055727,3.0,21.0,2.5938738114,34.0,3.5345354454,61.0,3.6100495726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
