,SP5448_06850
SRX1726505,-0.0518036164
SRX1726506,0.026502282500000002
SRX1726507,0.0253013339
SRX1726508,-1.0206769437
SRX1726509,-0.8672614762
SRX1726510,0.2038709592
SRX1726511,-1.4688810495
SRX1726512,-1.455792119
SRX1726513,-1.0108340785
SRX1081650,0.13500722440000001
SRX1081651,-0.0313344178
SRX1081652,-0.1054309362
SRX1081653,-0.1472609144
SRX1081654,-0.15029335800000002
SRX1081655,-0.13499888100000002
SRX1081656,-0.0764557022
SRX1081657,-0.1073320506
SRX1081658,0.1574241329
SRX1081659,-0.0038867483000000003
SRX1081660,-0.2398740519
SRX1081661,-0.1850874919
SRX1081662,0.0162151924
SRX1081663,-0.0325805209
SRX1081664,0.0750680003
SRX1081665,0.2842603459
SRX1081666,0.4280588883
SRX1081668,0.1365677639
SRX1081669,0.12194712170000001
SRX1081670,-0.2088042641
SRX1081671,0.0687906675
SRX1081672,-0.334200304
SRX1081673,-0.5464063893000001
SRX1081674,-0.3485481761
SRX1081675,-0.2852617723
SRX1081676,-0.3078699905
SRX1081677,-0.21221252370000002
SRX1081678,-0.2131780574
SRX1081679,-0.3517717546
SRX1081680,-0.3634026393
SRX1081681,-0.3940470511
SRX1081682,-0.23723102100000001
SRX1081683,-0.4730820423
SRX1081684,-0.6208061187
SRX1081685,-0.5733702707
SRX1081686,-0.5873318955
SRX1081687,-0.423729354
SRX1081688,-1.381763697
SRX1081689,-0.5794028308
SRX1081690,-0.2564239904
SRX1081691,0.0475494736
SRX1081692,-0.1441483715
SRX1962715,-0.12055907190000001
SRX1962716,0.14111588490000002
SRX1962717,-0.020556813
SRX1962718,-0.0641604871
SRX1962719,-0.48163089670000003
SRX1962720,-0.354306877
SRX1962721,-0.0934954565
SRX4892146,-0.06943191380000001
SRX4892147,-0.0021861437
SRX4892148,0.0032599804
SRX4892149,0.068358077
SRX4892150,-0.008027275300000001
SRX4892151,0.0569080379
SRX4892152,-0.0448123005
SRX4892153,0.025599256
SRX4892154,0.0796658892
SRX4892155,0.0642652685
SRX4892156,0.039657931800000004
SRX4892157,0.0044229342
SRX4892158,-0.0578096455
SRX4892159,-0.0045650744
SRX4892160,0.0958056973
SRX4892161,0.0841094646
SRX7620814,0.4306585183
SRX7620815,0.24534183780000002
SRX7620816,0.2775971204
SRX7620817,0.1509056548
SRX7620818,0.1847586286
SRX7620819,0.1604207535
SRX7620856,-0.6404278833
SRX7620857,-1.647833762
SRX7620858,-0.2009958169
SRX7620859,-1.5130497794000002
SRX7620860,-0.8121930086
SRX7620861,-1.5967176087000001
SRX7620862,-0.7281395772
SRX7620863,-0.370831884
SRX7620864,-0.0805054165
SRX7620865,-0.4777174375
SRX7620866,-0.1449524828
SRX7620867,-0.2448421007
SRX2161502,-0.0842438898
SRX2161503,-0.1189285015
SRX2161504,0.2031723913
SRX2161505,0.1551167924
SRX2161506,0.30096942250000003
SRX2161507,0.28496512690000003
SRX2161508,0.5349331874000001
SRX2161509,0.6412112228
SRX2161510,0.695101218
SRX2161511,0.6676867294000001
SRX2161512,0.5402111478
SRX2161513,0.5972528856
SRX2161514,0.1721436158
SRX2161515,0.07358698600000001
SRX2161516,0.1563984022
SRX2161517,-0.029537453600000003
SRX2161518,0.1728758393
SRX2161519,0.4488892457
SRX2161520,0.5561060318000001
SRX2161521,0.4030956455
SRX2161522,0.4531234948
SRX2161523,0.6668729768
SRX2161524,0.5588014751
SRX2161525,0.5814944756
