,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.20624189390356548,3.0,0.0,0.036103032300000004,2.0,0.1858066382,4.0,-0.22190967050000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.02521040653333333,0.18716650192458162,3.0,1.0,0.0531385674,3.0,0.196843505,5.0,-0.1743508528,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,2.238692072475,0.5737551053489397,4.0,6.0,2.4424595233,20.0,2.6156190917,40.0,2.5119877107,63.0,1.3847019642,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.7166751988250001,0.08532792658860819,4.0,7.0,0.7781290144,33.0,0.7082954714,81.0,0.5990685537,82.0,0.7812077558,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,3.96285159115,0.7530924117002233,4.0,8.0,3.422859766,51.0,5.0009634829,65.0,4.0363712149,76.0,3.3912119008,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,3.8016084532,1.027168673046668,3.0,9.0,3.3467256391999998,22.0,3.0804262773,49.0,4.9776734431000005,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.480974926,0.05350861667103439,2.0,10.0,1.4431386203,26.0,1.5188112317,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,3.139685654566667,0.40895699127238616,3.0,11.0,3.1908146208,54.0,2.7075683553000003,83.0,3.5206739876,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,4.098526837325,0.5859681823420002,4.0,12.0,3.7185151519,48.0,4.9699998865,64.0,3.8006672785,78.0,3.9049250324,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.1505939008250001,0.22241848874156503,4.0,13.0,0.9836771271,38.0,1.4289353507,67.0,0.9591114425,72.0,1.230651683,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.9114943705666672,0.5081328713449685,3.0,14.0,2.1053398256,41.0,2.2941724871,85.0,1.3349707990000002,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,2.11600116385,0.547875874445264,4.0,15.0,2.5794673904,52.0,2.3957068026,71.0,1.3374044676999999,80.0,2.1514259947,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,4.301789019766667,0.49277439588049754,3.0,16.0,3.852199664,53.0,4.8286245287,77.0,4.2245428666,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,4.274945418933334,0.7043542071505242,3.0,17.0,3.8479253293,50.0,5.0879179158,66.0,3.8889930117000002,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,4.384036541633333,0.4295818372744464,3.0,18.0,3.8976415449,25.0,4.5429399994,62.0,4.7115280806,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,1.1855502970749998,0.1191143670925516,4.0,19.0,1.1648466668,28.0,1.23402693,56.0,1.031306389,73.0,1.3120212025,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,4.289116357975,0.3629237080793301,4.0,21.0,4.333107383,34.0,4.3727299042,45.0,3.7905308188999998,58.0,4.6600973258,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.651757254,0.29971059897666863,4.0,23.0,1.8830698574,42.0,1.7129535781,70.0,1.2144288456,79.0,1.7965767349,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,1.02530150755,0.2503052060624134,4.0,24.0,0.9447244516000001,29.0,1.0386365214,68.0,0.7597345794,74.0,1.3581104778,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,1.120579854275,0.2508095106635925,4.0,27.0,0.7778664782,31.0,1.2042710956,69.0,1.1261689366,75.0,1.3740129067,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,3.82663263535,0.4145076005624944,4.0,30.0,3.4847292223,32.0,4.4069521078000005,59.0,3.836575506,86.0,3.5782737053,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,4.3525002965,,1.0,35.0,4.3525002965,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,3.6979485962750003,0.4478086414971892,4.0,36.0,4.2871735585,44.0,3.7173172203,60.0,3.5791827465,61.0,3.2081208598,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-6.938893903907228e-18,0.12812234848521276,4.0,37.0,-0.018189938000000003,46.0,0.0040294233,57.0,0.1632830716,84.0,-0.1491225569,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,2.50080225995,0.09020151007881955,2.0,39.0,2.5645843594,43.0,2.4370201605,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,1.3483833078999998,0.31804372929732894,2.0,47.0,1.1234924302,55.0,1.5732741855999999,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.44562647870180394,3.0,87.0,0.49558984380000004,90.0,-0.1278950113,93.0,-0.3676948325,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.014311154833333334,0.1169867343426964,3.0,88.0,0.0705043554,91.0,0.092598948,94.0,-0.1201698389,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.018052879799999994,0.21239497537524504,3.0,89.0,-0.2223035781,92.0,0.0960030917,95.0,0.1804591258,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-3.469446951953614e-18,0.15269423355590506,4.0,96.0,-0.22241637420000002,97.0,0.0241815643,98.0,0.11016899740000001,99.0,0.0880658125,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.0647419436,0.11876252050515289,2.0,100.0,-0.01923584,104.0,0.1487197272,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.12385471225,0.1990861917824841,2.0,101.0,0.016920484,105.0,-0.2646299085,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,0.0,0.4770039644220037,12.0,102.0,-0.9256630943,110.0,0.4497721511,117.0,0.6233254297,125.0,-0.34788501310000003,131.0,-0.4186051932,134.0,0.0025096919,138.0,0.2050037196,159.0,0.1399115255,162.0,-0.082581057,164.0,0.3480352949,170.0,0.536637351,174.0,-0.5304608061,,,,
33,immunity_isolated__WT_npr1,-0.38760120175,0.12771514989357044,2.0,103.0,-0.47790945030000004,126.0,-0.2972929532,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.12174489741428572,0.371492488395667,14.0,106.0,-0.4972690389,113.0,0.5626237882,121.0,0.4927006111,127.0,-0.3162702402,136.0,-0.552725482,142.0,0.0127432212,145.0,-0.2788889267,150.0,-0.11144590160000001,160.0,0.1103679082,161.0,-0.0567170893,163.0,-0.09961092240000001,167.0,0.1076491043,172.0,-0.7408056665,176.0,-0.3367799292
35,immunity_isolated__AvrRpt2_npr1,-0.2243515270333333,0.2235138084357639,3.0,107.0,0.0334861366,128.0,-0.3631813109,146.0,-0.3433594068,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.052306855433333334,0.11310931360070203,3.0,108.0,-0.1825620228,129.0,0.0045195022,147.0,0.021121954300000002,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-0.31565615610000003,0.2392179256379872,2.0,109.0,-0.14650353870000002,148.0,-0.4848087735,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.09984596835,0.1497426589068839,4.0,111.0,0.1455682005,119.0,-0.044422150300000005,140.0,0.008567972,165.0,0.2896698512,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.08087951317499999,0.3311520162904894,4.0,112.0,0.1405444816,120.0,-0.40390730900000005,141.0,0.2980505919,166.0,0.2888302882,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.1701870296,0.41393979038149353,3.0,114.0,0.5196519924,122.0,0.277858213,143.0,-0.2869491166,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.108089452025,0.25375501757395735,4.0,115.0,-0.058246011900000005,123.0,0.21816112000000001,144.0,-0.1392861461,168.0,0.4117288461,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.08934717666666668,0.19656502166811252,3.0,116.0,-0.10859189300000001,124.0,0.2845087136,169.0,0.0921247094,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.0093432273,0.05189613305422241,2.0,118.0,-0.0273528803,139.0,0.0460393349,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.0444075652,0.6410582246579722,3.0,130.0,0.7192988231,152.0,-0.0296998973,156.0,-0.5563762302,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.403445447,0.06949145024114334,2.0,132.0,-0.3543075713,135.0,-0.4525833227,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.6529589046000001,0.24690278433907553,2.0,133.0,-0.4783722715,137.0,-0.8275455377000001,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.78311137575,0.8119999949463409,2.0,149.0,-0.20894067300000002,151.0,-1.3572820785,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,0.01048908283333333,0.28231582243982456,3.0,153.0,0.22813642450000002,155.0,-0.30851177420000003,158.0,0.1118425982,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.04768760960000001,0.2076350182268528,2.0,154.0,0.0991325198,157.0,-0.194507739,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-0.0224458294,0.18363914454632074,2.0,171.0,-0.1522983138,175.0,0.107406655,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.31750975675000004,0.08136735749224999,2.0,173.0,-0.375045167,177.0,-0.2599743465,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.1368663724342069,3.0,178.0,0.1577206268,182.0,-0.0701679711,183.0,-0.08755265570000001,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.16157387956666666,0.29324652533265566,3.0,179.0,-0.2885954054,180.0,0.1737689521,181.0,-0.3698951854,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-4.625929269271485e-18,0.08556780780658856,3.0,184.0,-0.033479154000000004,185.0,-0.0637663819,186.0,0.0972455359,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.06961942776666667,0.23001618077098115,3.0,187.0,-0.2001619976,188.0,-0.2046639473,189.0,0.1959676616,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,0.39033338216666663,0.8156994310284513,3.0,190.0,-0.038737339,191.0,-0.1212781425,192.0,1.331015628,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,0.4189586876,0.6799622741266236,3.0,193.0,0.094208489,194.0,-0.0377394524,195.0,1.2004070262,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,0.30147586453333336,0.2595608748193115,3.0,196.0,0.002790186,197.0,0.4293245926,198.0,0.47231281500000005,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,-0.21625725280000005,0.18685930199306242,3.0,199.0,-0.4289099122,200.0,-0.07829971100000001,201.0,-0.1415621352,,,,,,,,,,,,,,,,,,,,,,
