k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.012333908062428236,,,
14,UC-7,False,-0.0056827559368684884,,,
13,UC-6,False,-0.004951284802518785,,,
1,UC-2,False,-0.0048577012168243535,,,
10,Copper,False,-0.004580132928676903,,,
11,Chromium,False,0.004497868572361768,,,
2,UC-3,False,-0.0038414921634830532,,,
7,Zinc - Steady,False,0.003331038428004831,,,
8,Zinc - Fast,False,-0.00314731955062598,,,
9,UC-5,False,-0.002832462730626744,,,
5,Lead,False,-0.002415445568040013,,,
0,UC-1,False,-0.002263879983220249,,,
12,Zinc - Intermediate,False,0.0020570777207949615,,,
4,UC-4,False,0.0016906889341771602,,,
3,Cadmium,False,-0.0007555230159778148,,,
