,BSU05370
M9exp_1,8.7293
M9exp_2,8.5866
M9exp_3,8.3658
M9tran_1,8.3324
M9tran_2,8.3225
M9tran_3,8.3512
M9stat_1,7.9822
M9stat_2,8.0445
M9stat_3,7.7223
MG-0.1_1,8.4395
MG-0.1_2,7.7661
MG-0.1_3,8.762
MG-0.2_2,8.1278
MG-0.2_3,8.5442
MG+5_1,8.6109
MG+5_2,8.2422
MG+5_3,8.645
MG+10_1,8.799
MG+10_2,8.4302
MG+10_3,8.3903
MG+15_1,8.3059
MG+15_2,9.248
MG+15_3,8.7313
MG+25_1,8.5316
MG+25_2,8.401
MG+25_3,8.8343
MG+45_1,8.3682
MG+45_2,8.0046
MG+45_3,8.9471
MG+60_2,8.4143
MG+60_3,8.4408
MG+90_2,7.9428
MG+90_3,8.5711
MG+120_1,8.1428
MG+120_2,8.5306
MG+120_3,8.456
MG+150_1,8.341000000000001
MG+150_3,8.2562
GM-0.1_1,8.3176
GM-0.1_2,8.2984
GM-0.1_3,8.5929
GM-0.2_1,8.5528
GM-0.2_2,8.8246
GM-0.2_3,8.1599
GM+5_1,8.1523
GM+5_2,8.2597
GM+5_3,8.3746
GM+10_2,8.1957
GM+10_3,7.7098
GM+15_1,8.4681
GM+15_2,8.386000000000001
GM+15_3,8.306000000000001
GM+25_1,8.4699
GM+25_2,8.3629
GM+25_3,8.2246
GM+45_1,8.6368
GM+45_2,7.701
GM+45_3,8.219
GM+60_1,8.441
GM+60_2,8.0241
GM+60_3,8.1991
GM+90_1,8.6484
GM+90_2,8.7413
GM+90_3,8.5656
GM+120_1,8.3415
GM+120_3,8.8799
GM+150_1,8.3723
GM+150_2,7.693
GM+150_3,8.3155
BT_1,7.6869
BT_2,7.4185
B36_1,7.4052
B36_2,7.427
B60_1,7.3045
B60_2,7.4136
S0_1,7.438
S0_2,7.8988
S0_3,7.8402
S1_1,9.2251
S1_2,9.1015
S1_3,9.2866
S2_1,8.5082
S2_2,8.0469
S2_3,8.0082
S3_1,8.0305
S3_2,7.9732
S4_1,8.3711
S4_2,7.8627
S4_3,7.6958
S5_1,7.9715
S5_2,8.1072
S5_3,8.1441
S6_1,7.9779
S6_2,7.3805
S6_3,8.0068
S6/t_1,8.3588
S6/t_2,7.5185
S6_4,8.1304
S6_5,8.4698
S6_6,8.2228
S7_4,9.1959
S7_5,9.0466
S7_6,9.3469
S8_4,8.8074
S8_5,9.3562
G135_1,9.0934
G135_3,8.0521
G150_1,8.8184
G150_2,9.316
G150_3,9.1119
G180_1,8.85
G180_2,9.0808
G180_3,8.5156
T-5.40H_1,8.5307
T-4.40H_1,8.3837
T-3.40H_1,8.372
T-2.40H_1,8.2465
T-1.40H_1,8.266
T-1.10H_1,8.2645
T-0.40H_1,8.0195
T0.0H_1,8.0252
T0.30H_1,7.8775
T1.0H_1,7.7329
T1.30H_1,8.0172
T2.0H_1,8.2309
T2.30H_1,8.2567
T3.0H_1,7.9906
T3.30H_1,8.1813
T4.0H_1,8.0562
T5.0H_1,7.9448
LBexp_1,8.6532
LBexp_2,8.5641
LBexp_3,8.4402
LBtran_1,8.3493
LBtran_2,8.0213
LBtran_3,8.2209
LBstat_1,7.756
LBstat_2,7.8723
LBstat_3,7.8658
LBGexp_1,8.4595
LBGexp_2,8.1057
LBGexp_3,8.7279
LBGtran_2,8.0158
LBGtran_3,8.3641
LBGstat_1,7.5378
LBGstat_2,7.5544
LBGstat_3,8.0901
Mt0_1,8.5216
Mt0_3,8.5623
M0t45_1,8.5749
M0t45_2,8.4815
M0t45_3,8.7093
M0t90_1,7.7866
M0t90_2,7.8054
M0t90_3,7.8703
M40t45_1,8.5451
M40t45_2,8.4569
M40t45_3,8.7473
M40t90_1,7.6867
M40t90_2,7.796
M40t90_3,7.9638
dia0_1,8.2742
dia0_2,8.5055
dia0_3,8.5759
dia5_1,8.0608
dia5_2,8.4212
dia5_3,8.1988
dia15_1,9.417
dia15_2,9.2441
dia15_3,7.8722
C30_1,8.8843
C30_2,9.1015
C90_1,8.868
C90_2,8.4087
SMM_1,8.4649
SMM_2,8.2346
SMM_3,8.3008
Salt_1,8.3008
Salt_2,8.2262
Salt_3,8.4066
M+G_1,8.9639
M+G_2,8.4374
M+G_3,8.3258
Glu_1,8.5588
Glu_2,8.4648
Glu_3,8.6565
Fru_1,8.494
Fru_2,8.7991
Fru_3,8.3549
Mal_1,7.8809
Mal_2,8.3506
Mal_3,8.3328
G+S_2,8.0967
G+S_3,8.2304
Pyr_1,8.0856
Pyr_2,8.1345
Pyr_3,8.1006
Gly_1,7.927
Gly_2,8.3207
Gly_3,8.1755
Glucon_1,8.4474
Glucon_2,8.3127
Glucon_3,8.3845
BI_1,8.0251
BI_2,8.0381
BC_2,7.6385
BC/t_1,7.7029
BC/t_2,8.7912
BC_1,7.6246
Sw_1,6.9239
Sw_2,7.1234
BMM_1,8.6935
BMM_2,8.478
BMM_3,8.6103
Heat_1,9.355
Heat_2,9.1431
Heat_3,9.2427
Cold_1,7.7327
Cold_2,7.6935
Cold_3,7.6872
Etha_1,7.86
Etha_2,7.967
Etha_3,7.7054
SMMPr_1,8.0308
SMMPr_2,8.1464
SMMPr_3,8.3749
HiTm_1,8.5858
HiTm_2,8.7737
HiTm_3,9.1616
LoTm_1,7.8711
LoTm_2,7.7105
LoTm_3,7.601
HiOs_1,8.6086
HiOs_2,8.5201
HiOs_3,8.5304
Oxctl_1,8.818
Oxctl_2,8.7699
Oxctl_3,9.1616
Diami_1,8.8918
Diami_2,9.1718
Diami_3,9.2857
Paraq_1,9.0655
Paraq_2,9.3795
Paraq_3,8.3335
H2O2_1,9.8824
H2O2_2,10.2137
H2O2_3,10.2911
HPh_1,8.9156
HPh_2,8.4611
HPh_3,8.7895
LPh_1,8.8186
LPh_2,9.0059
LPh_3,8.8058
LPhT_1,8.2098
LPhT_2,8.067
LPhT_3,8.1864
aero_1,8.9142
aero_2,8.1622
aero_3,8.2981
nit_1,8.0817
nit_2,8.193
nit_3,8.0566
ferm_1,8.1493
ferm_2,7.5571
