,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.8240435736205509,3.0,0.0,0.4953616109,6.0,-0.951250608,12.0,0.4558889971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7272592412000002,1.6578778308600075,3.0,1.0,-0.1263914596,7.0,-2.6017888514000003,13.0,0.5464025874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3899210938666666,0.46646649076506036,3.0,2.0,-0.7734385613,8.0,0.1293689378,14.0,-0.5256936581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7053544796,0.1821897926100929,3.0,3.0,-0.5122961234,9.0,-0.7294994477000001,15.0,-0.8742678677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5295978815,0.4138730336751701,3.0,4.0,-0.3525537581,10.0,-1.0025447366,16.0,-0.2336951498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.6015249344,1.0137152773644729,3.0,5.0,-1.7299334792,11.0,0.2321960918,17.0,-0.3068374158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4994024862,1.9194714804211832,2.0,18.0,1.8566737863,71.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2928403929333333,1.0301668530251822,3.0,19.0,0.6071490501,70.0,1.1292409426,205.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.42738405457500006,0.8757145737946306,8.0,20.0,2.1018059161,32.0,-0.0252963101,55.0,0.2274599716,67.0,0.37670497680000004,126.0,-0.8578688139,147.0,-0.1118202612,203.0,0.7823034824,210.0,0.9257834749,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.37897450133333327,0.4395236916515662,3.0,21.0,0.0973844543,34.0,0.1541038858,61.0,0.8854351639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.2810583717,0.9620448899278011,8.0,22.0,1.4672978813,104.0,3.0889197252,111.0,-0.0021169255,133.0,1.8809768116,165.0,0.7794297563,238.0,0.5929306728,265.0,0.7532128712,270.0,1.6878161807,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.19008590252857147,0.6798347747048321,7.0,23.0,-0.8578688139,56.0,-0.2796106215,82.0,-0.1732437649,118.0,-0.8578688139,134.0,-0.5288994138,137.0,1.0240168505,227.0,0.3428732598,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.4016316999,0.5305376601035762,4.0,24.0,-0.8578688139,101.0,-0.0222106311,139.0,0.13142145930000002,149.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.581982420425,1.2707216305823608,4.0,25.0,1.2405696268,123.0,-0.0353798516,155.0,-0.8578688139,191.0,1.9806087204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.10114705013333332,0.5949066511296371,3.0,26.0,-0.3406274557,59.0,0.7776003115,159.0,-0.1335317054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.28143589286000004,0.4405866223967799,5.0,27.0,-0.7206801666,76.0,-0.4823040321,146.0,-0.3442869841,162.0,-0.31215411600000004,262.0,0.4522458345,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.0949480264,0.8185193586507735,4.0,28.0,0.40776337370000004,94.0,2.2599242658,186.0,1.0382431165,231.0,0.6738613496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.05182758246666669,0.5079130489581505,3.0,29.0,-0.4806932075,49.0,0.1052691073,260.0,0.5309068476000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.3547801435199999,1.2715871570970763,5.0,30.0,1.9736456855000002,77.0,-0.8578688139,172.0,1.2968879589,259.0,0.219104701,280.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.08266488792500001,0.7240347361818797,4.0,31.0,0.8952505449,40.0,0.047657972,138.0,0.2456198487,192.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.49328677042857144,0.7430269794136498,7.0,33.0,0.34796395280000003,39.0,0.2504124459,58.0,0.7396514116,122.0,-0.8578688139,170.0,1.6250302410000002,244.0,0.6708410591,261.0,0.6769770965,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.04577461825714285,0.5373864246474602,7.0,35.0,-0.34068913370000004,79.0,0.06316803730000001,92.0,0.4255507233,208.0,0.7576050510000001,251.0,-0.3692074852,263.0,-0.8578688139,299.0,0.0010192934,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.11885802093333332,0.9030861159808026,3.0,36.0,0.9235567833,234.0,-0.8578688139,275.0,0.2908860934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.1652190150666667,0.28893882470273835,3.0,37.0,0.2095855919,214.0,0.4294084725,307.0,-0.1433370192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.25134361235,0.30690159374011794,4.0,38.0,-0.3763303658,102.0,-0.246444603,248.0,0.1690539351,269.0,-0.5516534157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.21562358447500002,0.4358656720374164,4.0,41.0,0.4730548315,178.0,0.5756635344000001,249.0,-0.3959334962,309.0,0.2097094682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.8984864678000001,0.3223760353669435,2.0,42.0,0.6705321871000001,294.0,1.1264407485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.24374164907499996,0.7987799465255383,8.0,43.0,0.4867908574,142.0,1.066631277,166.0,1.0939908639,177.0,0.9038725364,221.0,0.25050167,256.0,-0.8578688139,282.0,-0.1361163843,305.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.167653098,0.08110719544191397,2.0,44.0,-0.11030165010000001,154.0,-0.22500454590000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.04118562683333334,0.5219018342342598,18.0,45.0,-0.2734372596,54.0,1.2107211826,106.0,0.2570469027,108.0,0.0248074839,135.0,-0.3719871775,143.0,0.08328889610000001,150.0,0.4445872597,183.0,-0.3567719036,204.0,0.1306924766,226.0,0.6898446341000001,253.0,-0.35128265410000004,255.0,0.4081414376,257.0,-0.5745471615000001,264.0,-0.4938166671,268.0,0.5819378012,284.0,-0.8578688139,300.0,-0.1637726388,306.0,0.3537574846
30,abx_mega__dmso-10,-0.00021264433333334498,0.7436832554752099,3.0,46.0,0.3914105271,57.0,0.46582035380000003,66.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.16797346332000002,0.610714875439245,5.0,47.0,0.5198985419000001,72.0,-0.8578688139,112.0,0.6977097634,156.0,0.1289955006,212.0,0.3511323246,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.04096981146666667,0.35054828041925284,3.0,48.0,-0.4386494341,184.0,0.0925072795,266.0,0.2232327202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.13604641223333333,0.7229129759309295,3.0,50.0,-0.8578688139,245.0,0.5879522245000001,258.0,-0.1382226473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.10171063735000002,0.5429228902041183,4.0,51.0,-0.0875404116,119.0,-0.8578688139,120.0,0.4053839466,278.0,0.1331827295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.2645103043,0.017985310901218587,2.0,52.0,0.251792769,182.0,0.2772278396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.17335266259999998,0.16129043359016862,5.0,53.0,0.2585489837,90.0,0.0827129026,100.0,0.310877893,216.0,-0.0672569128,293.0,0.2818804465,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,0.8307151961499999,2.3880184082190565,2.0,60.0,2.5192992062,78.0,-0.8578688139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.1678499247625,1.337279127954849,8.0,62.0,-0.8578688139,91.0,2.350604154,103.0,0.8916626936000001,105.0,-0.8578688139,117.0,-0.8578688139,141.0,-0.3077547351,174.0,-0.8578688139,201.0,1.8397625412,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.03041788075,0.6760196817404633,4.0,63.0,0.7451259433,181.0,-0.8578688139,207.0,-0.2088137653,239.0,0.1998851129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.11079965744999998,0.6506685506225112,2.0,64.0,0.5708918019,180.0,-0.34929248700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.056137824159999995,0.5678120966705522,5.0,65.0,-0.8578688139,69.0,0.3676621731,211.0,-0.2283901129,233.0,0.5972669265,308.0,-0.1593592936,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.052544743979999996,0.332318103108736,5.0,68.0,-0.0165513467,81.0,-0.07556014030000001,128.0,0.0801555836,217.0,0.5875694142,240.0,-0.3128897909,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.1266799979,0.942420605671145,2.0,73.0,-0.5397120031,95.0,0.7930719989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
