,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.8323996362499999,0.1213067266248872,2.0,0.0,-0.7466228272499995,1.0,-0.9181764452500004,,,,
1,ALE__GalactoseA6,-2.2074304047499997,0.25673240920611035,2.0,2.0,-2.38896763225,3.0,-2.0258931772499995,,,,
2,ALE__GalactoseA8,-2.17934509675,0.3079608544194555,2.0,4.0,-1.96158388825,5.0,-2.3971063052500003,,,,
3,ALE__IL_Control,-2.42861286636753e-17,0.27409476042925807,4.0,6.0,-0.3894190872500003,7.0,0.24554736375,8.0,0.1112648797500002,9.0,0.03260684375
4,ALE__IL_TEOH_OAc,-0.42448486124999973,0.8336486266060643,2.0,10.0,-1.01396345825,11.0,0.1649937357500004,,,,
5,ALE__IL_TEA_HS,-0.15912243924999991,0.5825506471720946,2.0,12.0,0.25280307375,13.0,-0.5710479522499998,,,,
6,ALE__IL_Mixed,0.10037387675000044,0.15581871356842816,2.0,14.0,0.2105543457500003,15.0,-0.0098065922499994,,,,
7,ALE__IL_PP5350,-1.7255531412499998,0.09561459570016932,2.0,16.0,-1.7931628702499998,17.0,-1.65794341225,,,,
8,ALE__IL_T8,-0.6335987207499998,0.04956996514894493,2.0,18.0,-0.6686499792499996,19.0,-0.59854746225,,,,
9,ALE__IL_T9,-2.29953612175,0.08776356294570448,2.0,20.0,-2.23747791125,21.0,-2.36159433225,,,,
10,ALE__IL_Control2,-1.7621395892499998,0.22743920194080533,2.0,22.0,-1.60131578725,23.0,-1.92296339125,,,,
11,ALE__IL_Glc+Ace,-0.11717154925,0.06922002348480841,2.0,24.0,-0.1661174972500001,25.0,-0.0682256012499999,,,,
12,ALE__XyloseA1,0.34165546425,0.17887057636155274,2.0,26.0,0.2151748667499999,27.0,0.4681360617500001,,,,
13,ALE__XyloseA2,0.057307587749999556,0.3291026195640548,2.0,28.0,-0.1754031062500001,29.0,0.2900182817499992,,,,
14,ALE__XyloseA3,-0.08579109425000014,0.07109455931909303,2.0,30.0,-0.1360625392500001,31.0,-0.0355196492500002,,,,
15,ALE__XyloseA4,0.044949856250000156,0.17260441244135238,2.0,32.0,0.1669996067500001,33.0,-0.0770998942499998,,,,
16,Aromatic__Coumarate,0.820185066333333,0.024264397540994357,3.0,34.0,0.8468057186666664,35.0,0.7993072676666664,36.0,0.8144422126666662,,
17,Aromatic__Coumarate+ferulate,0.5526097183333333,0.14362821083325,3.0,37.0,0.3879714486666668,38.0,0.6522419426666666,39.0,0.6176157636666666,,
18,Aromatic__Ferulate,1.8200196549999996,0.08530757727898801,3.0,40.0,1.8663907206666668,41.0,1.8720981636666665,42.0,1.721570080666666,,
19,Aromatic__Glucose,0.0,0.38545617113711217,3.0,43.0,-0.2630507033333336,44.0,0.4424589546666668,45.0,-0.1794082513333332,,
20,Bioreactor1__24h,4.475586568020162e-16,0.06986002866088742,2.0,46.0,-0.0493984999999996,47.0,0.0493985000000005,,,,
21,Bioreactor2__S_0min,-2.9605947323337506e-16,0.5352449131561191,3.0,48.0,-0.2333963713333338,60.0,0.6123106526666664,72.0,-0.3789142813333335,,
22,Bioreactor2__S_15min,-0.7115834133333339,0.12951057520306208,3.0,49.0,-0.5757901043333336,61.0,-0.7252295193333342,73.0,-0.8337306163333338,,
23,Bioreactor2__P1_15min,-1.055857429333334,0.3809288330132446,3.0,50.0,-0.6653929333333339,62.0,-1.075704718333334,74.0,-1.4264746363333345,,
24,Bioreactor2__P3_15min,-0.6892102133333339,0.13209239783549986,3.0,51.0,-0.8044732373333341,63.0,-0.5450672683333337,75.0,-0.7180901343333339,,
25,Bioreactor2__P5_15min,-0.529652822333334,0.07150620136644618,3.0,52.0,-0.538943752333334,64.0,-0.5960594213333339,76.0,-0.4539552933333342,,
26,Bioreactor2__S_1h,-0.7598991030000007,0.32132385994220675,3.0,53.0,-0.4608306863333338,65.0,-1.0996110823333345,77.0,-0.719255540333334,,
27,Bioreactor2__S_3h,-0.4475006213333336,0.2042162889801026,3.0,54.0,-0.2127798463333334,66.0,-0.5844546563333335,78.0,-0.5452673613333339,,
28,Bioreactor2__S_9h,-0.16158491533333397,0.32189406562838835,3.0,55.0,0.2072198336666657,67.0,-0.3059487793333337,79.0,-0.3860258003333339,,
29,Bioreactor2__S_25h,-0.41308110333333364,0.3362885030828649,3.0,56.0,-0.1891393893333335,68.0,-0.2503202023333335,80.0,-0.7997837183333338,,
30,Bioreactor2__P1_25h,-0.4354582633333341,0.08961357707837722,3.0,57.0,-0.5006140893333342,69.0,-0.472498106333334,81.0,-0.333262594333334,,
31,Bioreactor2__P3_25h,-0.38875091333333395,0.3398165178765423,3.0,58.0,-0.000145429333334,70.0,-0.5359941273333337,82.0,-0.630113183333334,,
32,Bioreactor2__P5_25h,-0.008130401666667175,0.31934780929153794,3.0,59.0,0.277776676666666,71.0,0.0505986816666661,83.0,-0.3527665633333336,,
33,Carbon__Citrate,2.8344275875,0.3385449600516073,3.0,84.0,2.8011443295,85.0,3.1883848825,86.0,2.5137535505,,
34,Carbon__Ferulate,0.8119376121666666,0.11188115712763817,3.0,87.0,0.8588742384999999,88.0,0.6842334695000001,89.0,0.8927051284999998,,
35,Carbon__Glucose,0.0,0.021437441845153227,2.0,90.0,0.0151585605000001,91.0,-0.0151585605000001,,,,
36,Carbon__Serine,2.001423626833333,0.32371985816956766,3.0,92.0,2.3444952075,93.0,1.7013539325000004,94.0,1.9584217405,,
37,Carbon2__Glucose,2.9605947323337506e-16,0.15214985682069834,3.0,95.0,0.0483062716666671,96.0,0.1221323966666672,97.0,-0.1704386683333334,,
38,Carbon2__Coumarate,0.6422782496666667,0.07462892242871838,3.0,98.0,0.5838060306666666,99.0,0.6166944196666666,100.0,0.726334298666667,,
39,Crc__Control,0.0,0.4271123301818871,2.0,101.0,0.3020140250000001,102.0,-0.3020140250000001,,,,
40,Crc__Del_crc,-1.0592007849999998,0.3905509653529171,2.0,103.0,-0.7830395489999997,104.0,-1.335362021,,,,
41,Crc__Del_crcZ_crcY,0.19339390950000013,0.48012563806884734,2.0,105.0,-0.1461061849999998,106.0,0.5328940040000001,,,,
42,FinR__Control,-6.129356281784718e-16,0.0511711914536002,3.0,107.0,-0.051182042333334,108.0,0.0511603336666661,109.0,2.1708666666064858e-05,,
43,FinR__Del_finR,-0.16496794166666748,0.095406103221925,3.0,110.0,-0.1332985003333338,111.0,-0.2721815953333344,112.0,-0.0894237293333342,,
44,FleQ__Del_fleQ,0.1363491570000003,0.1386980096205705,3.0,113.0,-0.0127552493333329,114.0,0.261527883666667,115.0,0.1602748366666668,,
45,FleQ__OE_wspR,0.26997289366666727,0.10779509991940053,3.0,116.0,0.2767722176666671,117.0,0.1589390806666673,119.0,0.3742073826666674,,
46,FleQ__Control,3.099372610411895e-16,0.05117103931347685,3.0,118.0,2.2811666666733288e-05,120.0,-0.0511824413333332,121.0,0.0511596296666674,,
47,Fuel__Butanol,-1.2188372140000001,0.17417422485092549,2.0,122.0,-1.3419969895,123.0,-1.0956774385,,,,
48,Fuel__Control,-4.475586568020162e-16,0.07964671390294849,2.0,124.0,0.0563187314999993,125.0,-0.0563187315000002,,,,
49,Fuel__Isopentanol,-2.9150603050000004,0.21167341126164818,2.0,126.0,-3.0647360095000007,127.0,-2.7653846005,,,,
50,Glycolaldehyde__Glycolaldehyde,-3.702593051000001,0.2690541762034222,2.0,128.0,-3.5123430185000006,130.0,-3.8928430835000007,,,,
51,Glycolaldehyde__Control,-4.510281037539698e-16,0.08311121469007077,2.0,129.0,-0.0587685035000005,131.0,0.0587685034999996,,,,
52,HNS_protein__Control_ex,-4.49293380277993e-16,0.023976853215224688,2.0,132.0,-0.0169541955000003,147.0,0.0169541954999994,,,,
53,HNS_protein__Del_turB_ex,0.14757514249999962,0.580155747214894,2.0,133.0,-0.2626569205000004,134.0,0.5578072054999996,,,,
54,HNS_protein__WT_pCAR1_ex,0.030689141999999503,0.09608686454114918,2.0,135.0,0.0986328154999993,140.0,-0.0372545315000003,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.3420526274999993,0.06322086025675695,2.0,136.0,1.3867565264999993,138.0,1.2973487284999994,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,3.313568010499999,0.1525151446278503,2.0,137.0,3.421412503499999,139.0,3.205723517499999,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.6098974239999997,0.01914147319770841,2.0,141.0,0.5963623584999995,143.0,0.6234324894999999,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,2.4772305354999995,0.6102881792137018,2.0,142.0,2.0456916255,146.0,2.908769445499999,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,1.0005158439999997,0.04666760859601195,2.0,144.0,1.0335148264999994,145.0,0.9675168615,,,,
60,HNS_protein__WT_Del_turA_ex,0.4028437724999998,0.05368081598129388,2.0,148.0,0.3648857034999997,149.0,0.4408018414999999,,,,
61,Mobile_gene__2737_exp,2.255140518769849e-16,0.07945591347814604,4.0,150.0,-0.0836895487499997,151.0,0.0543549292500005,152.0,-0.05072025675,153.0,0.0800548762500001
62,Mobile_gene__2737_reg,-1.76295984275,0.04065838619780076,4.0,154.0,-1.7660842747499998,155.0,-1.81587372075,156.0,-1.7179182547499998,157.0,-1.7519631207500002
63,Mobile_gene__3227_exp,-0.6934219559999997,0.2044790874700086,4.0,158.0,-0.5524568567500001,159.0,-0.5357929667499999,160.0,-0.9771396447499994,161.0,-0.7082983557499993
64,Mobile_gene__3227_reg,-2.02911169075,0.14242093607759776,4.0,162.0,-2.11892014575,163.0,-2.00402947975,164.0,-1.83853708075,165.0,-2.15496005675
65,Mobile_gene__mfsR_exp,-2.84955712975,1.2413635894243058,2.0,166.0,-1.97178051775,167.0,-3.72733374175,,,,
66,Mobile_gene2__Condition1,0.18880595175,0.25777847893656636,2.0,168.0,0.0065290412500003,169.0,0.3710828622499997,,,,
67,Mobile_gene2__Condition2,-2.3071822230491534e-16,0.16763288609548826,4.0,170.0,-0.0460183247500003,171.0,0.2314206192499996,172.0,-0.1683389647500002,173.0,-0.01706332975
68,Muconate__CJ522_fructose,1.8073236816666673,0.04911206837402034,3.0,174.0,1.8627960406666677,175.0,1.769384154666667,176.0,1.7897908496666672,,
69,Muconate__CJ522_fructose_glucose,1.8862057096666665,0.3739360526552218,3.0,177.0,1.6695076116666665,178.0,1.671120650666667,179.0,2.3179888666666666,,
70,Muconate__CJ522_fructose_glucose_gluconate,1.1921512593333332,0.41715818154485945,3.0,180.0,1.2477292036666667,181.0,1.5787344236666665,182.0,0.7499901506666666,,
71,Muconate__CJ522_glucose_gluconate,2.2735178746666667,0.21046101566138728,3.0,183.0,2.4759624536666665,184.0,2.2887257506666665,185.0,2.055865419666667,,
72,Muconate__CJ522_gluconate,1.942160609,0.328879383404143,3.0,186.0,2.0208145226666665,187.0,1.5810855826666672,188.0,2.224581721666667,,
73,Muconate__CJ522_glucose,2.4342287110000007,0.2839305185487934,3.0,189.0,2.713204770666667,190.0,2.1455903946666672,191.0,2.443890967666667,,
74,Muconate__GB032_fructose,2.1060347813333333,0.19692472427286203,3.0,192.0,2.2109012656666667,193.0,1.8788685646666663,194.0,2.2283345136666672,,
