,new_2090455_2090524
LBexp_1,7.9736
LBexp_2,7.4189
LBexp_3,7.4424
LBtran_1,7.3227
LBtran_2,7.0133
LBtran_3,7.0979
LBstat_1,7.4229
LBstat_2,7.522
LBstat_3,7.6208
LBGexp_1,8.1332
LBGexp_2,7.5591
LBGexp_3,7.7115
LBGtran_2,7.5931
LBGtran_3,7.6517
LBGstat_1,7.4262
LBGstat_2,7.3703
LBGstat_3,7.9135
S0_1,8.7797
S0_2,9.2471
S0_3,9.4814
S1_1,8.311
S1_2,7.9753
S1_3,8.2918
S2_1,8.0841
S2_2,7.0154
S2_3,7.1635
S3_1,8.0651
S3_2,7.8856
S4_1,8.5024
S4_2,8.6525
S4_3,7.677
S5_1,8.2948
S5_2,8.7952
S5_3,8.9864
S6_1,9.6705
S6_2,7.782
S6_3,9.4334
S6/t_1,10.1259
S6/t_2,7.8194
S6_4,9.6155
S6_5,9.7124
S6_6,9.2622
S7_4,10.1123
S7_5,10.0527
S7_6,10.3093
S8_4,10.2967
S8_5,9.7833
G135_1,8.1393
G135_3,7.89
G150_1,7.6485
G150_2,8.1752
G150_3,7.7717
G180_1,8.2437
G180_2,8.2523
G180_3,7.79
C30_1,8.7743
C30_2,9.0198
C90_1,7.5531
C90_2,6.7563
BI_1,8.6617
BI_2,8.4236
BC_2,10.5496
BC/t_1,8.8965
BC/t_2,10.4299
BC_1,8.9726
Sw_1,9.7247
Sw_2,9.2558
BT_1,7.8628
BT_2,7.4418
B36_1,9.8687
B36_2,9.3611
B60_1,8.0673
B60_2,8.3201
M9exp_1,7.3475
M9exp_2,7.3597
M9exp_3,7.3977
M9tran_1,7.6838
M9tran_2,7.7068
M9tran_3,7.3117
M9stat_1,8.0128
M9stat_2,7.9224
M9stat_3,7.7419
M+G_1,8.7756
M+G_2,8.1575
M+G_3,7.6101
Glu_1,7.7425
Glu_2,8.5892
Glu_3,8.1016
Fru_1,7.1943
Fru_2,8.336
Fru_3,7.7745
Mal_1,7.6275
Mal_2,8.6645
Mal_3,8.2231
G+S_2,8.3965
G+S_3,8.4675
Pyr_1,8.7079
Pyr_2,9.4104
Pyr_3,9.3672
Gly_1,7.5657
Gly_2,7.6719
Gly_3,7.9209
Glucon_1,8.4067
Glucon_2,8.4978
Glucon_3,8.3758
aero_1,8.509
aero_2,7.7812
aero_3,7.6139
nit_1,7.7385
nit_2,7.4678
nit_3,7.4948
ferm_1,7.6451
ferm_2,7.2511
ferm_3,8.1088
T-5.40H_1,7.5292
T-4.40H_1,7.9292
T-3.40H_1,7.5256
T-2.40H_1,7.4222
T-1.40H_1,7.2766
T-1.10H_1,6.8835
T-0.40H_1,7.3345
T0.0H_1,7.1375
T0.30H_1,7.5496
T1.0H_1,7.2892
T1.30H_1,7.9065
T2.0H_1,8.2056
T2.30H_1,7.8004
T3.0H_1,8.2268
T3.30H_1,9.3568
T4.0H_1,8.9431
T5.0H_1,8.7489
HPh_1,8.1016
HPh_2,8.025
HPh_3,8.6868
LPh_1,8.0383
LPh_2,8.4054
LPh_3,8.4061
LPhT_1,7.8516
LPhT_2,7.2621
LPhT_3,7.4001
SMMPr_1,6.9294
SMMPr_2,7.0394
SMMPr_3,7.5227
HiTm_1,7.2932
HiTm_2,6.907
HiTm_3,7.2509
LoTm_1,11.015
LoTm_2,10.4793
LoTm_3,10.1201
HiOs_1,7.0479
HiOs_2,7.376
HiOs_3,7.162
BMM_1,7.4392
BMM_2,7.1739
BMM_3,7.5254
Heat_1,7.6601
Heat_2,7.1552
Heat_3,7.6917
Cold_1,14.9582
Cold_2,14.6672
Cold_3,14.2812
Etha_1,7.6652000000000005
Etha_2,7.8831
Etha_3,7.4918
SMM_1,7.3482
SMM_2,7.0179
SMM_3,6.8757
Salt_1,7.2101
Salt_2,7.0214
Salt_3,7.1248
Mt0_1,8.1025
Mt0_3,7.3674
M0t45_1,7.5555
M0t45_2,7.5784
M0t45_3,6.9033
M0t90_1,7.5295
M0t90_2,6.962
M0t90_3,7.1754
M40t45_1,7.5953
M40t45_2,7.2701
M40t45_3,6.9412
M40t90_1,7.2183
M40t90_2,6.8937
M40t90_3,6.8827
dia0_1,7.4874
dia0_2,7.9492
dia0_3,8.0236
dia5_1,7.2456
dia5_2,7.4844
dia5_3,7.0471
dia15_1,7.7125
dia15_2,8.0625
dia15_3,8.1923
Diami_1,7.5026
Diami_2,7.3071
Diami_3,7.8711
Paraq_1,9.4557
Paraq_2,9.5716
Paraq_3,8.6161
H2O2_1,8.7249
H2O2_2,8.793
H2O2_3,8.6321
Oxctl_1,9.0953
Oxctl_2,8.763
Oxctl_3,8.888
GM-0.1_1,7.1006
GM-0.2_1,8.0131
GM+5_1,7.147
GM+15_1,7.2938
GM+25_1,7.3102
