,ABUW_0885
SRX3737100,-0.22081001700000003
SRX3737101,-0.0963995546
SRX3737103,-0.0116920476
SRX3737104,-0.21664044130000001
SRX3737105,0.058763583800000005
SRX3737106,0.0774071657
SRX3737107,0.0804696917
SRX3737108,-1.041596208
SRX3737109,-1.091113662
SRX3737110,-0.2654998041
SRX3737111,-0.9337176325000001
Abaum_0017,0.0214446151
Abaum_0018,-0.4017271871
Abaum_0019,-0.40712822200000004
Abaum_0020,-0.8569683985000001
Abaum_0021,0.3594377918
Abaum_0022,0.104504051
Abaum_0023,-0.0214446151
Abaum_0024,-1.4124294841
Abaum_0025,0.26487277940000004
Abaum_0026,0.1680097764
SRX3141471,-0.894670238
SRX3141472,-0.2375354342
SRX3141473,-0.12694968980000002
SRX3141474,0.36448512400000005
SRX3141475,-0.6502532989
SRX3141476,-0.9308756569000001
SRX3141477,0.022122275400000002
SRX3141478,-0.039395998700000004
SRX3141479,-0.2232204748
SRX8944518,0.1407335332
SRX8944519,-0.18618748470000002
SRX8944520,0.1822739482
SRX8944521,-0.5579239758
SRX8944522,-0.3230074814
SRX8944523,0.2113807422
SRX5930997,0.27936774000000003
SRX5930998,0.26367739100000004
SRX5930999,-0.5430451310000001
SRX5931001,1.5742688651
SRX5931002,0.8033813834
SRX4488546,0.8337886255
SRX4488547,-0.4209721416
SRX4488548,1.0171437806
SRX4488549,-0.41281648390000003
SRX4488550,2.7852567105
SRX4488551,2.7052565669
SRX4488552,2.3371093511
SRX4488553,2.3622353646
SRX4488554,1.0130789546
SRX4488555,1.2594614234
SRX4488556,1.2037708349
SRX4488557,0.4671436852
SRX2568047,0.8597753147
SRX2568048,0.41062541810000003
SRX2568049,0.5881900141
SRX2568050,1.5944939827
SRX2568051,1.7865915335
SRX2568052,1.8061205739
SRX2568053,0.8219645386000001
SRX2568054,0.5541088944
SRX2568055,0.30556844450000004
SRX2568056,1.4639353298
SRX2568057,0.2160244768
SRX2568058,1.2821261641000001
SRX2568059,-0.08878150110000001
SRX2568060,-0.16737624
SRX2568061,-0.087304823
SRX2568062,0.09116287490000001
SRX2568063,-0.1654817368
SRX2568064,0.0743188619
Abaum_0001,0.8429753813
Abaum_0002,0.1586834454
Abaum_0003,0.09434061240000001
Abaum_0004,1.5283818553000001
Abaum_0005,1.5667134344
Abaum_0006,1.3672052801
Abaum_0007,1.6796077471
Abaum_0008,0.7843095223000001
Abaum_0009,0.1528308152
Abaum_0010,0.131569928
Abaum_0011,-0.0436734294
Abaum_0012,0.0436734294
Abaum_0013,0.1882140841
Abaum_0014,0.2694894781
Abaum_0015,0.3254528332
Abaum_0016,0.2348019718
ERX1221046,-0.0252164852
ERX1221048,0.015278482400000001
ERX1221049,0.0099380027
ERX1221050,1.8873103695000002
ERX1221052,2.0032125599
ERX1221053,2.2061213678
ABNM035,0.035730721
ABNM036,-0.035730721
ABNM037,0.061852084
ABNM038,-0.29561859700000004
ABNM041,-0.13810957000000001
ABNM042,-0.144345519
ABNM019,0.3154961204
ABNM020,-0.3154961204
ABNM021,0.2276932791
ABNM022,-0.6331827795
ABNM023,-0.17832058110000001
ABNM024,-0.5923264181
ABNM025,0.1201412706
ABNM026,-0.08713278070000001
ABNM027,0.5123277106
ABNM028,-0.5123277106
ABNM029,0.4230175318
ABNM030,-0.4144264856
ABNM031,-0.0406499249
ABNM032,-0.4280827938
ABNM033,-0.08494487120000001
ABNM034,-0.0023407844
ABNM001,0.16463613130000002
ABNM002,-0.16463613130000002
ABNM003,0.8124509392
ABNM004,1.3495552302
ABNM005,-0.0478156162
ABNM006,0.8901450531
ABNM007,1.2449058960000001
ABNM008,1.3268396443000001
ABNM009,1.8790993066000001
ABNM010,1.4877005504
ABNM043,-0.0981314395
ABNM044,0.0981314395
ABNM045,-0.14538128050000002
ABNM046,0.0646379495
ABNM047,0.046175600500000004
ABNM048,0.0495733145
ABNM011,-0.0068794526000000005
ABNM012,0.0068794526000000005
ABNM013,-0.2756031169
ABNM014,-0.5508885601
ABNM015,-1.1855149360000001
ABNM016,-1.3519253627
ABNM017,-1.1282850256999999
ABNM018,-1.2455141755
