,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-9.25185853854297e-18,0.138833132743926,3.0,0.0,-0.13698787980000002,2.0,-0.0036197158,4.0,0.1406075956,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.17069689229999999,0.04183453559499419,3.0,1.0,-0.2072074018,3.0,-0.17983443570000002,5.0,-0.1250488394,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.26009352430000005,0.1772013216636179,4.0,6.0,0.2841962035,20.0,0.14385926200000002,40.0,0.5009225927000001,63.0,0.111396039,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.06652532602500001,0.3497608827563947,4.0,7.0,0.1575233304,33.0,-0.18065905200000001,81.0,-0.5073150550000001,82.0,0.2643494725,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.986616363075,0.4507798110204867,4.0,8.0,-1.5705390719999999,51.0,-0.8227778177,65.0,-0.4994793852,76.0,-1.0536691774,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.0045654612666668,0.4630506819181994,3.0,9.0,-1.4486698028,22.0,-1.0403784382,49.0,-0.5246481428,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.28844795595,0.11944600136385572,2.0,10.0,0.20398687840000002,26.0,0.3729090335,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.2236079074000001,0.18002224478776618,3.0,11.0,-1.4013458604,54.0,-1.0413851754,83.0,-1.2280926864000001,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-1.10664767735,0.3284868796380074,4.0,12.0,-1.2421836162,48.0,-1.5071387649,64.0,-0.8132836036000001,78.0,-0.8639847247,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.26974884320000003,0.19585073320274793,4.0,13.0,0.0406632244,38.0,0.2692302767,67.0,0.5191484813,72.0,0.2499533904,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.11562796946666669,0.2576481871895194,3.0,14.0,0.2119914882,41.0,0.3112045793,85.0,-0.1763121591,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.059417655125,0.2224750804123147,4.0,15.0,0.0805836686,52.0,0.35222135530000004,71.0,-0.1782362376,80.0,-0.0168981658,,,,,,,,,,,,,,,,,,,,
