,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.850371707708594e-17,0.2991076416104814,3.0,0.0,0.0197808026,1.0,-0.30850708060000004,2.0,0.288726278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.6153339553333333,0.5084369838576835,3.0,3.0,0.8537520864,4.0,0.960749214,5.0,0.0315005656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.08514659163333334,0.5686137338842331,3.0,6.0,-0.3848541258,7.0,-0.0768997378,8.0,0.7171936385000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761897225742067e-12,0.7616789009809578,21.0,9.0,0.2529188005,10.0,0.3337571643,11.0,-1.0634110122,12.0,0.7508332616000001,13.0,-0.0841190377,14.0,-1.3340529998,15.0,0.1495270654,16.0,-0.3707889258,17.0,-1.6234925288,18.0,1.5825495568,19.0,1.0501451359,20.0,0.4612189573,21.0,-0.25439027670000003,22.0,-0.6071637448,23.0,-0.0553536847,24.0,0.7239153318,25.0,0.24702361700000003,26.0,-0.058866806800000004,27.0,0.2855174608,28.0,-0.46666327550000003,29.0,0.0808959413
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.1597253556380953,0.3954689212641599,21.0,30.0,-1.9999443052,31.0,-2.0153422028,32.0,-1.8537066468,33.0,-2.0852525724,34.0,-1.0399866214,35.0,-2.1731515167,36.0,-1.9711657273,37.0,-1.865786923,38.0,-1.7964074278000002,39.0,-2.5878477833,40.0,-2.5683601716,41.0,-2.6725892235,42.0,-2.1702933141,43.0,-2.5129562001,44.0,-2.3648230086,45.0,-2.2208720757,46.0,-2.8844382559,47.0,-2.2250995833,48.0,-2.1385760723,49.0,-1.826125996,50.0,-2.3815068406
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.12909232825044462,3.0,51.0,-0.1459369237,52.0,0.0466694136,53.0,0.0992675101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.43224818965,0.16727198959934028,4.0,54.0,0.2861001107,55.0,0.3305335518,56.0,0.659901927,57.0,0.4524571691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.500000900740318e-11,0.3100274783747063,4.0,58.0,-0.4519183651,59.0,0.0606506376,60.0,0.1514909926,61.0,0.23977673500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.570150570375,0.16476112538189608,4.0,62.0,1.5335386158,63.0,1.3538562293,64.0,1.6707753334,65.0,1.722432103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.81099417885,0.41381327265101947,4.0,66.0,0.8262948938,67.0,0.2208972653,68.0,1.0920495798,69.0,1.1047349765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.5484699674250001,0.663320171455516,4.0,70.0,1.2500004384,71.0,0.9766547687,72.0,-0.0728032058,73.0,0.0400278684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,3.469446951953614e-18,0.3260507284755249,6.0,74.0,-0.21753969210000001,75.0,-0.2924552834,76.0,-0.2717001478,86.0,0.5166209722,88.0,0.2394048098,90.0,0.025669341300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.45727192555,0.473424262578014,6.0,77.0,0.723026524,78.0,0.8761107609000001,79.0,0.7756100668,87.0,0.4866228976,89.0,0.2872497826,91.0,-0.40498847860000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.30579722530000003,0.1595308407129424,3.0,80.0,0.2920874771,82.0,0.1535636924,84.0,0.47174050640000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.7853585821,0.03336117189788256,3.0,81.0,1.7603284038,83.0,1.8232328002,85.0,1.7725145423000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.3333326839487164e-11,0.3564008066109487,3.0,92.0,0.2680116871,93.0,-0.4044662596,94.0,0.1364545724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
