,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.002398350655649313,,1.0,0.0,-0.002398350655649313
1,Cr__2,-0.015614832890191213,,1.0,1.0,-0.015614832890191213
2,Cr__3,-0.02525663899157682,,1.0,2.0,-0.02525663899157682
3,Cr__4,-0.03381762397540894,,1.0,3.0,-0.03381762397540894
4,Cr__5,-0.03761686690286852,,1.0,4.0,-0.03761686690286852
5,Cr__6,-0.03331039092414797,,1.0,5.0,-0.03331039092414797
6,Fe__1,-0.01856796369053769,,1.0,6.0,-0.01856796369053769
7,Fe__2,-0.051762912234304806,,1.0,7.0,-0.051762912234304806
8,Fe__3,-0.08144629750733308,,1.0,8.0,-0.08144629750733308
9,Fe__4,-0.12774651676435878,,1.0,9.0,-0.12774651676435878
10,Fe__5,-0.14908105361460214,,1.0,10.0,-0.14908105361460214
11,Fe__6,-0.1687528688011688,,1.0,11.0,-0.1687528688011688
12,Cd__1,0.0033275670856094557,,1.0,12.0,0.0033275670856094557
13,Cd__2,0.003371328990494281,,1.0,13.0,0.003371328990494281
14,Cd__3,-0.0015635774483953,,1.0,14.0,-0.0015635774483953
15,Cd__4,-0.007574492708128755,,1.0,15.0,-0.007574492708128755
16,Cd__5,-0.0165975313125457,,1.0,16.0,-0.0165975313125457
17,Cd__6,-0.013793251611278413,,1.0,17.0,-0.013793251611278413
18,Zn__1,0.016177615543498055,,1.0,18.0,0.016177615543498055
19,Zn__2,0.04040912891782564,,1.0,19.0,0.04040912891782564
20,Zn__3,0.034800215171523964,,1.0,20.0,0.034800215171523964
21,Zn__4,0.005838161009603447,,1.0,21.0,0.005838161009603447
22,Zn__5,-0.04748671769741202,,1.0,22.0,-0.04748671769741202
23,Zn__6,-0.1031727613971826,,1.0,23.0,-0.1031727613971826
24,Cu__1,0.0014615820426121568,,1.0,24.0,0.0014615820426121568
25,Cu__2,0.0006259357482003706,,1.0,25.0,0.0006259357482003706
26,Cu__3,0.01137012955903436,,1.0,26.0,0.01137012955903436
27,Cu__4,0.01411205257712566,,1.0,27.0,0.01411205257712566
28,Cu__5,0.011200055940344112,,1.0,28.0,0.011200055940344112
29,Cu__6,0.0054141177474470075,,1.0,29.0,0.0054141177474470075
30,Pb__1,0.0063669707043425205,,1.0,30.0,0.0063669707043425205
31,Pb__2,0.015180050390986738,,1.0,31.0,0.015180050390986738
32,Pb__3,0.030035231986144505,,1.0,32.0,0.030035231986144505
33,Pb__4,0.038119667794463,,1.0,33.0,0.038119667794463
34,Pb__5,0.054656110950754094,,1.0,34.0,0.054656110950754094
35,Pb__6,0.06231911977640325,,1.0,35.0,0.06231911977640325
